date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-12-10,42117,130,10013904,77030.0307692308,3.38522217147802,21942172560.7258,6481752584.984880572816114256,130262900675.351,0.000110226534100719,0.143551627322102,0.0211498841611109,2494.20952472154,1625,3.52037211084404,2116290.74887963,2116290.74887963,61.39171215,81.213728390213,0.0841572088517061,1302.33276854131,,30.3671881777967,16848360.94948477,17375,37035,274440.31708866,357412617.95343,33.5273033216846,43663.7057566538,0.08212914,106.959470274117,1241683.67851859,1617085342.69767,,0.106927604821307,0.109550409219834
2017-12-11,53933,146,14635377,100242.308219178,3.6283561861933,23646184275.3826,6517051541.235559308231711812,120958156662.311,0.000104816940331987,0.147091592561786,0.0269437227249844,3278.67159820222,1825,3.95322046888372,2561056.97776544,2561056.97776544,65.44014434,86.6392374525246,0.0831670415828267,1403.31889192627,,3.57637241769822,16850185.94948477,22290,45212,257490.0486499,361340649.753419,15.7177792771943,22057.056598814,0.064130005,89.9948475558262,710632.23668051,997243642.94558,,0.107318227057738,0.109746944917784
2017-12-12,68058,144,15906484,110461.694444444,4.13975065916752,27424943427.4458,6624781462.794860470308141968,121164601926.835,0.000114500585856159,0.186338399457932,0.0244272931439601,4653.24251126349,1800,3.8986502953979,2929322.29574471,2929322.29574471,43.07380155,98.2442699625915,0.0933467787531798,1627.40127541373,,13.4381207782907,16851985.94948477,24972,51279,391235.16719893,636696610.086243,23.092045272245,37580.0239279631,0.10704857,174.210979349216,1184136.98951545,1927066047.00202,,0.11032664104274,0.110865203008699
2017-12-13,54739,158,13232747,83751.5632911392,4.06656545332726,27310206975.3126,6715791812.220162387463325664,127975481054.51,0.00010101061895789,0.163677898549346,0.0183105526200039,3995.70485938662,1975,4.27718446815339,3200295.70128387,3200295.70128387,39.78004103,95.4163908802601,0.0981161318155546,1620.40288672601,,18.8055497881602,16853960.94948477,24412,50852,423678.82271151,686530387.366408,32.6150189963583,52849.4709323226,0.199,322.460174458476,1658538.94600281,2687501295.85047,,0.109189426265046,0.110752751585141
2017-12-14,151612,151,75651920,501006.092715232,4.70167797053579,32836387747.7432,6983972095.392417112805627188,152463830267.805,0.000102288721171651,0.199265680436026,0.0162858726686953,7102.22738210088,1887.5,4.08723121867567,3676983.81126343,3676983.81126343,34.55668371,111.087350237091,0.117333221171778,1948.0708933846,,54.2726499469017,16855848.44948477,35642,72496,487773.90194859,950218140.938682,34.5796892431978,67363.6861169582,0.2,389.61417867692,2506889.15137487,4883597788.735,,0.11332070700488,0.112507181655771
2017-12-15,139208,136,103311659,759644.551470588,4.30761419189203,30262298779.9813,7025303899.532660635837738049,134556817461.95,0.000124945021360377,0.224298543750713,0.0202855105132411,6037.89249922547,1700,3.68084364114332,3051802.46659379,3051802.46659379,38.72774735,99.6853980244739,0.101411010125902,1795.17792152576,,49.1803175521707,16857548.44525979,26919,50535,435283.47500694,781411283.937469,22.9959629847668,41281.845034477,0.15752598,282.787161362708,1162100.98943519,2086178038.81729,,0.0978013477272569,0.111504865500049
2017-12-16,163330,124,129443685,1043900.68548387,4.2707957805813,30201430978.9893,7071616750.28127284884064984,148348264689.32,0.000132728130165289,0.237769503225385,0.0198487396187717,5984.1828571765,1550,3.35575476848271,2776673.86363684,2776673.86363684,45.32328529,97.3106913525359,0.0912095530342956,1791.40249266893,,100.802480202873,16859098.44525979,25168,50563,371974.32481813,666355732.68804,19.7748316841748,35424.6827711393,0.1,179.140249266893,999874.81444693,1791178234.95711,,0.0855764735527892,0.110217235147108
2017-12-17,171534,149,137123850,920294.295302013,4.3254266762522,30998784882.2193,7166642091.614056835690013757,128172389072.721,0.000134735168531613,0.24770987365078,0.0207749884663339,7216.77945894179,1862.5,4.0318728108502,3424196.107836,3424196.107836,72.4048181,98.6469243770714,0.0955038904973027,1838.49455454282,,57.181896053506,16860960.94525979,29134,57114,232870.70375302,428131520.762482,9.92885919996376,18254.1535719558,0.087688475,161.214783783664,567076.86434673,1042567727.10868,,0.0851895386136161,0.109980425708283
2017-12-18,183204,175,136982739,782758.508571429,4.90920509067439,36171053176.6339,7368006124.931520165051826892,144611013730.869,0.000129975577416346,0.278794528652322,0.0239164853602909,9564.88268900387,2187.5,4.73480680426816,4692135.58077456,4692135.58077456,38.96369818,111.813126660906,0.113000391831543,2144.97626549694,,72.9227837920259,16863148.44525979,34308,70840,432791.27061725,928327003.388264,24.9061436624818,53423.0870210805,0.149643545,320.981852309823,1764351.21705021,3784491484.57334,,0.088070445225974,0.111059320203588
2017-12-19,231193,151,138273672,915719.682119205,6.0239582239892,46741811496.6635,7759318667.005967221191844468,175365162394.279,0.000115690128798299,0.320637691485899,0.031318194140034,17948.9773316892,1887.5,4.08500463465444,5231247.0300278,5231247.0300278,31.4758086,138.049331369895,0.156997134209941,2771.52160531274,,135.408901314493,16865035.94525979,55979,117049,535809.45791439,1485007488.94064,36.0312451546566,99861.3744124507,0.23194525,642.841271624665,4217421.2141074,11688674013.6029,,0.0983208290079894,0.114643681055631
2017-12-20,442088,163,163982773,1006029.28220859,6.71998005289667,62405575646.7731,9286571560.561849478409878504,282078258226.317,0.000247956018512263,0.917399104270122,0.0448051360857036,122205.817280718,2037.5,4.40910809106011,7538436.39757399,7538436.39757399,15.83873287,163.660876358587,0.224865072372788,3699.84608469889,,201.7289222904,16867073.44525979,133209,298972,1064925.68450792,3940061124.32191,16.4783024552932,60967.1828217008,0.14606501,540.418055360004,4926551.04166393,18227480582.5695,,0.10851906286719,0.119245154142861
2017-12-21,319380,131,145138558,1107927.92366412,5.6078644876478,52837693243.6752,9422070265.795199872621266878,301380848076.013,0.000103483746481172,0.324141095903651,0.032168617470147,23835.0672050831,1637.5,3.54317233806151,5129124.74268411,5129124.74268411,39.28650935,133.558834353605,0.200353284371608,3132.2899191964,,166.802817035122,16868710.94525979,73533,156189,429376.679737,1344932245.47823,11.0877131653958,34729.9321749104,0.06267382,196.31257458353,1731778.83159,5424433376.46708,,0.114298134036795,0.121606568397824
2017-12-22,330831,126,145776699,1156957.92857143,4.84853630579261,45570650981.7213,9398847014.361321079467654904,239926278478.467,0.000123586189855237,0.333835664809001,0.0304429479281176,17664.5803677034,1575,3.40761858966314,4254449.24461271,4254449.24461271,35.6989028,111.395518346537,0.188822228338118,2701.23761562712,,107.712386711659,16870285.94525979,52914,119109,472571.55328321,1276528055.80394,14.6498009485142,39572.5933835765,0.07199697,194.480923575177,1744923.14117658,4713452025.32441,,0.113175361815249,0.12402344605764
