date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-08-22,1594,5271,3415807,648.037753746917,101766142.230522,4828340997895.12,0.0118880055405371,0.0166432077567519,0.001612746268938,59.5660405614154,27550.46875,13.8339620847174,38570.65625,38570.65625,165.81733297,,0.00606580893965698,1.4,,,72690101.59323,3579,3592,438374.5673216,613724.39425024,173.803038249196,243.324253548874,4.41273073073,6.177823023022,624300.513391112173579264,874020.718747557,,,
2015-08-23,1794,5013,3411809,680.592260123678,98167082.2446105,5138351075672.98,0.00192118560212462,0.00259360056286824,0.0014175,10.8671863584174,26255.625,13.1790198128867,35445.09375,35445.09375,157.86748625,,0.00589997664875143,1.35,,,72716357.21823,4190,4107,460616.425497691,621832.174421883,122.987060597517,166.032531806647,3.93334289,5.3100129015,505107.85787400074040873,681895.608129901,,,
2015-08-24,1622,5184,3486486,672.547453703704,90650310.1746491,5179118882691.49,0.00200277198100158,0.0024957752354919,0.00130846847375804,11.0612758436996,27333.28125,13.7147944897315,34061.6540952254,34061.6540952254,192.19374885,,0.00587682219300376,1.24616045119813,,,72743690.49948,4432,4428,378491.449046088,471661.074917907,105.43701161085,131.39143396196,3.02110179533,3.76477757638391,466875.087412845816160451,581801.269583558,,,
2015-08-25,1779,5097,3464583,679.72984108299,92505038.581048,5173287673222.9,0.00184081921665048,0.00234003098001392,0.0013347495,10.4997190073223,26736.09375,13.4102198868487,33986.6550140625,33986.6550140625,199.37600582,,0.00569869271608407,1.27119,,,72770426.59323,4487,4323,364990.893929769,463972.774454583,95.0418050318734,120.816192138467,3.72772149,4.7386422808731,410865.723152788519810049,522288.398614593,,,
2015-08-26,1715,5003,3345268,668.652408554867,85899946.1831364,5587304091731.81,0.00179204265605326,0.00211461033414285,0.001239,8.78832054869724,26137.96875,13.1055066281695,30842.803125,30842.803125,182.83349812,,0.00521691642397591,1.18,,,72796564.56198,4156,4096,398157.697097503,469826.082575054,109.956894460311,129.749135463168,2.945554789895,3.4757546520761,450383.439709435860488061,531452.458857134,,,
2015-08-27,1751,4708,3332930,707.929056924384,82758264.3222015,5925309861486,0.00155115617940755,0.0017628269516495,0.001193283,9.85420265972043,24532.8125,12.2965416415684,27880.56009375,27880.56009375,329.09256243,,0.0050528432142237,1.13646,,,72821097.37448,5590,5517,221278.465961811,251474.12542696,50.1742960190139,57.0210804537685,2.54635842328953,2.89383449373162,276811.591136899477420057,314585.300863441,,,
2015-08-28,1697,4653,3214665,690.880077369439,94334692.6772953,6250868351995.99,0.00208599167097623,0.00270135921391422,0.00135975,12.8530671398042,24225.15625,12.1382975928481,31371.57734375,31371.57734375,277.67431656,,0.00557655665510202,1.295,,,72845322.53073,4758,4710,262340.872689089,339731.43013237,64.7472049984124,83.847630472944,2.712719315765,3.51297151391567,304959.335542522305479431,394922.339527566,,,
2015-08-29,1537,4329,2952536,682.036498036498,85911192.2387307,6657649139909.99,0.00133062370767381,0.00156880535134742,0.00123795,6.49328534922657,22525,11.2829255681427,26556.975,26556.975,179.7244304,,0.00513163835305991,1.179,,,72867847.53073,4139,4101,405442.08357216,478016.216531577,105.544710970013,124.437214233645,3.24884934,3.83039337186,432838.85968802197515059,510317.015572178,,,
2015-08-30,1768,4155,2862531,688.936462093863,96213877.4843136,6780904668947.92,0.00123232146597397,0.00162666433508564,0.001386,7.43710934001106,21453.59375,10.7430879401313,28318.74375,28318.74375,217.53033868,,0.00576669444438909,1.32,,,72889301.12448,4572,4508,335076.484356956,442300.959351182,92.287267357488,121.819192911884,2.23039438306118,2.94412058564076,416031.001247556066509109,549160.921646774,,,
2015-08-31,1662,4122,3011745,730.651382823872,95258420.9011725,7213764433229.34,0.00142889411362191,0.00186686444838816,0.0013718355,9.70022767382429,21293.4375,10.6597741167685,27820.089028125,27820.089028125,251.2733213,,0.00566442980835468,1.30651,,,72910594.56198,5196,5137,290164.487752669,379102.80489374,75.0103406902564,98.0017602152269,1.65607137289418,2.16367380939998,385328.12012584699220786,503435.04222562,,,
2015-09-01,1709,3938,2919171,741.282630777044,99186069.9417928,7641499013978.46,0.00152217540382204,0.00207015854919797,0.001428,10.6675270040164,20339.21875,10.1792400822263,27661.3375,27661.3375,32.21237358,,0.00596604504899606,1.36,,,72930933.78073,5153,5074,2264065.8128766,3079129.50551218,457.654704405219,622.410397991098,1.6911400165049,2.29995042244666,2322139.970152080150792814,3158110.35940683,,,
2015-09-02,1645,3577,2740989,766.281520827509,95051900.5869813,8283953338039.25,0.00156953519365767,0.00204508134176726,0.00136813460286382,10.6241975704802,18391.09375,9.20193467218548,23963.3254703691,23963.3254703691,340.02530372,,0.00567733264389867,1.30298533606078,,,72949324.87448,5195,5140,214540.871151402,279543.609095982,54.0394396121046,70.4125973835143,1.33919121264824,1.74494651226211,277762.719606217602037843,361920.750551264,,,
2015-09-03,1570,3383,2555486,755.390481820869,90009539.2884842,8354596884230.87,0.00145908010761988,0.00179987744835666,0.0012952485,8.59801457079914,17380.9375,8.69443414897649,21440.603071875,21440.603071875,166.16106047,,0.005431391570957,1.23357,,,72966705.81198,4777,4640,439132.403261098,541700.558690793,120.129672070852,148.188359576441,1.34306193850428,1.65676091548072,557401.6784087537741258,687593.988434686,,,
2015-09-04,1583,4443,3387151,762.356740940806,90038012.3970279,6469670080246.46,0.00172524926647803,0.0021282157376493,0.0012952485,12.0073931918177,23081.875,11.5425522418705,28473.10854375,28473.10854375,464.2373838,,0.0053353799441952,1.23357,,,72989787.68698,5642,5038,157225.140055568,193948.216018347,35.0864752199369,43.2816232370576,1.572932911315,1.94032285141084,176765.662158042072465524,218052.817868296,,,
2015-09-05,1641,4921,3704996,752.894940052835,98844487.7080998,6235386210268.61,0.00165631968175461,0.00224223975856501,0.00142143559146697,12.3749212275198,25629.0625,12.8118255417156,34695.2967746967,34695.2967746967,564.11427183,,0.00573821201241401,1.3537481823495,,,73015416.74948,5519,5426,129433.734255911,175220.682483648,33.1465735646054,44.8721137141985,1.75483048,2.3755985726315,179853.308161548760816346,243476.089013241,,,
2015-09-06,1732,4978,3651161,733.459421454399,97875723.9411782,6305025872317.3,0.00145906316509994,0.00195514464123392,0.001407,10.7943535642514,26168.28125,13.0766913837255,35065.496875,35065.496875,283.33998819,,0.00556454017753508,1.34,,,73041585.03073,5521,5445,257787.7746716,345435.618059944,55.2753810277386,74.0690105771698,2.25297317,3.0189840478,300974.449696036930573108,403305.762592689,,,
2015-09-07,1791,4834,3638068,752.599917252793,93205053.9095917,6339141092888.29,0.00162336415220391,0.00207077954619283,0.0013393905,11.8075849723913,25460.46875,12.7185532550596,32477.6285421875,32477.6285421875,507.67367695,,0.00529982279650274,1.27561,,6.30171918099318,73067045.49948,5702,5506,143925.219716357,183592.449522382,36.8237848642155,46.972788210642,2.087817510445,2.66324089449875,202751.759462370702592351,258632.171887795,,0.130976311394714,
2015-09-08,1697,4923,3738463,759.387162299411,92380611.8731906,6077004932538.92,0.00184630492743578,0.00233350570273785,0.00132707276651081,13.1189690607928,25888.75,12.9279168322172,32720.2429371493,32720.2429371493,327.41823666,,0.00517600829694464,1.26387882524839,,5.32411313830865,73092934.24948,5622,5570,223240.266016034,282148.645160483,47.344775546598,59.8380592994829,2.39315307252,3.02465549393615,263710.399794550678437213,333297.99029812,,0.130992855827481,
2015-09-09,1712,5035,3849882,764.624031777557,88474432.4434333,6202066849531.53,0.00175599590813042,0.00212475504883781,0.0012705,11.9071272936873,26431.40625,13.194128798482,31982.0015625,31982.0015625,65.71257639,,0.00507018154224717,1.21,,0.834173618113491,73119365.65573,5604,5531,1112714.94237773,1346385.08027705,207.924884601922,251.589110368326,2.01848495102,2.4423667907342,1150032.536733231987865309,1391539.36944721,,0.125328895094087,
2015-09-10,1676,5003,3651888,729.939636218269,86414508.9485872,6289587949042.92,0.00148395565826581,0.00175314621207383,0.00124047070572765,9.36355391868553,26444.21875,13.1957522383214,31241.2178049798,31241.2178049798,527.78270434,,0.00495291541872855,1.18140067212157,,20.578561787322,73145809.87448,5341,5243,138590.767134229,163731.225442222,39.2969581741134,46.4254527992308,2.4044590685,2.8406295596147,206033.95170687638891521,243408.649026367,,0.114823293827917,
2015-09-11,1839,5141,3783308,735.908967127018,70666591.9524708,6561787910853.37,0.00137410652518271,0.00132703812601814,0.00101403348778492,8.57266629407682,27238.59375,13.5870883158115,26305.5678311134,26305.5678311134,127.05120691,,0.00401030344553257,0.965746178842782,,-24.7018661749957,73173048.46823,6460,6319,575933.517278092,556205.593578801,115.064924470843,111.12351112655,2.07826402483,2.00707554060599,727095.257731258529619793,702189.466808671,,0.0938096121595791,
2015-09-12,1693,5026,3826914,761.423398328691,83915118.4163457,6832639915711.84,0.00202909814036895,0.00232613781713756,0.0012037095,13.0170672247025,26402.34375,13.1652018722152,30267.3828515625,30267.3828515625,378.27160815,,0.00485458323801106,1.14639,,-39.1771010186757,73199450.81198,5596,5493,193510.295869533,221838.268081874,39.6992264184066,45.5107961737972,2.03506707550365,2.33298054468663,218067.850716307575993937,249990.803382668,,0.100480140048405,
2015-09-13,1760,4971,3795663,763.561255280628,64841584.2013318,7022050607216.24,0.00158143068745568,0.00140036326046676,0.00092977924050263,8.48200026864719,26171.40625,13.0453835582046,23174.8859295341,23174.8859295341,383.31931528,,0.00384502657983844,0.885504038573933,,-51.424164651961,73225622.21823,6057,5958,191030.34806744,169158.144703902,37.7624629674847,33.4388134642063,1.69760926453547,1.50323985966668,224988.754360273871321756,199228.450619741,,0.110098954945598,
2015-09-14,1781,4851,3740946,771.170068027211,69954905.8777846,6626273317244.02,0.00177701874002064,0.00169705289671971,0.00100275,9.45597874052238,25588.125,12.7501860805269,24436.659375,24436.659375,355.1352539,,0.00413622385293137,0.955,,-46.2774319612661,73251210.34323,5572,5491,206262.852077272,196981.023733795,48.7956158731693,46.5998131588767,2.02093726,1.9299950833,267936.726759572500192216,255879.574055392,,0.108847230965195,
2015-09-15,1646,4842,3657282,755.324659231722,69612984.3729435,6418523305692,0.00155795842952188,0.00148006050804579,0.0009975,8.00564728801914,25615.3125,12.7592714051593,24334.546875,24334.546875,64.58343453,,0.0041248865727565,0.95,,-37.9174282622459,73276825.65573,5409,5350,1134607.13556611,1077876.7787878,224.947155284168,213.69979751996,2,1.9,1203467.280770299798722312,1143293.91673178,,0.104996688332773,
2015-09-16,1680,4956,3660494,738.598466505246,68636665.6476487,6179108814558.4,0.00257946476121346,0.00241525603451461,0.000983157,14.1823834346692,26318.125,13.1046434430351,24642.7131625,24642.7131625,141.69017436,,0.00408894633644945,0.93634,,-27.7928165803119,73303143.78073,5872,5430,517348.109071127,484413.728447659,103.339813487916,96.7612009612749,2.05553921869895,1.92468359203657,561135.18723938156495765,525413.321219723,,0.0998995751218132,
2015-09-17,1669,4808,3622311,753.392470881864,64162506.9800137,6040422718682.24,0.00159398729349036,0.00139473888180407,0.00091875,7.48695831752357,25435.625,12.6608250156208,22256.171875,22256.171875,301.37034523,,0.00375345766250935,0.875,,-19.294333206964,73328579.40573,5368,5043,243317.169608548,212902.523407479,58.6811803795695,51.3460328321233,2.99894999999999,2.62408124999999,295929.192654168751310839,258938.043572398,,0.0968332214501314,
2015-09-18,1643,4889,3836279,784.675598281857,62517083.6911993,5652727817263.35,0.00203978301726956,0.00173842547429816,0.000894873,10.0863446018783,25894.21875,12.8845445638858,22068.606871875,22068.606871875,242.02309351,,0.00365381084268585,0.85226,,-31.2693548387097,73354473.62448,5802,5610,303088.736536386,258310.4066005,72.8657789636496,62.10058877956,2.19802890046832,1.87329211071313,408777.019986074049019834,348384.303053332,,0.0874041324317379,
2015-09-19,1551,5078,3730754,734.689641591178,62521872.1375847,5548291301467.73,0.00153356472102327,0.00130661171117668,0.000894609975,6.80091395667404,27187.1875,13.5228929513135,23163.7420282812,23163.7420282812,196.54468208,,0.00366823667396041,0.8520095,,-44.0130437639637,73381660.81198,5205,5060,373358.668556908,318105.132517837,77.3207522211967,65.8780154396057,2.00037408,1.70433771971376,391243.00623925552734642,333342.758124405,,0.0872936001666541,
2015-09-20,1636,5305,4063431,765.962488218662,69090220.0465593,6202288372044.1,0.00171347164507249,0.00161265097347642,0.000988218,10.324191532197,27982.65625,13.9132531486415,26336.15675625,26336.15675625,683.33382218,,0.00406826118477924,0.94116,,-35.0432414260613,73409643.46823,6402,6272,107428.669686667,101107.566762304,20.9813602788526,19.7468170400449,1.77899520851683,1.6743191304477,131595.091668963352335551,123852.036475162,,0.0899152148483541,
2015-09-21,1699,5075,3952585,778.834482758621,69115303.7252343,6541475961494.77,0.00161470926898376,0.00151969977559676,0.000988218,9.58170708513785,26651.875,13.2467662339625,25083.678675,25083.678675,633.71380958,,0.00415158585943542,0.94116,,-32.7742857142857,73436295.34323,6305,6190,115882.428681759,109063.906578124,25.4810885186562,23.9817812702185,1.52071226807884,1.43123355822508,157727.937930481952147386,148447.226062652,,0.0898412646450639,
2015-09-22,1712,5051,4076071,806.98297366858,59202092.9986397,6624026779678.03,0.00167609423514343,0.00135073082221739,0.000846174,9.19037251436767,26370.3125,13.1021165330518,21251.3074375,21251.3074375,455.86235413,,0.00349618203891764,0.80588,,-40.3051851851852,73462665.65573,6804,6725,161150.981189718,129868.35272117,28.9431827347614,23.3247321022895,1.20746976,0.9730757301888,194642.903891270501771438,156858.823387897,,0.0928921933778949,
2015-09-23,1878,5165,4049670,784.060019361084,66875668.8310893,6895375007164.62,0.00144520085153859,0.00131513277490012,0.0009555,9.73724306536078,27080.3125,13.4499227508189,24643.084375,24643.084375,808.24615588,,0.00395600161735145,0.91,,-26.9756956959215,73489745.96823,7404,7276,90924.9557615598,82741.7097430194,18.063005290449,16.4373348143086,1.29185959136781,1.17559222814471,131426.426493307071652041,119598.048108909,,0.0961172710079736,
2015-09-24,1754,5021,3924670,781.651065524796,58812905.399584,7029217239891.82,0.00165801835901366,0.00132641468721093,0.00084,8.25560501320106,26385.78125,13.1002678283847,21108.625,21108.625,337.56673206,,0.00341551845601398,0.8,,-37.0668428795066,73516131.74948,6224,6132,217782.514588843,174226.011671074,50.1942267182012,40.155381374561,2,1.6,307790.998236009760138809,246232.798588808,,0.0979029448046153,
2015-09-25,1701,5126,3931914,767.053062817011,50180687.4321321,6977082570624.82,0.00168118183492164,0.00114712080142208,0.0007164465,6.71180380912066,27003.4375,13.4020050443062,18425.255509375,18425.255509375,147.44690365,,0.00289665620249581,0.68233,,-42.1754237288136,73543135.18698,5851,5711,498777.074093844,340330.560966453,116.025296244869,79.1675403867613,2.13609704,1.4575230933032,662620.466854445866255167,452125.823148794,,0.10150872911399,
2015-09-26,1556,4930,3770114,764.729006085193,56671707.1291594,7226850619903.66,0.00157256585045224,0.00121137892592037,0.000808836,7.15561531541135,25910.3125,12.8549500653326,19959.231925,19959.231925,402.01222509,,0.00328391919124285,0.77032,,-32.217587948542,73569045.49948,5907,5850,183002.010656752,140970.108849109,43.3621309169449,33.402716687941,1.80803152678025,1.39276284570936,253668.465864127868921599,195405.892624455,,0.101037461136825,
2015-09-27,1537,4773,3459118,724.726168028494,51568800.0662057,7252906515025.07,0.00146247750875787,0.00102478669802522,0.000735755610929281,5.90277138062492,25011.09375,12.4046011883924,17525.7643448007,17525.7643448007,253.92584802,,0.00300433745445474,0.700719629456458,,-45.8903761037484,73594056.59323,5760,5695,289824.990908615,203086.060236706,67.3281824504807,47.1781790586776,1.81657481,1.27290962774314,383433.999055487544576817,268679.729739169,,0.101060506767623,
2015-09-28,1692,4738,3578200,755.213170113972,44593548.5340227,6747096187571.01,0.00151434698829125,0.00091729466785294,0.000636022925189947,5.61659525126342,24714.21875,12.2532470241707,14970.2949553897,14970.2949553897,146.10296973,,0.00252630948348208,0.605736119228521,,-48.6228906506768,73618770.81198,6123,6018,503882.781774009,305220.00077786,119.44532594813,72.3523481998059,2.01139572,1.21837503766566,718821.971555844739666148,435416.431466432,,0.100505859169166,
2015-09-29,1676,4640,3536519,762.180818965517,50197370.4505105,6057282503508.36,0.00154711195900136,0.0010545579246141,0.0007157115,6.05105337143543,24364.6875,12.0759536882603,16607.701940625,16607.701940625,208.3201956,,0.00287169926841925,0.68163,,-48.3613636363636,73643135.49948,5738,5637,353509.343093134,240962.573532573,71.839827879298,48.9681818773659,2.03656382,1.3881829966266,404961.109755603018433736,276033.641242712,,0.104025039195214,
2015-09-30,1633,4757,3529196,741.895312171537,52572634.6318654,5625252282980.11,0.00142850547116212,0.00101943935869287,0.000749322525,5.9841090355267,25097.5,12.4349222548404,17910.59244875,17910.59244875,179.4221382,,0.00301343490243353,0.7136405,,-45.3781065586945,73668232.99948,5870,5782,410586.083396633,293010.857848215,96.0927695333817,68.5756920961873,2.30640778,1.64594600132309,555608.393442012668888704,396504.651700155,,0.104154340586581,
2015-10-01,1622,5210,3860006,740.884069097889,48241035.4986341,5652882534058.78,0.00136551151899183,0.000893861240991891,0.000687328001256576,5.73948302840852,27422.03125,13.5815895822846,17950.4094566265,17950.4094566265,166.31440939,,0.00274778907513081,0.654598096434834,,-51.8677870268504,73695655.03073,6421,6376,443110.463483149,290059.265906426,90.8694838384748,59.4829911446815,2.025605875,1.32595774990222,579383.828954115569639463,379263.55153849,,0.104773530137697,
2015-10-02,1521,5143,3975887,773.067664787089,49001179.3760691,5981731817266.55,0.0016106377474601,0.0010705425916043,0.0006979035,6.49069973289696,26913.125,13.3246723096372,17888.34679375,17888.34679375,636.89187684,,0.00279303965412,0.66467,,-48.9886814835961,73722568.15573,6063,5952,115753.66374816,76937.9876834895,25.0414210282134,16.6442813148226,2,1.32934,149046.537959926334190822,99066.7623858242,,0.104840149890315,
2015-10-03,1528,5077,3902443,768.651368918653,50119835.2871341,6290812311294.69,0.00160203670884472,0.00108874414733087,0.00071358,6.65440422848608,26453.75,13.0925380438839,17977.9685,17977.9685,763.02668324,,0.00283534728079621,0.6796,,-44.9078690305374,73749021.90573,6112,6104,96653.2672128707,65685.5603978669,20.1481116801498,13.6926566978298,1.7583887,1.19500096052,122984.073695634383574567,83579.9764835531,,0.105082377838341,
2015-10-04,1520,4886,3790759,775.840974212034,44968509.9868593,6205739662280.57,0.00142390183965855,0.000867925127345472,0.000640017,5.74913604353624,25480.15625,12.6063297905238,15531.174440625,15531.174440625,199.25206775,,0.00254450276234844,0.60954,,-50.5873197305382,73774502.06198,6624,6625,370257.146622671,225686.541152383,64.5362370610635,39.3374179382007,1.21522097,0.7407257900538,427552.570529545905263452,260610.393840579,,0.103971196789344,
2015-10-05,1577,5009,3863990,771.40946296666,44853814.3267283,6284591115849,0.00182939536665539,0.00111185162199215,0.0006381585,6.98131633448923,26136.875,12.9266623059272,15885.20851875,15885.20851875,620.29363004,,0.00252546406445723,0.60777,,-55.1046488612687,73800638.93698,6279,6132,118976.941504994,72310.6157384902,26.7353850243127,16.2489649562266,2.004560975,1.21831202377575,163941.380969085763275916,99638.6531115813,,0.104023415434454,
2015-10-06,1555,4806,3753597,781.023096129838,48070850.3447314,6276470353925.46,0.00154773923096202,0.00100779492284861,0.000683697,6.50833961175641,25036.5625,12.3782752418762,16302.30730625,16302.30730625,160.28060866,,0.00263790878200382,0.65114,,-51.4074626865672,73825675.49948,6458,6369,460602.665009981,299916.819294599,79.5537362311278,51.8006198095366,1.56798878,1.0209802142092,506677.746056053278740174,329918.147566939,,0.105436570840361,
2015-10-07,1512,5004,4043948,808.143085531575,44439353.2289365,5983537715400.75,0.00171085380153208,0.00102948373699789,0.000631823667738165,7.33095369116245,26133.59375,12.9160840280952,15725.545766004,15725.545766004,302.83789125,,0.00247061810000317,0.6017368264173,,-52.8275235834385,73851809.09323,7121,6950,243865.814767437,146743.041449827,44.6371836090407,26.8598372051105,1.4678316,0.883248328699028,310228.426082832895540683,186675.868575518,,0.105900013250864,0.117845527661317
2015-10-08,1460,5152,4063481,788.719138198758,46980370.1221545,5977784444865.15,0.00172869381581604,0.00109929924230259,0.000667708875832846,7.61374655218804,26778.4375,13.229989925612,17028.7622854144,17028.7622854144,312.48576638,,0.00261662216683327,0.635913215078901,,-49.6855867528341,73878587.53073,6926,6795,236422.248557984,150344.032196691,46.1334600587902,29.3368769086993,1.59542314,1.01455065836868,313476.861099479300214504,199344.078594612,,0.106885933341818,0.118159118073272
2015-10-09,1490,4905,3822655,779.338430173293,46941037.1792901,6122631614308.7,0.00167221919034711,0.00106213008537925,0.0006669201,7.18318576742012,25451.40625,12.57003462175,16165.7660965625,16165.7660965625,407.54016911,,0.00259855681896712,0.635162,,-47.5072727272727,73904038.93698,6763,6688,181341.72908441,115181.375328712,33.5459560014982,21.3071165058236,1.66956634897498,1.06044510134765,224355.353738019636043263,142501.995190948,,0.106956113354193,0.115394225103486
2015-10-10,1408,4896,3808059,777.789828431373,46957233.611802,6031582042943.69,0.00174342343652214,0.00110735631678828,0.0006669201,7.22992939231114,25499.6875,12.5895360780976,16196.432511875,16196.432511875,735.8381119,,0.00258236471494886,0.635162,,-46.2365296559913,73929538.62448,6529,6530,100469.841706964,63814.6255982787,19.7127436787209,12.5207857004637,1.46453921581858,0.930219657397761,128724.216222047675482718,81760.7306240282,,0.101226417457446,0.109435417902899
2015-10-11,1434,5073,3795610,748.198304750641,44322597.7219355,6139498339883.52,0.00149407182453113,0.000895412185159752,0.0006292755,5.39306759121702,26507.03125,13.0821845874346,15885.9288984375,15885.9288984375,565.89903341,,0.00241044751675691,0.59931,,-37.9433216377691,73956045.65573,6023,5987,130687.704500897,78322.4481844326,25.5426096386826,15.3079413825588,1.47374229114273,0.88322849250475,152923.603906792434651787,91648.6450573798,,0.0949495214223953,0.0961243339710864
2015-10-12,1483,5148,4053860,787.463092463092,46609195.1256099,6145002740253.93,0.00162351089349569,0.00102281186290228,0.0006615,6.74339861211487,26803.75,13.2238334000181,16886.3625,16886.3625,308.32938903,,0.00255996303382316,0.63,,-45.0448800146547,73982849.40573,6593,6407,239947.445936574,151166.890940042,42.2827043003308,26.6381037092084,2.00195491,1.2612315933,270905.286452219267405384,170670.330464898,,0.084252932755326,0.0965269329519795
2015-10-13,1624,5108,4178104,817.953014878622,44526494.1450531,6356692057707.85,0.001807458022828,0.00108742458519006,0.0006317136,7.41406082182637,26668.28125,13.1522579263646,16044.491385,16044.491385,237.48789542,,0.00240468124696506,0.601632,,-32.0576785884678,74009517.68698,6818,6637,311634.90483229,187489.53106406,61.9627215603276,37.278756097783,2.00644329,1.20714048944928,411246.582995894479148703,247419.104220986,,0.0827664906950216,0.0965920367405552
2015-10-14,1708,4934,3903622,791.167815160113,35776219.7326106,6482464932997.01,0.00173235703090462,0.000837129148916775,0.000507392870338983,5.71759208710179,25875.625,12.7568757353677,12503.9120386335,12503.9120386335,117.66833554,,0.00190938529179056,0.483231305084746,,-49.3998633419114,74035393.31198,6830,6674,629187.053359486,304042.88093733,148.961015775293,71.9826260598443,1.819872,0.879419121647187,994165.819284306180251966,480412.046323401,,0.0909107809101005,0.098617904307252
2015-10-15,1636,4926,4059761,824.149614291514,38850654.7263677,6209364513561.1,0.00290357652895351,0.00152314772200413,0.00055080521975453,9.89893704530528,25610.46875,12.6217855775028,13434.6474932003,13434.6474932003,96.70757116,,0.00206112911242947,0.524576399766219,,-44.7814316035559,74061003.78073,6499,6213,765824.256520342,401733.331339082,128.965911995951,67.6524738074028,1.91626472,1.00522724781662,801265.211230840923329536,420324.819765393,,0.0929908230443328,0.0975604187585484
2015-10-16,1508,4883,4037655,826.879991808315,38895383.7231645,5814901770906.31,0.0031169163422582,0.00163638107968556,0.00055125,11.1192094364653,25441.40625,12.5341595993891,13356.73828125,13356.73828125,274.83290377,,0.00199978058793198,0.525,,-43.9306234914668,74086445.18698,6795,6547,269569.051486108,141523.752030207,55.044954504726,28.8986011149811,1.54008323,0.80854369575,360379.317142440895917102,189199.141499781,,0.0926035403284164,0.0951374631265876
2015-10-17,1513,5056,3983584,787.892405063291,38810648.4744156,6004201090753.67,0.00187170130132446,0.000980152515415105,0.000549852767884279,6.43666156873114,26450.625,13.0267182508869,13851.3803509706,13851.3803509706,403.90572467,,0.00192896424031776,0.523669302746932,,-40.1520796860649,74112895.81198,6567,6307,183490.580312689,96088.3842529758,38.7223074434692,20.2776837396738,1.78821182708181,0.936431640651749,244221.593045960075370711,127891.351346123,,0.0926289506193773,0.09314988266673
2015-10-18,1468,4945,4015728,812.078463094034,37440065.7670811,5973918932016,0.00202330081809433,0.00102176691313764,0.00053025,6.62207136404524,25848.28125,12.7256305345366,13053.38203125,13053.38203125,491.71784024,,0.00191965607427066,0.505,,-40.7457818036749,74138744.09323,6481,6170,150774.973015511,76141.3613728331,29.4192794420629,14.8567361182418,1.68886141,0.85287501205,181516.95415752812108844,91666.0618495517,,0.0926412081357377,0.0885333054186083
2015-10-19,1581,4975,3989491,801.907738693467,36765950.0242686,5921606787198.99,0.00177153530278656,0.000878209834507401,0.000520520434891876,5.79969774708729,25966.71875,12.779463763808,12872.5787966334,12872.5787966334,169.28521878,,0.00187693596289727,0.495733747516072,,-41.8159366161912,74164710.81198,6604,6384,438105.059298952,217183.46285202,80.6718520998131,39.9917595605027,1.56734793,0.776987263000458,515009.103805206978167595,255307.393034249,,0.0898428223163269,0.0884417840089002
2015-10-20,1462,4990,3842397,770.019438877756,32708857.0441643,5834977688133.45,0.00195472609780724,0.000861788354629049,0.000462917936879018,5.08196592724769,26192.5,12.8860305956893,11547.5981540035,11547.5981540035,180.2492838,,0.00162798969487619,0.440874225599065,,-53.1562937652402,74190903.31198,5897,5747,411601.653815613,181464.560381253,87.2918212490235,38.4847140942952,2.11998054,0.934644778857587,501666.096718138117676049,221171.651899915,,0.0914376280577952,0.0893575195027887
2015-10-21,1638,4990,3862938,774.135871743487,31171118.8816566,5875656973200.62,0.00164281102146139,0.000689980629013784,0.000441,4.26546024856324,26046.40625,12.809659137628,10939.490625,10939.490625,148.42966261,,0.00156393963392798,0.42,,-55.3742190488334,74216949.71823,6182,6046,500014.272179866,210005.994315544,115.309594962137,48.4300298840974,2.13750653,0.8977527426,697161.8111410786520686,292807.960679253,,0.0881481286536631,0.0894107792753751
2015-10-22,1542,4835,3781867,782.185522233713,39524881.2637368,5734489168580.53,0.00220781147983128,0.00117538801348724,0.000558995831589714,7.02764493264061,25330.78125,12.4534633015681,13485.5248853913,13485.5248853913,145.27544289,,0.00193352520897413,0.532376982466394,,-33.938429733162,74242280.49948,5979,5400,511044.943478804,272068.564913955,114.793254268413,61.1132863149153,2.75331796,1.46580310731533,619883.573049431514158584,330011.746100543,,0.0970543328695234,0.0950793882075649
2015-10-23,1684,5263,4302628,817.523845715371,41973440.5269531,5878810489624.56,0.00199592645061656,0.00112799361657348,0.000593405281560491,7.76962003095852,27554.84375,13.5418611368536,15572.5617274515,15572.5617274515,148.93945612,,0.00202969496469367,0.565147887200468,,-37.8958365713771,74269835.34323,6888,6292,498657.892789925,281815.454546064,123.01620734278,69.5223496711869,2.624185845,1.48305308592313,774017.976600772633038623,437434.624131108,,0.09570476321713,0.0954679962302897
