date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-01-10,1118949,166,175122775,1054956.47590361,2.73294458931797,246362365863.323,90145393663.03259854513008779,1931136454487.71,0.00206790723581468,30.334313767309,16.8383530383561,10547271.2312039,2075,4.5096176464502,30438358.1511908,30438358.1511908,35.82997797,52.0894756369716,1,14669.0882656341,1518.50020119653,-13.0643305103993,16794661.086094,347701,992673,468732.10752551,6875872658.2284,1.48271483366509,21750.0747677983,0.03,440.072647969023,1471850.98207883,21590711969.9746,0.0553949239657314,0.0646955188854754,0.064457626755499
2018-01-11,1222969,193,204184080,1057948.60103627,2.45364996010387,221498893134.717,90273224272.52012267267044157,1931136454487.71,0.00207402255767662,27.3496272137624,15.1540869126285,9150665.62280512,2412.5,5.24235662531718,31813046.2993207,31813046.2993207,35.92257189,46.4289649859337,1,13186.7549427236,1560.66411229198,-24.3615502391762,16797073.58609399,334581,919101,467591.06322542,6166008764.16119,1.36084353951472,17945.1102709692,0.0270337,356.486777095107,1250752.65801152,16493368795.1581,0.0559580924013687,0.0667867466140597,0.0651025436936526
2018-01-12,1153290,178,187564284,1053731.93258427,2.55725121700452,231652981446.498,90586712758.65071637089297779,1931136454487.71,0.00204803525286568,28.2412667411528,15.8545507470507,8605876.49022861,2225,4.83427921611405,30681512.1522647,30681512.1522647,42.08976645,48.1517688264828,1,13789.4436639392,1600.00234163259,-16.5042914155834,16799298.58608398,304727,855740,399130.24001112,5503783959.20787,1.42955539024884,19712.773518317,0.025,344.73609159848,1223327.72965154,16869008810.5646,0.0550592328472652,0.067459042634012,0.065241812805157
2018-01-13,939348,149,151160328,1014498.84563758,2.63089949773741,239101104762.36,90881884681.64147271723475538,2144210928915.25,0.00199312856203463,28.3646611489617,16.3922365906389,7496893.40031128,1862.5,4.04622333252357,26505656.6827842,26505656.6827842,53.02035754,49.3716549275798,1,14231.2250645821,1618.67858528483,-14.2846657317056,16801161.08608397,264304,730867,316881.3238161,4509609437.98964,1.25355641699386,17839.6435013907,0.025,355.780626614553,916183.01781905,13038406726.9309,0.0550402668047595,0.0665078419992052,0.0643508320304036
2018-01-14,971840,155,162890551,1050906.78064516,2.52570227932753,229884291706.099,91017968977.44657754258190058,2227847638503.63,0.00208404267206684,28.5119242203426,14.1748151136261,6730011.61681691,1937.5,4.20867315856661,26507064.3309467,26507064.3309467,55.89387346,47.2311756124277,1,13681.0654611338,1562.88316040986,-22.7145871517306,16803098.58608395,236042,668808,300625.05146376,4112871008.33242,1.27819467255163,17487.0649872513,0.02022177,276.655359109992,854866.82255991,11695488959.9936,0.0551177116204491,0.063172650064686,0.0641000639413074
2018-01-15,949563,150,158887592,1059250.61333333,2.50769002012317,228408095575.093,91083065985.91241970982025237,2227847638503.63,0.00186972039325492,25.4126715578366,12.8225421088991,6915779.0250762,1875,4.07245507702985,25484430.3687536,25484430.3687536,48.6126017,46.6512719331879,1,13591.6961966686,1544.41777040312,-30.7976549017124,16804973.58608393,272139,754313,345691.71364941,4698536749.62854,1.26723633020045,17223.8912094657,0.02542,345.500917319316,955892.83794249,12992205049.8857,0.0527313729667882,0.0631644726117163,0.0640638521052354
2018-01-16,1001819,159,167070105,1050755.37735849,2.12049211897332,192121046221.588,90602103399.75599221517107212,2227847638503.63,0.00200538423196264,22.9236275819038,11.8263254720395,7018527.05675073,1987.5,4.31629190003099,22719192.2090882,22719192.2090882,34.92009374,38.9359415576075,1,11431.0401052016,1274.37344423902,-40.619416044508,16806961.08608391,306170,846189,481297.70817297,5501733404.66684,2.44431045429388,27941.0108325968,0.032308,369.314043718853,2068348.61900848,23643376015.4243,0.0542347199784164,0.0698971433745451,0.0683372059717801
2018-01-17,1090483,167,177245355,1061349.43113772,2.07346480937288,187582403000.911,90468090971.67417370634382699,2227847638503.63,0.00214598396812011,23.9483411259022,12.8044233007574,7525574.61208717,2087.5,4.53290081290385,23295682.9328573,23295682.9328573,35.49858507,37.7367173333445,1,11159.6085905903,1130.72408203128,-41.2095992059287,16809048.58608389,314242,872689,473513.19931845,5284221966.87207,1.76482512685888,19694.757646584,0.03319715,370.467200323115,1540143.47513335,17187398355.8397,0.0541492393456598,0.0691078021595348,0.0683899431152958
2018-01-18,1050790,173,181847094,1051139.2716763,2.09322053195577,189059547788.134,90319937580.3414396112307461,2227847638503.63,0.00211276424936585,23.7602306890724,12.7080248952104,7315608.70754894,2162.5,4.69515548855004,24319560.916719,24319560.916719,39.79011621,37.8007113737568,1,11246.0397302747,1175.45227777239,-36.2950660215029,16811211.08608388,307893,845675,422497.15982712,4751419845.34401,1.57238812093024,17683.1392793935,0.02686267,302.098654081258,1329729.32416768,14954188810.1011,0.0540850228623592,0.0684238454320422,0.068308705617715
2018-01-19,1027992,165,172841278,1047522.8969697,2.12963169574797,192348146652.904,90319911671.55667645479858231,2227847638503.63,0.00201868206934777,23.0942387710787,11.7216858484766,5604071.07442892,2062.5,4.47748914656985,23595527.0959233,23595527.0959233,38.11658067,38.1874241056302,1,11440.2555616598,1167.7739356359,-30.469705064902,16813273.58608387,242661,655942,441101.30795175,5046311691.55042,1.57842944946721,18057.6362879549,0.02297097,262.79376729922,1035358.16994242,11844762061.9937,0.0540867314721708,0.0682438380646695,0.0682316528885034
2018-01-20,970060,178,198811083,1116916.19662921,2.37046782353725,214707089256.08,90575829430.8720434564482638,2227847638503.63,0.00178466054402424,22.7872678740985,12.4225085053979,5384927.63313074,2225,4.82962188627637,28409700.2030098,28409700.2030098,56.40367826,42.4350815231075,1,12768.4045856224,1326.4837238646,-18.3283839967387,16815498.58608385,236313,640700,298127.69492752,3806615027.01358,1.37918484588647,17609.9901106377,0.015,191.526068784336,883643.73075946,11282720663.8856,0.0542670757584654,0.0700769811880622,0.069544376718878
2018-01-21,988506,187,200286411,1071050.32620321,2.12586729630951,192099954357.022,90363097776.84886220101762016,2227847638503.63,0.00158295603361306,18.0811479104534,9.6676860528587,3932197.64182517,2337.5,5.07311104492202,26699846.5802089,26699846.5802089,62.34155807,38.0082987835939,1,11422.3942589129,1135.80487028738,-20.1550458039312,16817836.08608383,217475,594214,269769.26155776,3081410864.44853,1.20391534972049,13751.5957788644,0.01418872,162.069153869323,715383.35561881,8171390734.14214,0.0549816373797758,0.0722573084275272,0.0711527046064767
2018-01-22,946599,167,180040695,1078087.99401198,2.00239913028442,180601416229.532,90192516316.10506196108591988,2227847638503.63,0.00125965079973449,13.525312241902,6.81875448420334,3382450.66139158,2087.5,4.52997004475343,22414219.3304062,22414219.3304062,50.64807843,35.6719351269341,1,10737.3505774401,1062.32112058613,-27.9897206324777,16819923.58608351,250083,665480,332094.01243033,3565809836.1332,1.57442306662355,16905.1324235454,0.0192556,206.754127778956,1047747.06237664,11250027525.221,0.0551188117234209,0.0722752781010972,0.0716698060759615
2018-01-23,893416,177,189313107,1069565.57627119,2.02736959985557,182509946645.007,90023026219.79183196027007662,2227847638503.63,0.0010892382385881,11.817572500372,5.16713137644032,3144443.32604183,2212.5,4.80059426381692,24004279.532974,24004279.532974,49.74835676,35.9423659163005,1,10849.3918793103,1079.76434962601,-22.6499103235106,16822136.08608349,266082,641354,338144.5575536,3668662816.755,1.68393422738944,18269.6623319317,0.0184484,200.153921146268,1079997.95247313,11717321015.2337,0.0550397197608062,0.0723273712750398,0.07126785969362
2018-01-24,940167,176,189192216,1074955.77272727,2.09723361236893,188868250111.5,90055895059.85629465217403789,2227847638503.63,0.00110330844965584,12.3856261045626,5.91885375813778,3116570.32543811,2200,4.77284806896014,24696971.5844535,24696971.5844535,48.33785231,37.0636460327366,1,11225.8961747516,1164.2388419899,-20.2759590416332,16824336.08608348,251628,655761,348057.17018447,3907253655.36871,1.67067481381587,18754.8220016694,0.01992536,223.680022604549,1095563.38658271,12298680830.6368,0.0549953500576722,0.069136961696,0.0709667723722097
2018-01-25,854029,158,174676495,1105547.43670886,2.07970626026208,187284665737.683,90053422118.41114778966636883,2472459380001.35,0.000941404624652456,10.4782711760137,5.56055767842169,2498638.06636036,1975,4.28421295857431,21982668.2711134,21982668.2711134,51.89340117,36.6163874380506,1,11130.4649473992,1141.78422336299,-29.227684947131,16826311.08608316,238459,622944,324247.60576721,3609026610.27005,1.3859008047855,15425.7203282374,0.01769298,196.931093705035,863338.5909363,9609359924.1535,0.0550059600075278,0.069111476281692,0.0707834486599007
2018-01-26,807029,155,161935440,1044744.77419355,2.0576203759527,185709056259.207,90254285207.11554727612777572,2603077300218.58,0.000933315403813554,10.2996531070242,5.51888086039964,2254089.3821249,1937.5,4.2023832509168,21381387.0566373,21381387.0566373,40.38724848,36.0672674380458,1,11035.5546098773,1103.66028521411,-28.2893352504656,16828248.58598315,218851,580978,416672.32154403,4598210158.8235,1.76115474479956,19435.3193626801,0.017726,195.616241014685,1023192.16132416,11291492972.6912,0.0549648654589335,0.0680424436793812,0.0707556085915089
2018-01-27,860840,157,162030325,1032040.2866242,2.10853254014591,190534317916.245,90363470465.13227582502069738,2603077300218.58,0.000872417168845344,9.87660875761737,5.12579567078551,1900210.14192164,1962.5,4.25611120585753,22217403.9885959,22217403.9885959,72.22119185,36.9687051452492,1,11320.9701852718,1128.35489232561,-20.7739385718072,16830211.08598303,192395,595499,233037.01663918,2638205117.43685,1.04877404466924,11873.1396907874,0.009076,102.749125401527,624543.89482649,7070442812.72422,0.0548198110556275,0.0681406559948195,0.0707931058439222
2018-01-28,765711,158,162023689,1025466.38607595,2.15379360048427,195521978595.36,90780276509.03857794619119066,2603077300218.58,0.000720463226094769,8.36887108731242,4.99637232048287,1788411.01361654,1975,4.2827176239473,22941518.454778,22941518.454778,64.23503528,37.873104787654,1,11615.95871128,1158.46169405613,-20.284373294587,16832186.08598302,213698,573734,262040.58289417,3043852591.57842,1.67716032175221,19481.8250496707,0.01347562,156.532245528899,962243.90004018,11177385413.0478,0.0548114171087669,0.065059185787923,0.0708220344564356
2018-01-29,775230,148,149827792,1012349.94594595,2.06523240613946,187405821048.54,90743211510.44574190270256715,2603077300218.59,0.000627976553455674,6.99098308917056,4.76183878220684,1608016.99328957,1850,4.01121867953141,20595225.4806253,20595225.4806253,50.05780934,36.206985569799,1,11132.5543138515,1115.315461256,-14.0258044535184,16834036.08598281,230013,596661,336291.90547497,3743787903.00872,1.36468605207719,15192.4415961049,0.01645914,183.232270009286,814254.94451843,9064737395.17356,0.0549004777634749,0.0637401792638701,0.0703422170141811
2018-01-30,845185,167,166361461,996176.413173653,1.8589013297664,167680159360.355,90203905218.26508690735774864,2603077300218.58,0.000679087229893886,6.76340098994013,4.26348275791607,1620199.76074432,2087.5,4.5256112317587,20790553.7683372,20790553.7683372,49.74616562,32.3669569099067,1,9959.54671537113,980.212645084089,-28.4591418693916,16836123.58598251,239554,612982,338440.62909498,3370715255.85105,1.3576321861076,13521.4011798301,0.02091806,208.334395764936,832204.09270461,8288375538.01461,0.0556009443204293,0.0664483191055774,0.0718133785161792
2018-01-31,685452,117,123066151,1051847.44444444,1.87767439614418,169219353157.635,90121776973.22205939249887678,2603077300218.59,0.000798626730754464,8.0262751502827,3.74878623331156,1672354.6903129,1462.5,3.17036240987302,14698265.1033971,14698265.1033971,48.82099696,32.6571218951905,1,10050.0957971946,936.534815510126,-25.3594181694102,16837586.0859825,208360,552597,344884.11001992,3466118344.6304,1.38689496838294,13938.4272928958,0.02463526,247.586722988796,766393.99884351,7702333106.77232,0.0549027740171701,0.0636390406714451,0.0717402590349733
2018-02-01,833934,160,168502440,1053140.25,1.69667608842655,152227586137.85,89721065308.94841555167082375,2603077300218.58,0.000845352208611553,7.64186990678815,3.52482419008388,1929556.86772434,2000,4.3350234160902,18079730.1502046,18079730.1502046,39.83113942,29.3167852787296,1,9039.86507510228,813.526841953763,-38.7307329364808,16839586.08598229,252498,660268,422774.40044653,3821823537.24389,1.53111870951868,13841.1065480136,0.02448,221.295897038504,1010948.68809648,9138839738.24384,0.0555371090008877,0.0656129061789561,0.0728687405435842
2018-02-02,853582,168,171781052,1022506.26190476,1.66127889811672,147972357159.338,89071351792.33570444336494369,2603077300218.58,0.00114875825199063,10.0930788927824,3.9418736164898,2399518.4828909,2100,4.55120702337503,18450762.4977791,18450762.4977791,33.35244954,28.3649772136681,1,8786.0773798948,771.668456273544,-41.4662899394397,16841686.08598227,237739,632968,504960.9944619,4436626371.17088,1.82164912523603,16005.1501733414,0.03021264,265.450592890905,1153045.6035024,10130747894.9196,0.0554997354978338,0.0655102783254044,0.0728913979013718
2018-02-03,714800,158,157350763,995890.905063291,1.72853246614439,153818002832.451,88987627276.42147070093227619,2603077300218.58,0.000746452736581199,6.81668127633439,3.72489240047361,1300847.73800682,1975,4.27979995750408,18035898.1365941,18035898.1365941,62.34331923,29.466766728099,1,9132.10032232613,798.320919416726,-39.4033308005327,16843661.08598225,190833,498555,270175.87921063,2467273233.62414,1.36047604674068,12424.0037449575,0.016391155,149.685671858798,678272.1354828,6194049187.06731,0.0555546550558079,0.0609181782203268,0.0691194808999644
2018-02-04,711645,178,175907510,988244.438202247,1.56162182782724,138987436238.795,89001980993.16717752648907738,2603077300218.58,0.000646218098898744,5.33163980562492,2.93694005915747,920352.994886664,2225,4.82090995899467,18357422.3435272,18357422.3435272,61.67396845,26.6618709207356,1,8250.52689596727,697.312735511503,-51.4595722117068,16845886.08598194,172621,454924,273144.188879,2253583476.82335,1.33176331556271,10987.7490541127,0.0146124,120.559999214632,605851.09456905,4998590750.69316,0.0560877181495649,0.0624381283132804,0.0647174904902184
2018-02-05,915758,185,204696944,1106469.96756757,1.30812777231343,115402453262.587,88219557527.24191860082677409,2603077300218.58,0.000800310668771255,5.48176198642819,2.19815519813763,1213777.22079685,2312.5,5.00980858987691,15839567.1684322,15839567.1684322,33.77339479,22.117424415239,1,6849.54255932203,573.234270705487,-59.9526014842553,16848198.58598108,221421,574790,498860.08477957,3416963381.84466,2.61441742859961,17907.5634450263,0.024,164.389021423729,1502740.99378477,10293088392.5667,0.057853876909397,0.069103860014176,0.0684538679343993
2018-02-06,999753,170,181446458,1067332.10588235,1.48079802671282,130398654837.181,88059716777.61425818576807053,2615858332416.11,0.00066533495194564,5.14879030703326,2.47435401966575,1261633.83288376,2125,4.60302733085378,16444618.4143045,16444618.4143045,30.45890532,24.9458906068884,1,7738.64395967271,655.75183446958,-52.3238703046639,16850323.58598086,245035,679140,553215.00923698,4281133989.63204,2.14114752767044,16569.578381775,0.020908,161.799567908837,1454138.9319421,11253063462.1987,0.0583591403660403,0.0737889596909978,0.0701680834371004
2018-02-07,804119,141,150936143,1070469.09929078,1.4646347080956,128490337875.27,87728590047.09821290846381643,2874674234415.94,0.000579877778805039,4.4213334387726,2.41875039542323,918187.157896722,1762.5,3.81740573076692,13438349.3740612,13438349.3740612,46.15928405,24.6198148301694,1,7624.59538953828,623.627023003165,-48.9563934329041,16852086.08598064,207672,542188,365085.51712973,2783629350.69454,1.7119195316005,13052.6937679017,0.02034259,155.104017925268,928182.22699941,7077013928.63107,0.0582462285218953,0.073741478439294,0.0699775786779192
2018-02-08,753618,131,137457827,1049296.38931298,1.58062350600471,138513689945.961,87632310553.24323656128609743,2874674234415.94,0.000506058428514276,4.15908211050019,2.37747106882057,738108.143068125,1637.5,3.54632314307786,13457926.1448897,13457926.1448897,47.30838066,26.5527415705857,1,8218.58085184103,678.601604270434,-42.8415233071669,16853723.58598053,177469,462530,356252.38804797,2927889054.83369,2.13780787653774,17569.746879028,0.01507262,123.875546119076,988800.277135,8126535023.95681,0.0583937667549171,0.0755429692916266,0.0697139586096744
2018-02-09,781921,135,145271123,1076082.39259259,1.66585322312316,145975503391.699,87628070327.84248049189644398,2874674234415.94,0.000513169327741899,4.44427908403917,2.64386323466679,794837.092784749,1687.5,3.65424193369167,14614515.2270054,14614515.2270054,42.12480688,27.9180569255284,1,8660.45346785505,778.495471377187,-40.9612014664588,16855411.08598012,178845,515266,400130.28744247,3465309735.47498,1.76533739409802,15288.6223566504,0.01334326,115.558682339492,909618.33770731,7877707287.22182,0.0583682382065796,0.0747999439439361,0.0699791531637134
2018-02-10,737187,143,147776319,1033400.83216783,1.64116080308988,143796839806.94,87618982573.92452482380744546,2874674234415.94,0.000470614079351124,4.01447589492295,2.24525836914944,707772.172654419,1787.5,3.87037915388057,15247898.3885666,15247898.3885666,30.70210538,27.4131813902319,1,8530.29280479252,752.495095991091,-35.3116605120542,16857198.5859795,176305,460467,549056.76269195,4683614952.21381,2.7903772396681,23802.7348901976,0.016287975,138.94119594714,1284876.63641825,10960373926.6846,0.0583158375766325,0.0739291561919553,0.0697567243338293
2018-02-11,814528,151,151372013,1002463.66225166,1.55949337412666,136503442480.996,87530633182.35657444473237756,2874674234415.94,0.000421351424079096,3.41156807597647,2.01462798071644,504471.982962691,1887.5,4.08644630252491,15282575.008449,15282575.008449,39.83538665,26.035770888744,1,8096.72848129749,696.719234238141,-41.2831389095757,16859086.0859795,147871,416930,423218.83891098,3426688026.83219,2.62937834296237,21289.3625175702,0.01247451,101.00272040723,1096266.7125313,8876173914.45055,0.0583718153154147,0.0736175540063087,0.0699233772565514
2018-02-12,912131,166,173023444,1042309.90361446,1.7134030828284,150193661791.171,87658101760.40934530617575148,2874674234415.94,0.000373784309368755,3.32954734599263,1.78598787091657,618127.135236166,2075,4.49183182663368,18483415.6217051,18483415.6217051,28.51480214,28.5905941323377,1,8907.67017913501,783.239994798449,-37.4075658370133,16861161.08597948,185649,484002,591312.57532019,5267217393.72718,2.79079681623518,24859.497576003,0.01617439,144.0761314687,1350751.24065146,12032046545.7806,0.0587617191694046,0.0765139678776971,0.0706285807155041
2018-02-13,868109,164,170183159,1037702.18902439,1.64218579270212,143741453662.469,87530567065.70970330153323631,2874674234415.94,0.000375425330830222,3.20011310539862,1.66029827899766,602578.09763335,2050,4.43717389402458,17474132.2104179,17474132.2104179,33.64006389,27.3930816934543,1,8523.96693191116,750.912082214272,-37.6951527925461,16863211.08594926,188299,485738,501283.56297266,4272924514.28956,2.25949831065819,19259.8888827596,0.0175518,149.610962795518,1097524.19042249,9355259906.13387,0.05874502120016,0.0766860748874087,0.0690641618330347
2018-02-14,937769,179,181860218,1015978.87150838,1.81932207309329,159670278815.202,87763613258.27452246065330406,2874674234415.94,0.000320791457101677,3.03702929310948,1.4082610286185,600526.987272778,2237.5,4.84237045838431,21183086.060732,21183086.060732,39.51468116,30.500741146562,1,9467.3010327294,835.971291770493,-30.3449628674757,16865448.58594924,197735,513386,426814.74558535,4040783681.66432,2.09289290061498,19814.0471193842,0.01588349,150.373781280347,1074461.91467512,10172254394.4322,0.0592240309622107,0.0736756728017388,0.0707763653642625
2018-02-15,779005,131,139186188,1062489.98473282,1.93454908977371,170471136968.403,88119313109.98359668642570482,2874674234415.94,0.000324140967468594,3.27600623965746,1.73391112781845,641779.450367432,1637.5,3.5435136629669,16549775.4243572,16549775.4243572,45.86613865,32.6088725617008,1,10106.7330835769,896.752312762098,-11.5851839328434,16867086.08594922,195903,522213,367745.93597357,3716710017.45503,1.74023049575583,17588.0451245049,0.016417,165.922237033082,908770.98788014,9184705808.60307,0.0593727534523666,0.0747776564681022,0.0714887049568668
2018-02-16,773561,157,155340944,989432.76433121,1.94721229590997,171884074815.128,88271872140.57880548836795573,2874674234415.94,0.000312053598418776,3.17961287405496,1.23249972182518,588778.45472702,1962.5,4.24631238893129,19996533.5985608,19996533.5985608,56.0527026,32.8675548247648,1,10189.3164833431,883.182305911403,-8.69467866521182,16869048.5859492,185173,469472,300949.78123651,3066472566.61167,1.45474945423719,14822.9025931933,0.014111,143.781444896455,682964.13577964,6958937726.23166,0.0593354939321956,0.0747799454386715,0.0710549631405005
2018-02-17,765638,149,144013337,966532.463087248,2.11331089644945,187024145183.504,88498169151.41127730786985615,2874674234415.94,0.000278186232189053,3.08386085445665,1.12984419039337,530470.324879192,1862.5,4.02949488937901,20646927.0467783,20646927.0467783,43.10586701,35.6389483738486,1,11085.5984143776,947.043027398119,-1.42664724423111,16870911.08594919,172015,445398,391383.17491074,4338716703.20457,2.45062414192762,27166.6351019883,0.01291851,143.209413972121,1091503.09156628,12099964941.1554,0.0596190470891292,0.0764603529396354,0.0716145893203264
2018-02-18,730130,162,157751659,973775.672839506,1.99080679127186,176357479895.864,88585934440.77762228965643305,2874674234415.94,0.000279782575830345,2.92431321619846,1.04520919772063,468840.516386752,2025,4.38053576588547,21165486.2538428,21165486.2538428,43.99113813,33.5700251839288,1,10452.0919772063,884.792013035953,-8.63760061239517,16872936.08594919,160325,428792,383553.07007391,4008931966.55236,3.13005965928896,32715.6714530312,0.01052297,109.987050313383,1342144.54142583,14028218193.6881,0.0598059806280965,0.0741004616210092,0.0717043382199079
2018-02-19,857787,162,163784496,1011015.40740741,2.11455907333466,187976194475.86,88896166035.89201470236069891,2874674234415.94,0.000271555492269077,3.02495322897446,0.782539740072325,579680.862128007,2025,4.3800101003814,22557195.354398,22557195.354398,38.98262837,35.6998573584277,1,11139.3557305669,952.203988231235,-12.7584370007343,16874961.08594907,191633,504809,432884.12791783,4822050290.99294,2.92849540008292,32621.5520168525,0.0128,142.583753351256,1478330.83442046,16467653052.0753,0.0599020690078772,0.0723953685848421,0.0714466885111531
2018-02-20,703065,141,142211726,1008593.80141844,2.12751100411976,189794491196.21,89209640198.65835745892358249,2972559353064.41,0.000261525141671606,2.94109404267926,0.49268429484907,570586.949749593,1762.5,3.81183288760858,19820955.710374,19820955.710374,48.32413201,36.009299163051,1,11245.9323179427,936.48841929141,-1.54487699312697,16876723.58594906,194005,502241,349240.07707124,3927530269.45626,1.92398840036019,21637.0433309575,0.015163265,170.525051909029,966305.8581853,10867010279.5834,0.059902860562713,0.0714552615698746,0.0712154141191771
2018-02-21,713740,169,167091223,988705.461538462,1.97799620665979,176533469479.532,89248639044.4807829550460026,3007383866429.74,0.000196274146306341,2.05280481664466,0.195789954463027,427660.827451404,2112.5,4.56822079480874,22094352.500168,22094352.500168,37.25648408,33.3930904176499,1,10458.8650888369,827.148269745564,-2.59361456622565,16878836.08594893,208330,536286,453044.2552887,4738328745.3371,2.06853056114655,21634.4820711679,0.0136647,142.91725377943,1109323.98051504,11602269852.0183,0.0601822845222141,0.072739291345296,0.0713863272449533
2018-02-22,719848,149,136800962,918127.261744966,1.84582062995923,166750223696.013,90339343373.62797132446035117,3007383866429.73,0.000202428165528263,1.99961759357213,0.196279018191917,365354.129756789,1862.5,4.02715857130859,18398071.0308226,18398071.0308226,31.34146484,31.4487058945319,1,9878.15894272355,773.870431034504,-8.95195737596024,16880698.58592881,182712,555475,538605.92262489,5320434911.18093,1.99104723737101,19667.8810732214,0.01008,99.5718421426534,1105976.96417866,10925016239.1477,0.0603599335779169,0.0731265431580446,0.0716969725970955
2018-02-23,732287,148,148854557,1005774.03378378,1.89551255241077,171510918790.793,90482607763.61547276374454642,3007383866429.73,0.000432154635401393,4.39028729579192,0.713471177966388,793469.79383026,1850,3.99969232466954,18794271.3831385,18794271.3831385,46.10851085,32.3021799931115,1,10159.0656125073,755.818852634804,-9.50329974228455,16882548.58592879,180733,472286,366148.20720004,3719723660.84712,1.51995787069032,15441.3517365899,0.012465055,126.633311608512,717854.82291685,7292734246.26709,0.0603848802112277,0.0733678665856895,0.0701722930611076
2018-02-24,690001,145,147055607,1014176.6,1.80908228982947,163552082148.234,90406104281.55318406138944983,3007383866429.73,0.000601823405933869,5.82962367513654,2.30957646239425,892637.806760432,1812.5,3.9181968250592,17556965.7261653,17556965.7261653,63.42957694,30.876667550072,1,9686.60177995325,717.445739635634,-12.972172988904,16884361.08591877,153121,405255,266190.66216953,2578482941.9783,1.43728456364911,13922.4032125428,0.01179943,114.296379640434,582466.75584162,5642123513.89903,0.0604178367860826,0.0738278946668002,0.0703441524488484
2018-02-25,526879,171,119531269,699013.269005848,1.7938538840572,162164887219.035,90400276555.55900753315788442,3007383866429.74,0.000285814344853937,2.74474016996457,1.33734545851645,395091.623765497,2137.5,4.62018514987221,20526898.7331531,20526898.7331531,97.43912946,30.8133184266914,1,9603.22747749854,732.208025648565,-12.9792038824833,16886498.58591876,143945,405647,173303.05267854,1664268637.41693,1.11034437216469,10662.8895842578,0.01062862,102.069055631891,450407.86353549,4325369171.18543,0.0604230610222856,0.0736038466583776,0.0697947211881707
2018-02-26,688379,141,142768390,1012541.77304965,1.92382962760853,174157924575.181,90526688057.96124707812474408,3007383866429.73,0.000244296073989969,2.5192704572428,0.471171989428491,483697.40852009,1762.5,3.80922876977781,18175544.5692212,18175544.5692212,63.9700032,33.2539199151026,1,10312.3657130333,772.468834158162,-8.90916993625389,16888261.08591856,191999,519234,264002.81758153,2722493604.17196,1.29334028488381,13337.3980091205,0.0119013,122.730558060523,671546.24948136,6925230517.86768,0.0605931924128799,0.0747734652072427,0.070451699851033
2018-02-27,699046,160,161572338,1009827.1125,1.98433037757971,179950653847.52,90685833307.15609460173234801,3007383866429.74,0.000231830861637469,2.4699508741447,0.463453667326271,531950.849813509,2000,4.32201726359699,21308214.5897136,21308214.5897136,62.16620254,34.5784784615222,1,10654.1072948568,792.462419858021,-8.28043074472336,16890261.08591844,215369,564907,271695.23626227,2894670198.63969,1.19279412287614,12708.156565797,0.014,149.157502127995,673817.74957159,7178926601.11467,0.0605812989464155,0.0746965644214444,0.0690301021706407
2018-02-28,817155,155,164123462,1058861.04516129,1.91748994169976,174108312562.129,90800117787.21026309514362898,3007383866429.74,0.000276602869687298,2.85095268364318,0.582346910601255,542197.032327784,1937.5,4.18647398918456,19969860.8723882,19969860.8723882,48.16881925,33.5769188237272,1,10307.0249663939,768.12886441425,-7.41545313127688,16892198.58589749,190181,532704,350687.41251648,3614543916.20744,1.66036659062988,17113.4399029885,0.01089705,112.316166410043,884483.9242949,9116397890.08159,0.060403464357231,0.0719508752149797,0.068398187948173
2018-03-01,821011,165,176603773,1070325.8969697,2.02731689735454,184546671784.813,91030007210.82588041156337803,3007383866429.74,0.000218809291550486,2.39019193002438,0.683054637786897,565758.429836583,2062.5,4.45602501448526,22529988.6524144,22529988.6524144,50.88978322,35.6445231638849,1,10923.6308617767,790.313843835433,9.6800002445658,16894261.08589657,236700,631743,331977.46224347,3626399251.97708,1.49420025013925,16322.0919660956,0.01184196,129.357199719925,943950.54862372,10311367344.9371,0.0605359842425764,0.0727149584698826,0.0687818972403383
2018-03-02,752300,156,134103472,859637.641025641,2.04082986400316,186095856775.398,91186364947.8178561826198162,3007383866429.74,0.000214551998475792,2.36308825548213,0.601918295236338,455809.004335051,1950,4.21248288377595,21477414.0111777,21477414.0111777,68.94478978,36.0032424135422,1,11014.0584672706,770.386224070042,9.59157693148638,16896211.08589546,192887,598935,245068.7157012,2699201163.23193,1.21086840664282,13336.5754269349,0.00824726,90.8358038347821,725231.46913262,7987741803.33123,0.0603654404331016,0.0696389304322389,0.0676437439285863
