date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-10-25,0,0,0,,,2108140106.36377,0,,,,,0,,,,,,,0.0220810256320264,126.657156102404,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-10-26,0,0,0,,,1911367333.92405,0,,,,,0,,,,,,,0.0194625177848787,114.835038739157,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-10-27,0,0,0,,,1726545428.96205,0,,,,,0,,,,,,,0.0179715727060199,103.730930052428,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-10-28,0,0,0,,,1649653866.49394,0,,,,,0,,,,,,,0.0171996872589129,99.1112813862493,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-10-29,0,0,0,,,2359942560.30415,0,,,,,0,,,,,,,0.0229622162956165,141.785459301713,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-10-30,0,0,0,,,2032137880.08761,0,,,,,0,,,,,,,0.0199519240794857,122.090938796196,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-10-31,0,0,0,,,2556841347.07806,0,,,,,0,,,,,,,0.0238959007305669,153.615147612047,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-11-01,0,0,0,,,2244994858.49801,0,,,,,0,,,,,,,0.0200522060382873,134.879396005766,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-11-02,0,0,0,,,2069845349.7053,0,,,,,0,,,,,,,0.0176547878725233,124.356405332873,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-11-03,0,0,0,,,2054006964.46224,0,,,,,0,,,,,,,0.0171428172059244,123.404834407352,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-11-04,0,0,0,,,2342485554.31492,0,,,,,0,,,,,,,0.0189659292510061,140.736641566125,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-11-05,0,0,0,,,2773335111.69224,0,,,,,0,,,,,,,0.0226046615635528,166.622103106685,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-11-06,0,0,0,,,2463941761.26957,0,,,,,0,,,,,,,0.0211922898637146,148.033736155533,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-11-07,0,0,0,,,2519416919.54559,0,,,,,0,,,,,,,0.0212647343658679,151.366686257076,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-11-08,0,0,0,,,2217185939.00118,0,,,,,0,,,,,,,0.017877443395675,133.208634822903,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-11-09,0,0,0,,,2588162109.51041,0,,,,,0,,,,,,,0.0218463926878574,155.496900482582,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-11-10,0,0,0,,,3560866196.20629,0,,,,,0,,,,,,,0.0323139991780482,213.937007465124,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-11-11,0,0,0,,,8546129744.21372,0,,,,,0,,,,,,,0.0809003323213779,513.451874387658,,,16644461.088794,0,0,0,0,,,,,,,,,
2017-11-12,80,5660,9174860,1621,230.867829684128,4737079767.09612,20518578.84910756775,1,,,,0,70750,158.099116927374,20518578.8491076,20518578.8491076,,,0.0497530247953877,290.015248750637,,,16333898.95015208,0,0,0,0,,,,,,,,,
2017-11-13,8049,2874,6759344,2351.89422407794,120.862426653153,4522928478.30896,37422122.02381731618607379324,275864.491127572,0.000228250177267987,0.0630655091396431,0.00621674853718059,181.439469794759,35925,80.1033545493473,9926075.16436501,9926075.16436501,584.14755432,,0.0423808970995442,276.299934985804,,,16369632.79973752,2877,16846,28023.11278824,7742784.24149056,3.0204938246278,834.562247369685,0.01504339,4.15648767896609,50883.23896968,14059035.6191897,,,
2017-11-14,17581,152,4053092,26665.0789473684,68.8053336798271,2914469138.66005,42358186.24500820166640641742,4317060.00806168,0.00130923368338312,0.233070489623034,0.00404106629824208,1482.56138449211,1900,4.23601142594986,338239.02936828,338239.02936828,221.04444281,,0.027004009640307,178.020541772779,,,16371532.79973726,6361,20223,74064.4396734,13184991.676756,6.77051157851456,1205.29013928604,0.01874945,3.33778724694163,136920.0556523,24374582.4867815,,,
2017-11-15,20375,144,4753706,33011.8472222222,57.041045816182,2778497429.90047,48710492.42074444182563743947,3272130.21320643,0.000567162096432644,0.0962454282551667,0.00381817147048794,590.85068405847,1800,4.01262228060588,305453.717639035,305453.717639035,286.41253396,,0.0233826351268817,169.696509799464,,,16373332.79973708,6139,20216,57166.95625402,9701032.95216583,4.79270545637465,813.305388443626,0.017345775,2.9435174772668,96889.33350607,16441781.7327763,,,
2017-11-16,18832,151,3848014,25483.5364238411,48.4954730583141,2590627442.9701,53419984.99230970419595857428,3230637.3347537,0.000138460813271293,0.0219050721804539,0.00360389002838679,108.276771787984,1887.5,4.20719530723545,298610.290982444,298610.290982444,288.39193647,,0.0201953148754061,158.204127672818,,,16375220.29973694,4943,16125,56781.13091597,8983009.28483711,5.12114894824124,810.186902039075,0.02310639,3.65552627361793,82578.52679039,13064263.7953801,,,
2017-11-17,15458,144,3476669,24143.5347222222,50.7984666263895,3629396758.14982,71446974.66644338630390356491,2950866.05843104,0.000871137169212458,0.193057244845347,0.00581075075056344,973.201571265399,1800,4.0117187862957,398907.374180557,398907.374180557,167.81787709,,0.0286730824070556,221.615207878087,,,16377020.29973677,5041,15442,97588.05548118,21626997.20188,8.50030013940552,1883.79578242049,0.028849045,6.39338710475929,131261.6347527,29089574.4721371,,,
2017-11-18,20121,151,4683292,31015.178807947,41.3744853128803,3460318805.14269,83634123.27610178925641567039,2951720.10802257,0.000667362696481421,0.140991555524997,0.00722532323784021,857.510640703028,1887.5,4.20624811143435,398766.012029924,398766.012029924,189.06731662,,0.0270988431997592,211.266761340357,,,16378907.79973674,6082,19356,86630.03258393,18302046.4188165,6.19422001619188,1308.63280185047,0.02270385,4.79656885945726,119895.32263341,25329896.5126177,,,
2017-11-19,15090,136,3609195,26538.1985294118,32.4771204864183,2939369065.0469,90505839.8350346218418524986,3474066.55612789,0.000197695555316864,0.0354748863228994,0.00409307207604333,165.1355958331,1700,3.78801572924525,305051.404176837,305051.404176837,233.37135702,,0.0223790004700895,179.442002456963,,,16380607.7997367,4655,13300,70191.16659739,12595243.489026,8.5128168818015,1527.5569078199,0.03922467,7.03855333051356,113220.46452796,20316506.8740047,,,
2017-11-20,57320,153,11988415,78355.6535947712,19.6327137795346,3480818899.14108,177296880.0049195485288892164,2716432.34825892,0.000448058778993737,0.0951997273504092,0.0136194240783898,1383.1568386741,1912.5,4.26102020463371,406351.771449617,406351.771449617,46.43820511,,0.0256922303615447,212.47151448346,,,16382520.2997367,14529,27806,352781.08316867,74955931.0219628,34.5703534167967,7345.21534669526,0.19467865,41.3636676030954,961263.24710745,204241057.930208,,,
2017-11-21,80398,171,18951529,110827.65497076,16.8786899174267,4741279411.85959,280903283.0779349842009565067,5287994.71708465,0.000435683687551108,0.126075144389182,0.00724590271728911,3237.73578305835,2137.5,4.76169541980022,618535.026286161,618535.026286161,28.84123402,,0.0357604028972921,289.373111712824,,,16384657.79973666,25681,44554,568098.36174407,164392390.696839,22.0012102416412,6366.55866907175,0.6550784,189.562075023858,980241.92110608,283655654.941823,,,
2017-11-22,76522,145,19497805,134467.620689655,14.1963439936163,4338946441.15685,305638299.769852317395101266,4897023.43342876,0.000674226868867844,0.178527420469158,0.00595773788621202,2092.51989531895,1812.5,4.03724833901924,479928.885278191,479928.885278191,29.88867024,,0.0320971242473202,264.788350498312,,,16386470.29973666,11721,29631,548250.22883924,145170273.754664,22.8385269317097,6047.37587405869,0.05325968,14.1025428152679,676728.39151349,179189794.524233,,,
2017-11-23,41644,154,9618546,62458.0909090909,14.5110424184607,4759028291.89077,327959091.7490827348910798869,4939982.15782467,0.000726386203557128,0.210935386311012,0.00659185602068416,2265.23511359394,1925,4.28733251272804,559001.00615934,559001.00615934,70.09371094,,0.0359764632961214,290.390133069787,,,16388395.29973657,10739,27512,233806.92903558,67895225.2352803,13.7652421063056,3997.29048698792,0.05,14.5195066534894,378709.34082868,109973455.878012,,,
2017-11-24,86053,157,18346642,116857.592356688,13.7622362409665,6481360707.21202,470952583.1215395361323768926,7277820.92873243,0.000322030166659414,0.127342776419244,0.0194159770404295,2926.46434489051,1962.5,4.37032863316451,776045.925495783,776045.925495783,21.09306508,,0.0480341506136762,395.437414265367,,,16390357.79973657,22981,51562,777049.60079614,307274484.894761,29.2832272108497,11579.6836496036,0.169541345,67.0429910778725,1509901.76144583,597071648.340862,,,
2017-11-25,69810,144,16271303,112995.159722222,11.7849062732552,5886225760.12248,499471580.3112267924444498165,6837845.52297908,0.000288485571451535,0.10359168224509,0.00693039675180467,1288.88771049338,1800,4.00801412496504,646358.2462823,646358.2462823,56.52080181,,0.0409909969135919,359.087914601278,,212.69891014443,16392157.79973657,12442,33387,290019.90901315,104142644.320384,22.6054604300617,8117.34764443257,0.0780446,28.0248726598909,754728.50737847,271013885.80467,,0.271322532690067,
2017-11-26,145359,147,47985231,326430.142857143,10.9378955342198,5868023023.08,536485561.1137966317647796737,6914034.53492835,0.00022131317672682,0.0792162491570814,0.0122414569310363,1273.0051239544,1837.5,4.09105582707333,657709.857040326,657709.857040326,50.49527292,,0.0384056921061783,357.937337164803,,245.063267999133,16393995.29973656,16070,40240,324663.9606196,116209353.537558,32.1730469807214,11515.9347647575,0.02330691,8.34241330293972,1294643.41050423,463401214.933843,,0.270943593258681,
2017-11-27,94407,152,19555010,128651.381578947,10.4271861002165,5910916202.60138,566875487.3837605128590178325,6599531.64569415,0.000253675697580282,0.0914531206513373,0.0069578806539488,1016.68434228089,1900,4.2297171781229,684972.706865426,684972.706865426,61.09351863,,0.0370488137693856,360.511950981803,,263.744617100491,16395895.2997365,11117,36901,268373.72715535,96751935.9690333,28.8607976234267,10404.6624581126,0.01999139,7.20713501173811,1064992.29310207,383942449.366811,,0.264180539103988,
