date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-04-19,14795,555,3778319,6807.78198198198,0.196363017347638,53505661.8297638,272483396.0716656826288215843,41331.2907072624,0.00125342929556467,0.00175067952481379,0.00139671182970485,9.39414633015078,27750,26.4400896303901,38758.7532743096,38758.7532743096,65.39332022,34.4463753904359,0.00625,1.39671182970485,-89.2116551183582,-22.2163041878058,38308304.32722156,5366,17284,585813.72222399,818212.955833678,99.9578928974803,139.612371482281,0.032,0.0446947785505552,1727672.22084005,2413060.22869975,0.0546590859334678,0.0341542518599145,0.0341109244639362
2015-04-20,14272,624,3914426,6273.11858974359,0.195703760325471,53311576.0792542,272409564.2852891479114114281,40469.4541445632,0.001553942198564,0.00216077670265258,0.00139051291910945,8.72737710201379,31200,29.7030444181157,43384.0030762148,43384.0030762148,54.25874403,34.4495074568577,0.00617919471456264,1.39051291910945,-89.1238326462932,-21.1296424089644,38339504.32722156,4039,18051,706605.08299599,982543.496614329,96.9289448620071,134.780950066268,0.01094803,0.0152233771537978,1749664.38370409,2432930.92964621,0.0546205008307832,0.033746089915894,0.0340973902716388
2015-04-21,12038,592,4691039,7924.05236486487,0.203825921243446,55523147.9777065,272404744.3965213236617563826,40469.4541445632,0.00259949780257094,0.00376168022920124,0.00144707959571302,15.5094075849967,29600,28.158071942104,42833.5560331054,42833.5560331054,66.11963631,36.0309397652001,0.00615958776966837,1.44707959571302,-88.3399661121269,-19.5218591891192,38369104.32722156,4123,12039,580298.17564994,839737.649412518,126.422070142036,182.94279815034,0.13190537,0.190877569491976,1521995.30243997,2202448.34693195,0.0547254006506849,0.0349285489774354,0.0345913394639992
2015-04-22,10949,582,2967064,5098.04810996564,0.203755499026271,55503595.9219633,272402934.8273293991632144601,40469.4541445632,0.00133210844308184,0.00192552776997007,0.00144547373749494,7.22265466515777,29100,27.6614497633425,42063.2857611028,42063.2857611028,60.37341718,36.1412685447241,0.00618738245938048,1.44547373749494,-88.2167945098136,-19.4043159337084,38398204.32722156,3751,12837,636011.77670429,919338.319963547,138.218660468311,199.791443738674,0.06173692,0.0892390964938261,1774312.94443171,2564722.76327336,0.0547250986620895,0.0327124068087725,0.0345517764485273
2015-04-23,15256,554,4520239,8159.2761732852,0.204748135794218,55771174.1977282,272389167.2145964571295710062,41638.0186995137,0.00178122522568997,0.00258526179374699,0.00145139522866659,10.0230599743571,27700,26.311677440048,40203.6478340645,40203.6478340645,58.3609586,36.4647459269447,0.00615372425715956,1.45139522866659,-88.0515879561337,-13.1040860696253,38425904.32722156,3877,18438,658417.97756249,955624.711102504,91.8477825207956,133.307433314289,0.00915,0.0132802663422993,1693489.41411843,2457922.45544887,0.0547259017733813,0.032712252222651,0.0345593701945761
2015-04-24,12707,522,3264567,6253.95977011494,0.202411367487649,55030686.3031809,271875473.132895446325188358,41954.2815836518,0.00137850573740538,0.00197285208221477,0.00143115260871389,7.55799632696478,26100,24.7750414228884,37353.0830874325,37353.0830874325,30.56706313,36.3921278000511,0.00618254,1.43115260871389,-88.8413825157975,-14.666933342778,38452004.32722156,3831,16788,1257955.4720705,1800326.25549961,164.886352680402,235.977533779875,0.01035328,0.0148171236807453,2768112.08879858,3961590.83709654,0.0546647427898126,0.0323932876055426,0.0345717604509482
2015-04-25,22979,577,3757352,6511.87521663778,0.197417256401874,53670688.6415352,271864221.0905822906629918744,41954.2815836518,0.00168750348995272,0.00235362431459031,0.00139473745008744,7.96466468057361,28850,27.3649070014302,40238.1754350226,40238.1754350226,73.11377067,36.6993551877765,0.00614950660081824,1.39473745008744,-87.5463108953966,-18.4838743400578,38480854.32722156,3384,26543,526314.72807455,734070.861778162,38.5047060633647,53.7039555511837,0.01276317,0.0178012711808325,1022030.41303989,1425464.09219507,0.0546679216256063,0.0325755550852934,0.0346781074589535
2015-04-26,15669,581,3645919,6275.247848537,0.188539524981506,51249389.41406,271823053.6492923080652413612,41692.6189126075,0.00149329025460931,0.00198728652027827,0.00133081061377328,6.79055803979084,29050,27.5338258695825,38660.0483301138,38660.0483301138,59.69234524,36.2134491321406,0.00603045218527177,1.33081061377328,-87.6662007081673,-21.1976766974583,38509904.32722156,3417,16858,645139.74401784,858558.818705918,89.8418251083213,119.562454414917,0.007154125,0.00952078548226077,1514553.48767608,2015583.85652667,0.0547084672651344,0.0332963339973934,0.0351095851821565
2015-04-27,13719,556,3785051,6807.64568345324,0.194737568222719,52920115.1151751,271750929.202581517960723609,40434.0214648843,0.00163810698505713,0.00224945444295606,0.0013732036206888,7.67738801380907,27800,26.330058256305,38175.0606551486,38175.0606551486,45.49250869,38.3749243008546,0.00604683959647014,1.3732036206888,-86.519027001606,-19.2836642201027,38537704.32722155,3413,17053,847121.98647999,1163270.97899941,120.759227788302,165.82700883048,0.006275,0.00861685271982222,2059307.11147391,2827847.98158617,0.0547472900759181,0.0339412548583204,0.0341286937659767
2015-04-28,11109,561,2604399,4642.42245989305,0.196492131472766,53397852.0664256,271755676.2512226688058967282,40434.0214648843,0.00115065347105033,0.00159318610250794,0.0013845924447207,5.4757806343198,28050,26.547516517195,38837.8180744156,38837.8180744156,53.54145226,38.8247878188696,0.00614111446227617,1.3845924447207,-86.6241695954987,-16.5785566358663,38565754.32722155,3437,12637,720297.12863273,997317.962258892,112.892560199198,156.310185916986,0.02097704,0.0290446510966039,1426623.28323726,1975291.81943295,0.0547518636620778,0.033672426542492,0.0337656430984606
2015-04-29,10251,617,2487470,4031.55591572123,0.192079399850067,52141523.678068,271458176.7684010300239408557,40434.0214648843,0.00131885952105432,0.00178169417086774,0.00135093551847237,5.54285056556955,30850,29.1741986018659,41676.3607448726,41676.3607448726,55.17901872,38.0914516983989,0.00598620426183518,1.35093551847237,-87.0971345538407,-20.2459484984789,38596604.32722155,3111,12230,699479.71566083,944951.992337169,140.193109382613,189.391850910054,0.01804992,0.0243842780335848,1714561.72774936,2316262.33662996,0.0546624338615349,0.033593923868323,0.0334039017053454
2015-04-30,13281,592,3636378,6142.5304054054,0.205265236262957,55721981.4134802,271463314.6262383603737057843,40920.5641108402,0.00327860413477265,0.00472969896581869,0.0014425953153831,14.4586897385077,29600,27.9706489109673,42700.8213353398,42700.8213353398,48.39815135,40.7456345892451,0.00609831809994155,1.4425953153831,-86.8451349812458,-12.3831709692112,38626204.32722155,3057,14806,798092.55615842,1151324.58275626,119.636766910793,172.58743949309,0.01000376,0.0144313773122168,1771341.9708812,2555329.62913469,0.0549180462138358,0.0360695786175084,0.034491677240562
2015-05-01,10768,581,2744996,4724.60585197935,0.199845177110111,54241934.9322995,271419784.638651106472355111,41136.5415780697,0.00144688088048091,0.00203029626734511,0.00140322281864025,5.74167784405195,29050,27.4302942369546,40763.6228814993,40763.6228814993,69.83028003,40.0991100700301,0.0060108945,1.40322281864025,-87.4771231044016,-15.712482334874,38655254.32722154,2828,12903,553560.06466865,776768.114231022,87.2391411314012,122.415953514159,0.01,0.0140322281864025,1125646.63801847,1579533.0481932,0.0549303604838238,0.0361050037201673,0.0345091618636555
2015-05-02,22790,552,4142308,7504.18115942029,0.203370798024491,55205354.9831721,271451730.1374016395720750586,41136.5415780697,0.00207925259083192,0.00296735800325315,0.00142712723616994,8.73886931958051,27600,26.0425456580406,39388.7117182903,39388.7117182903,109.54329179,41.1756078241956,0.00605607090298071,1.42712723616994,-86.9243511534263,-15.5225389244866,38682854.32722154,2945,27939,353128.46361022,503959.248284991,26.0056173262644,37.1133247797248,0.01082876,0.0154540183299476,726570.9424785,1036909.18102073,0.054939992764261,0.0362434394168688,0.0345815960492737
2015-05-03,16020,531,3565568,6714.81732580038,0.207464491377455,56305131.9251653,271396476.3383311605867113411,40983.0378665163,0.00156315002333722,0.00227369472128337,0.00145455950314301,7.79422550455941,26550,25.0346141162012,38618.5548084469,38618.5548084469,42.41276229,42.2674705301418,0.00604923532170669,1.45455950314301,-85.6645307076676,-14.7327325698585,38709404.32722154,3428,17297,912682.93406898,1327551.63510648,117.685912620294,171.181162587906,0.0100002,0.0145458859433307,2035613.23059322,2960920.56928301,0.0549319610041478,0.0365413888311581,0.0347240069546644
2015-05-04,11258,589,2936118,4984.92020373514,0.201673644040727,54723496.2890112,271346791.7402240299782460011,39731.1886326421,0.00158390244963504,0.00223746110539598,0.0014126255729395,7.6633042859812,29450,27.747981159181,41601.8231230683,41601.8231230683,40.66049953,40.9533387908105,0.00590976759555815,1.4126255729395,-86.43827435306,-16.5446391109392,38738854.32722154,3425,12088,952739.26222065,1345863.8461564,165.31003377156,233.521181169198,0.02160711,0.0305227561433168,1998267.68823062,2822804.03797327,0.054897115536705,0.0366340436809328,0.0348702476731016
2015-05-05,12650,527,2953041,5603.49335863378,0.201370333365427,54638955.263886,271335674.6782195328779023794,39731.1886326422,0.00167266713528678,0.00235759842782847,0.00140948451613133,7.56317575647373,26350,24.8102652028233,37139.9170000605,37139.9170000605,46.95621307,41.0391936158439,0.005968787,1.40948451613133,-86.3041403833245,-17.7921979274623,38765204.32722154,3208,15370,825560.70424177,1163615.02975525,116.297084883973,163.918940415171,0.01,0.0140948451613133,1787486.19466667,2519434.11418118,0.0547293914454791,0.0366079798418529,0.0348535184103835
2015-05-06,10624,555,2678771,4826.61441441441,0.197914065437714,53698834.8690482,271323994.8372842746421260649,39731.1886326421,0.00192019517619681,0.00265801472126036,0.00138424195321899,7.99530828155114,27750,26.1097670328566,38412.714201827,38412.714201827,69.91495403,40.5531115822606,0.00603090974751607,1.38424195321899,-86.6762622581771,-18.0517462698948,38792954.32722154,3008,12512,554859.18376981,768059.360303016,87.3283421484111,120.883554906893,0.01,0.0138424195321899,1092652.21696092,1512495.03899504,0.0547373070404685,0.0366602025605161,0.0348563491208631
2015-05-07,12434,610,3186125,5223.15573770492,0.206515249013253,56034036.9046168,271331231.821146532569546949,39231.3155014918,0.00238260641426046,0.00343882475321721,0.00144330374191685,11.6713712124192,30500,28.6746766688257,44020.7641284639,44020.7641284639,49.82397407,42.2064495141093,0.00608318392826811,1.44330374191685,-86.5771308274133,-13.5365553236116,38823454.32722154,3394,15713,779212.31795216,1124640.05424805,118.305893837946,170.751339267125,0.00696952,0.0100591342953643,1858940.50987565,2683015.79390434,0.0547748525813136,0.0374293294933701,0.0353746759837722
2015-05-08,12900,628,3113305,4957.49203821656,0.211115856502441,57286085.8861733,271349044.2415484971296072962,38787.1557843399,0.00153184639257294,0.00225849473711393,0.00147436110308716,7.66307264302757,31400,29.4969578407877,46294.9386369368,46294.9386369368,38.18565925,42.8397985661012,0.00603945181239041,1.47436110308716,-86.2132519150016,-8.98721823702929,38854854.32722154,3393,15403,1017524.77469654,1500198.9492401,157.84876531322,232.726079748145,0.01174956,0.0173230942423888,2431344.53211952,3584679.80636067,0.0548093377166317,0.0375397122598955,0.035248350165947
2015-05-09,23699,606,3849813,6352.82673267327,0.207864186822968,56396097.1432878,271312235.191908406859105544,38787.15578434,0.00182129219312602,0.00264146492991908,0.00145032463208736,9.68361043308335,30300,28.4414455628322,43944.836352247,43944.836352247,48.86150785,42.0973285492659,0.00597507213442431,1.45032463208736,-86.6603114157845,-8.43863109449192,38885154.32722154,3666,28118,795823.87116488,1154202.96315354,80.8388539779565,117.242581153944,0.012559905,0.0182159395981772,2273026.89615218,3296626.89688658,0.0548112975497304,0.0362141097916806,0.0351727771968372
2015-05-10,13755,608,3142399,5168.41940789474,0.205637872535744,55786561.2454984,271285442.499419197914235123,39443.5965157189,0.00150006708688784,0.00215038911462937,0.00143352862910334,6.80598154780192,30400,28.5130205436604,43579.2703247415,43579.2703247415,41.13722992,41.5794440681712,0.00595248807130333,1.43352862910334,-87.014461004457,-4.27465538536564,38915554.32722154,3165,18565,945993.55388421,1356108.84244023,111.707647419193,160.136110665194,0.01,0.0143352862910334,2073852.47433731,2972926.89449933,0.0538497485120324,0.0361849617796298,0.0350934398534873
2015-05-11,15560,523,3500472,6693.06309751434,0.207983296047595,56412523.8672136,271235839.3161731880994106295,41465.7864197645,0.00237339449745377,0.00343819501603917,0.00144864034180906,12.8279056048421,26150,24.5103550676592,37881.9449383069,37881.9449383069,50.56483701,42.0395083010476,0.00598432543191116,1.44864034180906,-85.4057773684129,-1.88754373177428,38941704.32722154,3731,17107,770134.08187429,1115647.29960518,86.2572371016379,124.955713438422,0.00542594,0.00786023557623545,1475602.55509772,2137617.38979108,0.0537930371243211,0.029759305138092,0.0350297564979183
2015-05-12,13212,545,3350434,6147.58532110092,0.20770835926051,56282897.3398958,270970785.8666641773501297534,41465.7864197645,0.00375602628374497,0.00542483228979784,0.0014443009393398,18.8892660330761,27250,25.5235229472198,39357.2005970095,39357.2005970095,46.66380386,41.7413844318414,0.00596248,1.4443009393398,-86.4419197636585,9.00779089155706,38968954.32722154,3482,16174,835100.25128853,1206136.07737893,109.181948945372,157.69159142075,0.009194545,0.0132796899803021,1765908.84224244,2550503.79963921,0.053791473052784,0.0289746275388338,0.0350149725984569
2015-05-13,12386,567,2966060,5231.14638447972,0.208336507611233,56459911.7091184,271003447.0505551856601682993,41465.7864197645,0.00203754142185664,0.00294993232907629,0.0014477901148082,10.0415696481757,28350,26.5345263692416,41044.8497548125,41044.8497548125,37.23768481,41.5537162067097,0.00611319157218001,1.4477901148082,-86.1772479289808,5.12531062601064,38997304.32722154,3404,15733,1047253.73043675,1516203.59862234,149.206849510153,216.020201782475,0.01,0.014477901148082,2347471.36334324,3398645.83464367,0.0537686074260152,0.0289687080199776,0.034969300849696
2015-05-14,11850,589,2587019,4392.22241086587,0.208525454372021,56510967.1770611,271002728.8862414719470180191,40133.7011288327,0.00138887456109551,0.00201109843972801,0.00144800581424841,5.72760835634535,29450,27.543284562873,42643.7712296157,42643.7712296157,69.20894492,41.7242958908752,0.00610628877264757,1.44800581424841,-86.4357281650784,4.63716908581189,39026754.32722154,2848,13443,563897.54780134,816526.927856761,97.712192671914,141.487823111892,0.01041822,0.0150856431341191,1313545.00608854,1902020.80609317,0.0537701517095649,0.0270290137720829,0.0349692259926765
2015-05-15,11251,580,2440152,4207.15862068966,0.209073674099517,56650484.632515,270959435.1202236714909397944,39268.0322562944,0.00174491581898007,0.00253100544314068,0.00145050289281009,7.49430711713957,29000,27.1022802717251,42064.5838914926,42064.5838914926,51.25264816,41.8347513113443,0.00610615606428989,1.45050289281009,-86.211531593086,10.4926719233248,39055754.32722154,2961,13430,762024.1242345,1105318.19659322,132.915182630454,192.793856903855,0.01357907,0.0196964803166707,1785050.902727,2589221.49821878,0.0537650133076009,0.0239813005405035,0.034907178628803
2015-05-16,22954,592,4267029,7207.81925675676,0.208885961640646,56594529.0313059,270935052.728279732812776097,39268.0322562944,0.0018470545,0.002674484632978,0.00144797277664411,8.50486113287003,29600,27.642067434132,42859.9941886657,42859.9941886657,67.58453537,42.3450367089843,0.00613680410169491,1.44797277664411,-86.2222781025363,3.02680206174983,39085354.32722154,3180,28024,578318.0148424,837388.74173466,45.2478833967795,65.5177033593038,0.010909715,0.0157969703209459,1268026.68431135,1836068.11894113,0.0537018405742313,0.023984252012695,0.0294710624088922
2015-05-17,13354,565,3239586,5733.78053097345,0.210105720735489,56926272.5596677,270941087.9455998087273037294,39427.6871945765,0.00182269328537973,0.00265276331703316,0.00145540850910662,7.9291095546121,28250,26.3623109589616,41115.290382262,41115.290382262,77.71296705,42.5240018130542,0.00614080336440678,1.45540850910662,-86.1343681004266,3.25486949273335,39113604.32722154,2989,13437,503308.59588152,732519.613152469,59.9356821991553,87.2309018717608,0.02364952,0.0344197126442872,805355.76171005,1172121.62845085,0.0534808304122559,0.023995599278994,0.0294005540042616
2015-05-18,13904,591,5056325,8555.54145516074,0.20753147156472,56217952.4333572,270888805.4881122892952814424,40424.5071297474,0.0046371654522683,0.0066599626755152,0.00143621415799547,23.9292458931261,29550,27.5546265633968,42440.1283687661,42440.1283687661,51.4654321,41.8130211683992,0.0061543291735827,1.43621415799547,-86.2568930406799,1.65166448747452,39143154.32722154,3593,16920,760571.76101827,1092343.93134599,98.008275776932,140.760873271554,0.0083,0.0119205775113624,1658300.02614569,2381673.9757547,0.053055111848532,0.0240307921546813,0.0294253802583662
2015-05-19,12370,573,3001234,5237.75567190227,0.208367943471496,56444908.7569634,270890559.3469315985878299107,40424.5071297474,0.0014412610059918,0.00207679598566878,0.00144095758994023,6.58552007055569,28650,26.6958598910721,41283.4349517876,41283.4349517876,63.70819921,41.8342865664383,0.00620924134190532,1.44095758994023,-86.125273000837,3.16785175684593,39171804.32722154,3171,15313,614862.84044137,885991.276706201,117.249112865465,168.950999097251,0.010785075,0.0155408356793246,1795435.66530887,2587146.6491762,0.0530102487232248,0.024011553300474,0.0293758110295462
2015-05-20,12898,611,2837346,4643.77414075286,0.209133537997084,56623777.6168306,270754170.5607257678598178526,40424.5071297474,0.0012875183360522,0.0018596881026502,0.0014443973732851,5.69994403462287,30550,28.4440824827122,44126.3397538598,44126.3397538598,55.50530833,41.7827834818992,0.00616633291642315,1.4443973732851,-86.730324376899,3.87514948154241,39202354.32722154,3065,16443,706281.17395501,1020150.67246133,101.073070882404,145.989678092403,0.0073585,0.0106285980713184,1661944.50451937,2400508.27687339,0.0530124809781461,0.022837069659665,0.0292270466481343
2015-05-21,11470,534,2645843,4954.76217228464,0.213484559569533,57798747.7966549,270739710.2310325190946005448,40711.3114335758,0.00143219708785439,0.00211015023674832,0.00147336582000009,6.02869922638997,26700,24.8425565365655,39338.8673940024,39338.8673940024,52.87416821,42.528896071256,0.00625271774225599,1.47336582000009,-86.0072975653714,1.81650161918827,39229054.32722154,2857,13841,741932.32072604,1093137.72211109,136.437075701251,201.021723918987,0.01001205,0.0147514122581319,1888425.56478101,2782341.68076271,0.0529472931812142,0.0231327611767939,0.0293875647412276
2015-05-22,13422,561,3618190,6449.53654188948,0.265478184552099,70832347.8539443,266810427.2803019573316354999,40837.3197934789,0.00165029541480821,0.00297765973539745,0.00180431921986737,13.3518262535221,28050,26.0799928457806,50611.1541172797,50611.1541172797,12.12928508,49.9214259177702,0.00751790042314436,1.80431921986737,-82.509558201567,24.8254584683304,39257104.32722154,4484,15303,3236555.49927055,5839779.29350128,702.409844620563,1267.37158287293,0.35,0.631511726953579,10748977.85222847,19394587.3327045,0.0551425043425914,0.0440803845618779,0.0386493735985626
2015-05-23,12977,544,3268907,6009.02022058824,0.262456326865762,70015279.5470718,266769257.8921232405615053966,40837.319793479,0.00130435367088608,0.0023247118272642,0.00178227108118994,8.44800278027808,27200,25.2721797420771,48477.7734083664,48477.7734083664,23.59155016,48.3918939551125,0.00745478958912916,1.78227108118994,-84.1018718362913,22.7970883456279,39284304.32722154,3634,16144,1665185.3764016,2967811.74118096,301.602981301592,537.538271574497,0.0253125,0.0451137367426204,4869078.5301329,8678017.85629869,0.0550528723184754,0.044051012527479,0.0386878704357821
2015-05-24,23124,585,3999665,6837.03418803419,0.268750065526039,71626899.2783151,266518630.0070878884899684607,40733.0996404993,0.00133695331904634,0.00243584744147221,0.00182193903614355,9.09301849901578,29250,27.1566643685726,53291.7168071988,53291.7168071988,42.03569074,49.1681910815698,0.0075698609170076,1.82193903614355,-83.6930371105086,27.3057132447141,39313554.32722154,3733,29052,935242.25802579,1703954.37814822,101.335624331385,184.627329721328,0.013932925,0.0253849399451604,2944002.55807539,5363793.18306402,0.0550777053412243,0.0436512980121514,0.0387058782775928
2015-05-25,13368,569,3073232,5401.11072056239,0.262618985479644,70007333.8254248,266573773.0178348400458867899,39482.4578047433,0.00126643570383377,0.00225356558728712,0.00177945519102557,7.70043361176011,28450,26.3948168823085,50625.5001846775,50625.5001846775,37.52513065,47.7392571174998,0.00750721611513735,1.77945519102557,-84.4553354730651,27.5835241187516,39342004.32722154,3417,16517,1048417.51783102,1865611.99446655,159.394977533865,283.63622019604,0.01018635,0.0181261533851033,2632726.84392685,4684819.448978,0.0550953337904469,0.042786445177769,0.038796350258947
2015-05-26,12234,560,3157772,5638.87857142857,0.267028836545791,71186357.7171925,266586780.0573110052128815137,39482.4578047433,0.00192978617628408,0.00348931760131068,0.00180813690355559,11.0053077145339,28000,25.958849064524,50627.8332995565,50627.8332995565,48.06979828,48.5189055233627,0.00763590236119229,1.80813690355559,-84.5331045836302,35.8673341527488,39370004.32722154,3154,13488,819017.46488541,1480895.70291585,143.649081342039,259.737205136399,0.025770005,0.0465956970453121,1937538.80914142,3503335.42287975,0.0551041380620677,0.0426074891622858,0.0388374243903288
2015-05-27,12270,568,3950323,6954.79401408451,0.272064574000295,72544677.6767509,266645071.0950420902460034372,39482.4578047433,0.00157453135502959,0.00289920040146496,0.0018413100458139,9.79929735695153,28400,26.3107102356372,52293.2053011148,52293.2053011148,28.43313928,48.7206275413732,0.00776253743834015,1.8413100458139,-83.6003266701906,34.0886390097266,39398404.32722154,3380,11894,1385650.87521143,2551412.87651763,343.699560132241,632.857452813313,0.41255052,0.759633416881748,4087962.56821287,7527206.54376155,0.0551236065578041,0.0426370905564807,0.0387486356282749
2015-05-28,11207,560,2729949,4874.90892857143,0.273019914537815,72815646.0734373,266704522.9894831732296324555,39171.4635347845,0.0014731890105133,0.00272079616235127,0.0018468751415701,8.79905478904397,28000,25.9217145828937,51712.5039639628,51712.5039639628,33.05360429,48.4866126901696,0.00779375137346581,1.8468751415701,-83.3497438592642,33.3876368177534,39426404.32722154,3234,12495,1192801.9704398,2202956.3080211,249.884099173561,461.504731037287,0.10210773,0.188580228299152,3122301.81917364,5766501.6143109,0.0551245491199098,0.0421459525453928,0.0386708925047696
2015-05-29,11935,533,2749538,5158.60787992495,0.269177803699579,71788550.0269642,266695652.6143776710077875911,38873.5179754533,0.00156590769631802,0.00284931660961853,0.00181959423043787,8.74455267491925,26650,24.6552520859924,48492.1862411692,48492.1862411692,27.38047918,47.2055126467728,0.00768827097311514,1.81959423043787,-83.3222260303222,34.6914198018464,39453054.32722154,3069,13316,1440919.06039318,2621888.00881939,356.356696689242,648.424589273642,0.03445202,0.0626886968189301,4745245.77311394,8634421.83076782,0.0551309243511762,0.0410404345589057,0.0385309626136143
2015-05-30,22452,598,3743837,6260.59698996656,0.26695420271929,71197214.8963497,266701981.72986151262169154,38873.5179754533,0.00150278696597353,0.00270988451555874,0.00180323929932626,8.60117345238348,29900,27.6410420293085,53916.8550498552,53916.8550498552,36.12166464,46.4589186543779,0.00774035512916423,1.80323929932626,-84.2615171914969,24.9996641537261,39482954.32722153,3174,24928,1093054.67280347,1971039.14231142,114.55032690417,206.561651224269,0.014434225,0.0260283617753176,2855510.54906714,5149168.84171857,0.0551156093079752,0.0406053115985651,0.0385355036534981
2015-05-31,13877,605,3015652,4984.54876033058,0.242107002674274,64527948.4648247,266526567.8070423042895468307,38873.7868463755,0.00118744708218423,0.0019391878089498,0.00163307303377494,7.03149499525195,30250,27.9431906067751,49400.4592716919,49400.4592716919,28.34237648,42.0562530155204,0.00710269237288136,1.63307303377494,-85.098809631536,16.3801651513492,39513204.32722153,3626,14796,1394138.7149193,2276730.34067636,394.462343930278,644.185816712194,0.10613766,0.173330550413973,5836464.8407924,9531373.34407362,0.0555730208712945,0.0452171124981398,0.0406474438019185
2015-06-01,14244,580,3562051,6141.46724137931,0.241168355531702,64265744.6977296,266476688.2704962995513159494,38900.6291267761,0.00134201740104556,0.00218110621658316,0.00162524436336211,8.76150367201455,29000,26.7688667844779,47132.0865375012,47132.0865375012,30.49651934,42.3571225916414,0.00726795594049686,1.62524436336211,-85.2291058013409,13.8822329341754,39542204.32722153,4017,15693,1296613.68536148,2107314.08359192,278.540380806548,452.696183874578,0.06863059,0.111541479551716,4371134.19599716,7104161.21354375,0.0555717159994254,0.0451628394050465,0.0406279406587689
2015-06-02,11559,587,2914411,4964.92504258944,0.245881623489003,65509642.0525879,266427564.3011514334210459436,38900.6291267761,0.00119300780112045,0.00197499227275951,0.00165547305801742,7.05072241375144,29350,27.0718453751275,48588.1342528113,48588.1342528113,34.82813346,43.2052877287868,0.00734364256575102,1.65547305801742,-85.6523383295851,13.8126734891406,39571554.32722152,3570,13962,1136195.09277844,1880940.36474631,245.64986405886,406.666731655084,0.042126635,0.0697395092674337,3429763.4019898,5677880.90736828,0.0555683347412919,0.0447818964076321,0.0406937817279488
2015-06-03,11971,580,2797743,4823.69482758621,0.250073743891925,66629365.9274276,266438870.7525532944432450983,38900.6291267761,0.00122765134262845,0.00206556781663687,0.00168253619322764,7.99994415383463,29000,26.729423816989,48793.5496036016,48793.5496036016,32.28216072,43.9097239763747,0.00746506845908825,1.68253619322764,-85.3863139201941,19.1070178438359,39600554.32722152,3873,13803,1226700.86040993,2063968.59590319,207.089817118246,348.436112550342,0.145,0.243967748018008,2858460.74568315,4809463.66153237,0.0555884071868492,0.0447996379535907,0.0407150750129999
2015-06-04,11083,605,2542026,4201.6958677686,0.247220067762238,65873644.2287473,266457512.2279347192641704269,39174.0661979408,0.00277476520338432,0.00461216719996006,0.00166218287382828,14.1731898054772,30250,27.8602722993841,50281.0319333055,50281.0319333055,39.16633097,43.2564262958573,0.00742331240444185,1.66218287382828,-85.1158171115853,17.9284238177048,39630804.32722152,3073,12120,1011858.99575066,1681894.69346583,236.675992884917,393.398782019614,0.065119785,0.10824099137438,2868513.0337652,4767993.23807772,0.0555034679694371,0.0446991916366079,0.0406997134097686
2015-06-05,9303,571,2828537,4953.65499124343,0.260486522831251,69426959.1508297,266528027.6162543115967194127,39384.340904714,0.00111736994278832,0.00195604791581498,0.00175058218492418,6.49603512842154,28550,26.275642094474,49979.1213795853,49979.1213795853,21.4607148,45.1355339563923,0.00778591935359439,1.75058218492418,-84.4102098487969,26.4650432573065,39659354.32722152,3321,20233,1847997.82777398,3235072.07507971,187.503351854069,328.240027369304,0.00101818,0.0017824077690461,3793755.31806338,6641280.47376312,0.0556579172322459,0.0450212733398856,0.0412280502201354
2015-06-06,22869,600,3825429,6375.715,0.25964704392668,69194792.6042657,266495591.6994960570615541978,39384.340904714,0.00185452831115055,0.00323320205238987,0.00174340937959798,10.9314561391301,30000,27.5892621223364,52302.2813879394,52302.2813879394,33.92834276,49.3988664675205,0.00775078907071888,1.74340937959798,-84.366570086079,20.7929647076616,39689354.32722152,3381,27221,1169799.37992617,2039439.21121119,126.474055793541,220.496055146258,0.01582348,0.027586803449881,3442750.27275599,6002123.1171363,0.0555239360591134,0.0449734153183347,0.0410319681207216
2015-06-07,13399,586,4665164,7961.03071672355,0.257165781310381,68537060.3232328,266509253.1907015585773221292,39508.2142796425,0.00194047851015062,0.00334841889683511,0.0017255635037026,10.2260713109344,29300,26.9256352742808,50559.0106584862,50559.0106584862,38.33132151,48.6895546698534,0.00771723474108708,1.7255635037026,-84.6653956317871,17.0380512677287,39718654.32722152,3054,12405,1036193.19037454,1788017.15209547,225.957134679408,389.903385004,0.06253437,0.107907026599035,2802998.25569806,4836751.49097462,0.0555258063011785,0.044879332245679,0.0409413640596054
