date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-03-09,2703,6016,5966855,991.830950797872,119138291.71126,13139645023129.5,0.00051582639344147,0.000684407681079916,0.000557263509018527,14.1850335980608,31394.53125,12.7616495381567,41654.8253532543,41654.8253532543,29.97249928,57.7194431452828,0.00111067364323807,1.32681787861554,,-9.23057481415795,89792497.99948,20726,28773,2995829.51590963,3974920.16299304,129.343027814808,171.614641778954,1.03048021203694,1.36725956889014,3721586.939315459676060994,4937868.08790584,0.0492319376969042,0.0427180650294859,0.0449724686983168
2017-03-10,3352,6043,6922743,1145.58050637101,115521402.530424,12684354894183.8,0.000567490630755859,0.000729837477955009,0.000540152954301332,15.8309047343216,32039.0625,13.0190014833373,41204.7482438572,41204.7482438572,49.58610286,55.6504750940319,0.00117019755924029,1.28607846262222,,-10.6285901066876,89824537.06198,21691,29321,1811486.11966122,2329713.28383539,92.458256676047,118.908572602661,1.03567697,1.33196184535084,2710968.543998373498120792,3486518.25728263,0.0492864631789609,0.0356520022740923,0.04506199396057
2017-03-11,2680,5992,5973335,996.885013351135,124688231.708216,12065839344073.8,0.00130857012635575,0.00181582145538164,0.000582807902992703,38.5825742839565,31926.875,12.9688047630863,44302.9406377623,44302.9406377623,81.93489512,59.9365331610352,0.00117358306081023,1.38763786426834,,9.72940207155846,89856463.93698,21248,29522,1096681.25897594,1521796.43998849,56.3416884999282,78.1818602993125,1.032361885,1.43254444125344,1663319.327894880306272568,2308084.8797563,0.0495626303278967,0.0383026910272025,0.0405240630961431
2017-03-12,2806,6146,6118328,995.49755938822,128363674.796014,12238352280582.1,0.000521904566816507,0.000745291947742123,0.000599769839074325,16.1840146452187,32590,13.2333687796288,46539.2834653149,46539.2834653149,35.25188862,60.9454666317152,0.00115690933240113,1.42802342636744,,12.9309353975202,89889053.93698,21715,30065,2549907.46487817,3641327.59491524,120.307298383433,171.80164045452,1.03586356,1.47923743020037,3617038.925897919129361625,5165216.32026515,0.0496074723941974,0.0383684349418571,0.0406249360919811
2017-03-13,3159,5860,5671278,967.794880546075,149134483.598415,11912876823818.3,0.000521847675063704,0.000865499539015579,0.000696582209247494,17.2996047858414,30674.53125,12.4513319790615,50874.6017756102,50874.6017756102,13.20748254,67.0462129676142,0.00133413216818676,1.65852906963689,,33.493442746991,89919728.46823,19988,27664,6808241.32778717,11291666.1552383,335.747872367805,556.847606390741,1.03747205,1.72067755386078,9288129.14118295370182046,15404632.1831934,0.0508372805099852,0.0466844061897356,0.0448559577440436
2017-03-14,2872,5780,5566709,963.098442906574,148275662.985736,11364946170416,0.000518466685677019,0.00085465484219663,0.000692339630759221,16.9349856981239,30024.0625,12.1832273065522,49492.4960598614,49492.4960598614,39.35846597,65.7166184701723,0.00132134389122396,1.64842769228386,,34.2538223754408,89949752.53073,19815,27368,2285397.82510337,3767313.0627857,150.874268769702,248.705322693055,1.03699001,1.70940304910572,4129126.98768921106967154,6806567.27146353,0.0507691445446307,0.0463778351463631,0.0448774493038051
2017-03-15,2957,5847,5683256,971.995211219429,160718481.748265,11297680840894.7,0.0021771435183684,0.00388871295134878,0.000750184554112669,79.0458681620798,30455.625,12.3541647133788,54398.4272877325,54398.4272877325,23.8071002,69.5500612462113,0.00141687808527588,1.78615370026826,,48.7379463629801,89980208.15573,20327,28116,3779553.46896872,6750863.41396022,179.275397207384,320.213414089031,1.03829616988572,1.85455654581574,5040507.067882801012205062,9003120.35052718,0.0511113114382809,0.0478798033011723,0.0458269387994645
2017-03-16,3809,5678,5675174,999.50228953857,186910307.171035,10745170683700.7,0.000674280099289032,0.00140018168077864,0.00087215432658787,29.0131646074155,29468.59375,11.9498670667231,61193.2417560066,61193.2417560066,17.16832056,77.2106246634955,0.00176138712398208,2.07655792044731,,66.3247302458856,90009676.74948,20721,28266,5242777.03340985,10886930.1738665,310.659710926988,645.102883289308,1.04457411004881,2.16911864171606,8781107.389062239507294323,18234478.0990556,0.0523101391839842,0.0543330705199668,0.0494208260509919
2017-03-17,3817,5730,5948942,1038.20977312391,162314563.017875,9196485199507.42,0.000609665983281453,0.001099047461874,0.000757135786882146,24.9483773845383,29808.4375,12.0836760282513,53735.7971006899,53735.7971006899,11.18912948,63.0850168107535,0.00167966963681424,1.8027042544813,,42.5843991804263,90039485.18698,22700,30906,8047050.07383142,14506451.40412,395.342595086224,712.685778139614,1.04697127277151,1.8873795677449,12218458.243734837005948813,22026266.6591829,0.0533129030976283,0.061442307683248,0.0531411099325877
2017-03-18,2973,5947,5686630,956.218261308223,150265461.315769,9316774362068.41,0.000520379614155663,0.000868155557140438,0.000700691041847601,17.3726608539357,30873.90625,12.5113032685766,51507.3084195659,51507.3084195659,18.47584063,56.5153255454634,0.00173558077383246,1.66831200439905,,35.0143886275071,90070359.09323,20011,27249,4875034.42425932,8133078.45185043,262.006981738466,437.109392870645,1.05345379292408,1.75748960881495,7139428.245391457990237519,11910793.8463322,0.0536280006200031,0.0636717419327976,0.0542485469360943
2017-03-19,2894,5807,5675490,977.353194420527,169423216.860587,9573835129684.66,0.000538094163095477,0.00101182138733215,0.000789759510184651,20.6128253027288,30171.71875,12.2226553434308,56734.2900510215,56734.2900510215,25.2460634,62.5953690411677,0.00184281440757489,1.88037978615393,,52.2013820641159,90100530.81198,20372,28076,3568894.26155595,6710876.62835057,216.301965716251,406.729844038198,1.03937758735559,1.95442460544489,6072893.989449457567193045,11419347.1012165,0.0543064346059465,0.0666770401030043,0.0560937420603302
2017-03-20,2713,5753,5615774,976.147053711107,172438107.28592,9530959413875.98,0.00053208145837822,0.0010179820490759,0.000803547001835126,20.335209412338,29859.6875,12.0922431125635,57127.7675389495,57127.7675389495,34.61354048,62.9916687887375,0.00183871152074258,1.91320714722649,,56.3657413572233,90130390.49948,19976,27601,2603905.55946513,4981810.72707148,153.46216973275,293.604919961583,1.03500556,1.98018003481116,4235709.346793639605032792,8103789.39585964,0.0542913798915264,0.0666124825538971,0.0536738936886343
2017-03-21,3456,6067,5943758,979.686500741718,211273100.707577,9937441465379.22,0.000522298088925359,0.00122388056914149,0.000984169480874521,26.1041486592161,31623.28125,12.8019519221485,74101.5911699083,74101.5911699083,23.77192233,74.8617259360094,0.00211020769270329,2.34326066874886,,91.6189998780991,90162013.78073,21329,29079,3792794.39597115,8887505.93273029,190.992410446702,447.545003429295,1.04535431,2.4495376395301,5553868.303379636557295155,13014161.1547205,0.0563095062690121,0.0750997652467259,0.0591350662917397
2017-03-22,4015,5930,6120396,1032.10725126476,208255056.812434,12751357931488.2,0.000562523807925831,0.00129886481880589,0.000969778018658366,30.1674342815836,30919.21875,12.512637596357,71392.3302329515,71392.3302329515,19.70692833,71.5795234326796,0.00222847086287345,2.30899528251992,,87.6349454864884,90192932.99948,23226,31577,4576711.87929112,10567606.1387361,249.894426997685,577.005053065674,1.04712951,2.4178170987774,7890916.321305910483266779,18220088.5606548,0.056325117761933,0.0754090029318346,0.0590247818765853
2017-03-23,3768,5875,5906278,1005.32391489362,202657965.141468,11619194970502.5,0.00059375962423279,0.00133368987748524,0.000943394811103202,28.3342414471727,30528.4375,12.3503127789917,68572.308401401,68572.308401401,67.87066369,69.5749703290647,0.00219132201298122,2.24617812167429,,79.4424228438956,90223461.43698,21245,28865,1329344.02775803,2985943.47132847,76.3590032000584,171.515922380828,1.03895258,2.33367255465306,2204102.627369684724719196,4950807.09952261,0.0563080321798226,0.075450398411498,0.0592125069099928
2017-03-24,3561,5839,5913091,1012.68898784038,216199250.155747,11233006347365.1,0.000923864369751675,0.00221307541770117,0.00100609105174641,48.112259580825,30482.1875,12.3274374400658,73018.7049557289,73018.7049557289,19.36214105,72.2506502914078,0.00257537788875944,2.39545488511049,,96.3597937410007,90253943.62448,21740,29828,4661361.74578113,11166081.7651986,208.751623834641,500.055097089438,1.0427470797327,2.49785358608039,6226643.435739668887294107,14915643.4359838,0.0564781140166467,0.075852513271125,0.0594544121984146
2017-03-25,3181,5810,5740553,988.046987951807,204375071.996288,10867647693497.4,0.000529513875993789,0.00119865317364804,0.000950748140428493,25.1741139529538,30251.09375,12.2298806044736,68478.9788779536,68478.9788779536,45.15117863,67.3623277374559,0.00235320896365302,2.26368604863927,,83.297223907031,90284194.71823,21002,28991,1999597.73952157,4526461.5058456,118.681624145616,268.657936808281,1.03797493373555,2.34964937633444,3440698.96560555897912524,7788662.24600887,0.0566571685055433,0.0768415719189054,0.0594285264533136
2017-03-26,2973,5892,5786709,982.12983706721,207972346.2511,10574227140306.9,0.000519579532863888,0.00119646278270531,0.000967155819180184,25.2812585985607,30502.96875,12.3275434440778,70240.7707829376,70240.7707829376,76.11065593,68.014860316717,0.00239128907817062,2.30275195042901,,90.6672403529019,90314697.68698,21130,29130,1186623.56256582,2732499.72312346,66.4628847596295,153.047537511375,1.0374641397241,2.38902257124983,1936063.833048007998538175,4458274.76770637,0.0565858950485779,0.0767733349938737,0.0593103430635303
2017-03-27,3614,5770,5955534,1032.15493934142,189712289.59611,10624734941720.7,0.000597318796034369,0.00125429293065054,0.000926043489823582,27.1654762920282,30000.625,12.1204988556013,62997.4681902236,62997.4681902236,28.66811565,60.8093568640084,0.00201531311369448,2.09987185901039,,73.1569978012663,90344698.31198,21658,28692,3151399.95303699,6617536.07786904,154.859590786912,325.185296791301,1.03873575,2.18121197037305,4443231.378858081967996971,9330216.53553602,0.057020397991553,0.0796328864073452,0.0604966117343356
2017-03-28,3145,5872,5921406,1008.41382833787,202777813.191857,10458285473273.1,0.000523312766763524,0.00117417380197399,0.000942367601461406,25.7508056510894,30524.0625,12.3278068034343,68487.827535674,68487.827535674,27.73248482,63.7316977194814,0.00214719889306054,2.24373238443192,,79.7592668488946,90375222.37448,21931,30059,3258821.66578398,7311923.70660789,141.882829430843,318.347099188812,1.03501101249403,2.32228772697653,4264855.969861706064358212,9569195.45451652,0.0572006517754036,0.0799240911745382,0.060952790426788
2017-03-29,3093,5926,5950138,1004.07323658454,210097253.827262,10637507031270.5,0.000526276837471413,0.00122302903252053,0.000976049404200742,26.7244073896037,30904.84375,12.4773268315329,71820.605545487,71820.605545487,61.06121759,66.7242306635133,0.00223634054185074,2.32392715285891,,88.2174959011208,90406127.21823,21851,30076,1480581.79628569,3440764.23841693,85.7892460709802,199.367958367645,1.033983345,2.40290197104938,2580197.364830801293015747,5996190.71586531,0.0571217736360436,0.0798658875212796,0.0609800471827534
2017-03-30,3531,5953,5953596,1000.10011758777,252326239.207033,10958829073599.3,0.000518087779414877,0.00144550424615971,0.00117183189318371,31.8025389197567,30923.59375,12.480627815049,86279.1747812058,86279.1747812058,29.86644007,79.4980684002778,0.00269028200249393,2.79007593615169,,125.994709621905,90437050.81198,22001,30135,3028049.22819916,8448487.28508117,167.494429639351,467.322177576205,1.03478543050764,2.88712992873973,5047444.637181835138150968,14082753.8212589,0.0586680896481118,0.083120715650341,0.0648833294519966
2017-03-31,4524,6186,6523221,1054.51357904947,254679644.829222,13336592841180.7,0.000520748072412937,0.0014659565995648,0.00118234095224645,37.6765505654135,32158.28125,12.974328806339,90528.6973231769,90528.6973231769,20.08724696,78.6071555505035,0.00259964628992299,2.8150975053487,,100.928759954811,90469209.09323,25701,35235,4503813.2540115,12678673.4559242,212.810794921926,599.083137895987,1.03432670792171,2.91173053518594,7498388.35907404801295738,21108694.3637651,0.0586682012771453,0.0826617584577979,0.0648751102645442
2017-04-01,3952,5807,6076279,1046.37144825211,247751526.250726,13989351803323.4,0.000522683336997123,0.00143089943016028,0.00114979322685128,33.7821046466523,30229.0625,12.1919075271092,82755.169801343,82755.169801343,15.72193624,72.8542649247704,0.00251509724939996,2.73760292107448,,100.210010220094,90499438.15573,23609,32399,5756252.71426531,15758334.2450156,207.244051901001,567.351921859491,1.03147766813219,2.82377627730178,6714500.037540528716953575,18381634.9163257,0.0586636275156974,0.0830297134284319,0.0650655741580715
2017-04-02,3751,5940,5941065,1000.17929292929,238762586.497416,13573630620964.9,0.000517175489776141,0.00136398911097854,0.00110770026409982,30.3282978826051,30725.625,12.3879739709332,81035.1974455525,81035.1974455525,25.78742569,68.4816528833728,0.00239537925341314,2.63738158119005,,82.7293360422949,90530163.78073,22235,30853,3510632.07594385,9258876.3754293,165.309554594761,435.984374482955,1.03373750556732,2.7263602569686,5100295.687912174153628691,13451425.9059226,0.0587294969302613,0.0835595254673247,0.065370679345131
2017-04-03,3697,5959,5988912,1005.01963416681,231343585.6712,13896001202366.7,0.000515197166837853,0.00131610091869577,0.001072914257749,29.6583342028067,30946.09375,12.4725991481394,79053.583823839,79053.583823839,42.65518634,65.8209924085392,0.00223157778924579,2.55455775654525,,78.7669704241157,90561109.87448,22535,31441,2123097.27466916,5423574.61090618,114.106175490611,291.490815669254,1.03339177,2.63985896160352,3587612.263600300808982647,9164762.73545701,0.058774040396321,0.0837041378060045,0.0655452748926748
2017-04-04,3315,5972,5877585,984.190388479571,241718934.364531,14644476665821.1,0.00052021601767226,0.00138804468724596,0.00112064747881443,29.5362028999037,31118.59375,12.5378157826565,83030.889595686,83030.889595686,86.69394087,69.2730919930741,0.00233632264755902,2.66820828289151,,91.4597514511813,90592228.46823,21279,29703,1044966.0905935,2788187.17826234,62.4237408709519,166.559542440947,1.02898643875993,2.74555013888228,1854172.375089882784181209,4947318.08912345,0.0588453536223999,0.0837993192069574,0.0656450437874727
2017-04-05,3597,5916,5822140,984.134550371873,251457804.090081,14458514747570,0.00055666091417757,0.0015446056509591,0.00116540313300294,32.4212726136296,30728.28125,12.3763592124402,85263.8934298704,85263.8934298704,62.8087374,72.1029715930419,0.00244982150287287,2.77476936429272,,93.5090267109623,90622956.74948,20990,29076,1442839.9693648,4003548.14457049,76.8086907835026,213.126402097496,1.02699539,2.84967534544185,2233289.49322112187113383,6196863.26738678,0.0588996754776033,0.082883375835417,0.0657084726743146
2017-04-06,3780,5985,5950455,994.228070175439,240706273.506001,15557618465839.6,0.000518732571596662,0.00137734877467814,0.00111519213760616,30.4476720130321,31049.375,12.5014021547357,82442.9020894884,82442.9020894884,32.62408355,68.0769868083936,0.00222280936478207,2.65521937525275,,93.6033650728775,90654006.12448,22106,30790,2778744.91091412,7378177.32634415,144.654932970147,384.090580748221,1.03052029108324,2.73625744347532,4453925.386150813038844529,11826148.9812377,0.0590003497253289,0.0820644884249976,0.065800537665233
2017-04-07,6280,5877,6690301,1138.38710226306,241739394.800671,15324278807957.3,0.00104785355095852,0.00279328288490908,0.00162161004559611,67.1812466649578,30501.5625,12.276705907616,81308.5878425459,81308.5878425459,22.03557361,66.4922050776718,0.00223984901391333,2.665718775638,,107.948802781479,90684507.68698,24051,29833,4115368.59886916,10970415.3426766,168.053887515858,447.98440326998,1.02979501248884,2.74514389984987,5013551.626260599070001534,13364718.7027533,0.0589767136117635,0.0821360316955197,0.0658016248739494
2017-04-08,3735,5975,5975419,1000.07012552301,246706788.649261,15448732704476.3,0.000520250544803679,0.00141485491540622,0.00114221709214135,31.6121033749183,31041.875,12.4899032522079,84420.3814217033,84420.3814217033,25.87794607,66.0806515924288,0.00229931075909208,2.71956450509846,,104.968937254311,90715549.56198,22343,31165,3505515.82882385,9533476.42013015,146.271422778055,397.794569497449,1.0319294010114,2.80639857075812,4558548.890878090197818351,12397267.758388,0.0588596192026099,0.0814536256397989,0.065723843475761
2017-04-09,3628,5989,6039500,1008.43212556353,241091643.518807,15450191480188,0.000557689106641419,0.00148164421236089,0.00111583777014976,33.1295645883882,31056.25,12.4914107239298,82508.897021937,82508.897021937,39.75099529,63.6282344285904,0.00219486315290852,2.65675659559467,,106.57811111911,90746605.81198,22360,31239,2282876.31928208,6065046.71817955,101.207853968532,268.88463355688,1.03010401951543,2.7367356479962,3161632.15012297549823991,8399687.06768337,0.0587070165289257,0.0813572852239387,0.0632339561834471
2017-04-10,3726,5836,5979504,1024.58944482522,237879906.522719,15524364900364.3,0.000546501914081461,0.00143210473689747,0.00110060728791387,32.475839118622,30151.5625,12.1235001456374,79011.9748321206,79011.9748321206,48.8782736,63.1362536632387,0.0021676629006429,2.62049354265208,,88.8456354593486,90776757.37448,22677,31810,1857200.56558004,4866782.08951229,96.6470823881795,253.263055314388,1.031415775,2.70281837817699,3074343.690767989137374264,8056297.78955068,0.0586696098976275,0.0816212184849313,0.0633061386901146
2017-04-11,3488,5938,5863135,987.39221960256,232336736.379684,15411325560436.4,0.000516001406205977,0.0013202231206993,0.00107459728602438,28.8138696092586,30683.28125,12.3331277430329,78505.1684704112,78505.1684704112,71.15658649,61.6603181727213,0.00208905517004818,2.55856496672471,,79.1682768981672,90807440.65573,21825,30458,1276163.53083968,3265147.30181811,63.7094346094253,163.004727441514,1.03500824,2.6481358231354,1940461.959333877141639764,4964797.98841365,0.0586846218845791,0.0781354458571167,0.0633626810451099
2017-04-12,3657,5944,6046465,1017.23839165545,238514698.704705,15597545887663.5,0.000528467638912322,0.001387602107149,0.00110279767783335,32.1535160268546,30775.15625,12.3658659858537,80806.5972558536,80806.5972558536,100.94399891,63.1947473772443,0.0021590968959418,2.62570875674607,,58.3155100996168,90838215.81198,23172,32640,899887.23249266,2362841.78643996,51.5706363453924,135.409471443064,1.03562816440751,2.71925794001766,1683265.570313608720626029,4419765.14790161,0.0587047084269072,0.0780534123705265,0.0633061848990728
