date,AdrActCnt,CapMrktCurUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-11-08,86,212418372.752743,0,638.53552662,441.097874298583,0.0000331553250245161,0.212418372752743,,-2.05185215132955,1000000000,125,125,1566083.57454,332664.924498586,14672.872783568,3116.78776029353,5143.180022,1092.50593104766,1834109.097946,389598.470036691,0.0584108360093648,0.015158953008256,0.019990634505462
2018-11-09,89,216578656.085262,0,367.88782082,444.698859396051,0.0000342090902075807,0.216578656085262,,-0.365907798515583,1000000000,124,124,2718219.912167,588708.415521328,23269.3783239274,5039.65068533573,3239.5,701.606556388206,2885402.912167,624916.68498163,0.0583213861492272,0.0154940922324375,0.0201296069801294
2018-11-10,57,219147044.360308,0,797.46058831,448.184869756506,0.000034496355001486,0.219147044360308,,-0.189675886003669,1000000000,69,69,1253980.465814,274806.1127687,21196.4461644928,4645.13852789097,7078,1551.12277998226,1462554.78535,320514.558424477,0.0582851966756724,0.015657307774199,0.020178762915389
2018-11-11,51,220865660.036094,0,2615.38504155,452.123590765077,0.0000348646843006797,0.220865660036094,,0.42936734433569,1000000000,51,51,382352.878874,84448.6209592067,10152.7780036078,2242.40001496678,4989,1101.89877792007,517791.678184,114362.400763306,0.0582716703836932,0.0156879088440159,0.0201998110643003
2018-11-12,121,218208613.753193,0,790.79076864,445.086903245954,0.0000345223344490305,0.218208613753193,,-0.222748998765321,1000000000,178,180,1264556.997451,275937.229425683,9638.18318019444,2103.13459084957,3047,664.881646105979,1734872.972435,378564.226352923,0.0579012162364746,0.0158323185415387,0.0202560672279124
2018-11-13,95,217383745.436193,0,1034.90294729,442.102086353736,0.000034679614288097,0.217383745436193,,-0.130658054888411,1000000000,146,146,966274.183121,210052.301045141,8470.25764167808,1841.29633095752,3272,711.279615067223,1236657.615685,268829.264319797,0.0578559711838341,0.0158368948520628,0.020238704327197
2018-11-14,86,206556985.814878,0,299.67834256,413.999696787083,0.0000370550609161649,0.206556985814878,,-5.40151061205824,1000000000,122,122,3336911.14097,689262.307210849,30328.3003982541,6264.52231515153,9825.5,2029.52566412408,3700052.648587,764271.722448487,0.0578631305125356,0.0182112612608275,0.0213281039335277
2018-11-15,140,212187264.869557,0,572.97846467,423.890518862808,0.0000383111636636434,0.212187264869557,,-4.12753071727834,1000000000,211,214,1745266.291249,370323.280809161,10824.7246400234,2296.86871433266,5101,1082.36723809961,2316491.072965,491529.904867189,0.0578917770726787,0.0187902858110358,0.0215370174360234
2018-11-16,105,208439730.158773,0,358.53143205,411.691402116535,0.000037925603089987,0.208439730158773,,-4.27624704502959,1000000000,152,152,2789155.735356,581370.868848399,21254.0881986316,4430.19640889353,3391,706.819124968399,3230621.406192,673389.854151816,0.0578634006809653,0.0190356493214332,0.021641431804898
2018-11-17,44,210602236.886947,0,2816.12281771,415.688328768521,0.0000382837123708311,0.210602236886947,,-3.53504507952705,1000000000,42,42,355098.149026,74784.4644992901,10017.6424861429,2109.7379159154,3147.5,662.870540601666,420740.984418,88608.9924684469,0.0572785870169698,0.0191625719386724,0.0216869658191728
2018-11-18,50,213599233.931254,0,970.59443951,420.413615974492,0.0000384491024406145,0.213599233931254,,-1.92450072161986,1000000000,71,71,1030296.444414,220070.531248925,16541.5682300845,3533.26630196762,2114.937,451.748923012865,1174451.344336,250861.907439701,0.0571348298960997,0.0193473042521075,0.0210569875112662
2018-11-19,149,208231139.999369,0,319.78256208,405.464890093457,0.0000434520969431246,0.208231139999369,,-4.81242569737096,1000000000,260,261,3127124.861065,651164.774739933,13780.8076927165,2869.59329596643,4693.098773,977.24930763143,3596790.807799,748963.850247237,0.0570464570986487,0.0198709086062431,0.0209717793738202
2018-11-20,162,202305090.753746,0,434.77474918,391.211120484822,0.0000468566655833821,0.202305090753746,,-7.06079181276375,1000000000,241,241,2300041.577569,465310.120087486,11687.3787338299,2364.41621542085,7700,1557.74919880384,2816658.274853,569824.307916426,0.0570551794910012,0.0205077930563627,0.0204000539557188
2018-11-21,136,209837558.683655,0,205.54901127,397.521850099662,0.000046125017799437,0.209837558683655,,-3.51852904870991,1000000000,217,217,4865019.752832,1020863.86788203,26444.3599486452,5549.01993257552,4989,1046.87958027275,5738426.108856,1204137.32536889,0.0571403874824829,0.0215604610254756,0.0207099751793997
2018-11-22,97,206726204.251032,0,311.3810931,389.969238448141,0.0000480354720166913,0.206726204251032,,-3.39248900842867,1000000000,136,136,3211498.778035,663900.952340003,24762.3768607426,5119.03217665491,3522.7213495,728.238813216208,3367683.253061,696188.376025068,0.0571380181244739,0.0213158467779878,0.0200568358021285
2018-11-23,106,204685088.228123,0,938.61733182,385.568750468787,0.0000477133334625282,0.204685088228123,,-6.29860500280541,1000000000,165,165,1065396.904682,218070.859432804,8002.6587540303,1638.02491312825,2800,573.118247038744,1320438.694415,270274.110666162,0.056889876589992,0.021240085889546,0.0200145878399413
2018-11-24,47,198980418.810407,0,2069.23666758,374.388240968826,0.0000522763665602421,0.198980418810407,,-9.81392765806046,1000000000,69,69,483269.997903,96161.2665812435,7890.02988231884,1569.96145041043,2549.23,507.246853044054,544412.06188,108327.34007832,0.0567276861083557,0.0217264022157168,0.0203183153061954
2018-11-25,134,201692696.388063,0,106.6666799,366.31543692743,0.0000511021831858958,0.201692696388063,,-7.61435696411665,1000000000,263,268,9374998.836588,1890868.79398639,37238.7023401642,7510.77428498019,9684.518851,1953.29672027922,9979972.227164,2012887.50837469,0.0567313226093688,0.0219318048330893,0.0189841668632425
2018-11-26,122,198604315.962165,0,380.10371532,357.357652126361,0.000053672693503767,0.198604315962165,-74.1272281961986,-9.18556574712107,1000000000,216,216,2630860.893201,522500.328085795,15433.3041637269,3065.120816473,5000.0448,993.03047728418,3333593.699365,662066.096358169,0.056701535616626,0.0220456973521767,0.0190001510287489
2018-11-27,128,201454582.662502,0,489.60646093,360.278093950863,0.0000533434662992261,0.201454582662502,-82.4035837824136,-7.92777529376284,1000000000,210,210,2042456.707181,411462.263551376,11736.5031337238,2364.37234072148,4303.979276,867.056348834637,2464665.658082,496518.19155151,0.0567048276792752,0.0219108262549327,0.0187969756714455
2018-11-28,98,218050719.500062,0,480.2595344,387.842244500219,0.0000518122848669078,0.218050719500062,-84.1579902011413,2.07348686728299,1000000000,137,137,2082207.490674,454026.841489884,15989.4579409708,3486.51280844466,3097.367239,675.383155019871,2190555.737913,477652.254756919,0.056955022412506,0.0265714083353575,0.0211998511725036
2018-11-29,113,212180656.64214,0,740.99044582,377.581326297579,0.0000500539467082634,0.21218065664214,-81.9191019566535,-1.39252047927582,1000000000,205,205,1349545.065848,286347.358239789,9128.92079680488,1936.98040910015,2988.263292,634.051667516163,1871428.763345,397080.98386553,0.0569789663053285,0.0270480871230131,0.0214815318691006
2018-11-30,136,218238494.461353,0,364.35310846,384.533750221208,0.000054925785647082,0.218238494461353,-83.8022633585014,2.00491196887446,1000000000,257,257,2744590.280115,598975.250645561,11334.6745185097,2473.66230212902,3619,789.805111455637,2913011.351257,635731.211647159,0.0569696660803093,0.0275452101907478,0.0217684132260628
2018-12-01,46,214909372.341186,0,815.48884844,378.402900049125,0.0000518094389246055,0.214909372341186,-81.8007449212761,-0.0770856974903718,1000000000,101,101,1226258.338073,263534.409763414,15344.7538367624,3297.73141578861,5126,1101.62544262092,1549820.137513,333070.872994649,0.0569622409147476,0.0259164545498488,0.0218535597774468
2018-12-02,43,218346463.385642,0,1412.83630841,390.815398751061,0.000053271518335743,0.218346463385642,-79.6849846705752,6.82657236635713,1000000000,80,80,707796.079453,154544.770746785,11854.7996601375,2588.45357993633,3796.5,828.95234824359,948383.972811,207076.286394907,0.0569681353918822,0.0253293264904657,0.0213912797411255
2018-12-03,139,214878809.067784,0,138.21332771,375.733454457239,0.0000559001335698102,0.214878809067784,-77.700522800653,1.63175948024022,1000000000,336,336,7235192.268071,1554689.49793954,25617.1201222708,5504.57626361992,3999,859.300357462068,8607352.361083,1849537.62457629,0.0569698652565678,0.0253450019057714,0.0206812377018864
2018-12-04,103,216709013.323355,0,388.73785993,378.536002974363,0.0000556670190062363,0.216709013323355,-79.338981053838,0.827620317010447,1000000000,247,247,2572427.599894,557468.247018795,14367.5826316802,3113.58465595318,6707,1453.46735235974,3548792.910025,769055.410020435,0.0569756312622013,0.0253914893694487,0.0207152238941311
2018-12-05,103,213138702.787028,0,612.81779247,372.312323721533,0.0000574572056420321,0.213138702787028,-78.4193266070449,-0.674908445870199,1000000000,198,204,1631806.406882,347801.100762391,9480.37080591667,2020.63393551309,3260.5,694.938740437105,1933995.644407,412209.32284467,0.0569803213820856,0.0255833411443111,0.020791092830035
2018-12-06,109,200732869.490635,0,379.29387677,352.686073483182,0.000057156788839226,0.200732869490635,-78.5062693817015,-6.25199911611164,1000000000,239,241,2636478.101148,529227.814592659,13074.5557897178,2624.49310098546,6457,1296.13213830103,3150967.945322,632502.837337495,0.0563919591401689,0.0278639971529111,0.0221118755958297
2018-12-07,174,200076367.161514,0,249.93996664,347.670087153279,0.0000593171131530937,0.200076367161514,-75.1009390085003,-6.97227694351197,1000000000,372,372,4000960.764542,800497.694925317,13999.3381428333,2800.93671828371,5696,1139.63498735198,5207753.789134,1041948.45920154,0.0563884858858405,0.027798055634636,0.0220140865526819
2018-12-08,76,203631141.724384,0,590.98196376,352.066113704647,0.0000597517775623276,0.203631141724384,-74.8241009196463,-4.13675658771165,1000000000,151,151,1692099.017085,344564.054759727,13554.8457124238,2760.18870831874,7999,1628.84550265335,2046781.702576,416788.494956129,0.0562277860066545,0.0277507790985395,0.0221478074605502
2018-12-09,50,206950824.392884,0,1347.8557492,358.755914467668,0.0000584534264606564,0.206950824392884,-73.303965686893,-4.44542036893411,1000000000,77,77,741919.156105,153540.780988803,11337.0094197403,2346.20344556514,7071,1463.34927928208,872949.72532,180657.665308516,0.0554753170843725,0.0278410304273324,0.0222154441463272
2018-12-10,146,198670210.813938,0,355.89789816,341.597320348176,0.0000581997429147653,0.198670210813938,-71.413865177879,-9.34387849315607,1000000000,277,277,2809794.62133,558222.4897635,12042.0525593141,2392.39712059145,5156,1024.34360695666,3335648.55893,662694.002403831,0.0555088922792437,0.0286831229118955,0.0228086602120234
2018-12-11,108,199973682.463919,0,335.83553873,342.41156339511,0.000059647980030766,0.199973682463919,-67.3481872805987,-9.45913346998389,1000000000,237,237,2977647.93978,595451.223598908,13978.8730143418,2795.40671337343,3124.791987,624.876160574137,3312992.904399,662511.391069502,0.0552535872731759,0.0286958595713211,0.0228278598690806
2018-12-12,116,199435127.362162,0,412.01661218,499.207653822278,0.00005826303673006,0.199435127362162,-69.1507802933203,-8.60345797909927,1000000000,251,251,2427086.603883,484046.325964403,11003.6619683865,2194.51672611533,3400,678.079433031351,2761919.154065,550823.698254948,0.0552512606752864,0.0286955179430562,0.022824509264336
2018-12-13,126,197130263.785499,0,463.97900418,489.752811719995,0.0000604433533168357,0.197130263785499,-72.3907454930316,-9.31692551807598,1000000000,237,242,2155269.938941,424868.931592396,10836.6237514256,2136.22649866274,3992,786.944013031712,2622462.947845,516966.812676382,0.0551886197510073,0.0272305659698515,0.0228538938985831
2018-12-14,113,193492248.085754,0,490.50772291,477.133270694522,0.000060480072814124,0.193492248085754,-74.4624764828722,-6.3250040552165,1000000000,180,180,2038703.884351,394473.397764234,12879.4058853,2492.06519875559,2845,550.48544580397,2318293.059354,448571.735776006,0.0549003693859466,0.0268379793323391,0.0228672417194524
2018-12-15,39,194894680.742203,0,2442.53042792,480.439776785692,0.00006119,0.194894680742203,-72.3569681864174,-8.14968049000711,1000000000,64,64,409411.481049,79792.1198912374,7158.82203026562,1395.21633407887,3457.562677,673.860574080072,458164.609937,89293.8453810476,0.0548768835265493,0.0267528688655477,0.0228239195096074
2018-12-16,160,189578000.954675,0,198.39994314,457.213870841229,0.0000593281396444594,0.189578000954675,-84.3889334946315,-9.04900864615907,1000000000,336,336,5040324.025074,955534.55283735,19228.6405118155,3645.32722930606,5672.5,1075.38121041539,6460823.21197,1224829.94904684,0.0548627377240572,0.0270401762663348,0.0230602350905225
2018-12-17,167,188289610.290067,0,239.97928921,447.4395544342,0.00005381,0.188289610290067,-81.0996362743764,-10.5946769258949,1000000000,333,333,4167026.25994,784607.750552578,14833.2976782132,2792.95583914732,5223.8204,983.591107341302,4939488.126845,930054.294436058,0.0546122431650911,0.026827853740457,0.0230674369379149
2018-12-18,182,182246363.709494,0,246.22462746,426.263617283577,0.0000498005192528,0.182246363709494,-83.1861187536165,-14.6783626723356,1000000000,321,321,4061332.167789,740163.019395942,15397.8610329564,2806.20418216041,4490,818.286173055628,4942713.391579,900791.542473493,0.0517520473573858,0.0270612766788127,0.0233786604009393
2018-12-19,214,179563851.015687,0,139.86640876,428.475225016225,0.0000485606247857061,0.179563851015687,-81.4951541897341,-13.7670518366124,1000000000,381,381,7149679.532691,1283823.99041803,25127.8485088583,4512.05324598938,2500,448.909627539218,9573710.281875,1719092.28672195,0.0514085587038492,0.0267350430262371,0.0234274745844765
2018-12-20,224,160512071.169669,0,100.15455445,369.834741385556,0.0000394597888804234,0.160512071169669,-83.374082738478,-20.658412217095,1000000000,416,416,9984568.405309,1602643.75447139,28558.079120726,4583.916428295,3904,626.639125846388,11880160.914222,1906909.23417072,0.0515829648592385,0.0323328107568431,0.0273786870444602
2018-12-21,87,157180915.66132,0,565.75009565,359.919069668672,0.0000409422847429832,0.15718091566132,-83.6678101182433,-25.0940028813996,1000000000,103,103,1767564.880126,277827.466348996,18429.3610904369,2896.74385124797,4878,766.728506595919,1898224.192315,298364.616678541,0.0515976890721809,0.0323901445145202,0.0274186087476692
2018-12-22,48,159304441.137107,0,6717.14349999,365.667984960073,0.0000401782108669652,0.159304441137107,-82.2533699774354,-22.9394059092478,1000000000,49,49,148872.805829,23716.0991331019,5027.65784940816,800.928223928557,2999.925,477.901375578236,246355.234621,39245.4829724993,0.0515196027339134,0.0326667835785263,0.0273173952534588
2018-12-23,56,157780359.187549,0,1838.54952672,363.408743711038,0.0000400186876931967,0.157780359187549,-82.3038607000068,-22.9155574773959,1000000000,62,62,543907.023154,85817.8454778687,9996.17725048387,1577.20043708375,3335.56275,526.286288787609,619762.98953,97786.4270991926,0.0515186363986676,0.0324495259536225,0.0272468908338011
2018-12-24,53,157953770.518644,0,441.06997712,362.672317463808,0.0000390970248221891,0.157953770518644,-81.5395077595036,-20.6184349882458,1000000000,70,70,2267213.938559,358114.990167819,58966.9336145714,9314.04950034413,10046.41025,1586.86837916465,4127685.35302,651983.465024089,0.0511583477183934,0.0322361439966071,0.0272531933551074
2018-12-25,61,153745436.081035,0,2194.55651771,352.579664041342,0.0000408725248828966,0.153745436081035,-82.6207857064922,-23.7724325995305,1000000000,55,55,455672.930694,70057.6334398723,10852.8866655636,1668.58179313513,4535.1543,697.259275548281,596908.766606,91771.9986224322,0.0511849852724752,0.0323971580910547,0.0273785193412141
2018-12-26,54,143467476.767901,0,2597.31558869,329.805199104248,0.0000376786721281011,0.143467476767901,-83.4520384776459,-27.7621555841555,1000000000,51,51,385012.897299,55236.8288985865,9579.89196956863,1374.40292858309,3098.000037,444.462248335254,488574.490448,70094.5493577375,0.0510930558431713,0.0339427090019184,0.0285717984175501
2018-12-27,60,129592377.325884,0,847.23267492,298.566618237028,0.0000361438582371032,0.129592377325884,-86.7795867201731,-35.6716657357004,1000000000,55,55,1180313.3066,152959.607391669,22487.2372706909,2914.17453740006,3822.11,495.316321301035,1236798.049888,160279.599557003,0.0515968232790508,0.0332604839758168,0.0310464434475393
2018-12-28,81,119331451.454345,0,782.38419338,274.731835477216,0.0000307471692605472,0.119331451454345,-86.4094840176465,-45.2735346492122,1000000000,110,110,1278144.431426,152522.830170353,14300.7317681364,1706.52707875097,3587.343467,428.082902782372,1573080.494495,187717.978662607,0.0511661022094829,0.0353296153465604,0.0324302646540776
2018-12-29,51,122681259.386477,0,4755.57787176,282.474256194097,0.0000320891500441262,0.122681259386477,-86.1736189761499,-42.1807523230598,1000000000,44,44,210279.387062,25797.3400277826,5861.05534081818,719.041650545412,3972.91,487.401602229128,257886.434996,31637.8326239981,0.0512215911807054,0.0353071171443847,0.0327956857370992
2018-12-30,46,117349146.493978,0,4653.80445613,270.631838170916,0.0000306762475977943,0.117349146493978,-86.2052136621606,-46.2289424312543,1000000000,36,36,214877.95833,25215.7450103941,6873.51213775,806.600782780961,1985.99,233.054231445575,247446.436959,29037.6281801146,0.0486737185263862,0.0355865045938309,0.0330492725248515
2018-12-31,62,107958963.185951,0,3245.63445971,249.380046791097,0.0000292793894933761,0.107958963185951,-87.464529475953,-49.7653536419261,1000000000,50,50,308106.169199,33262.8225779192,8218.73994118,887.286642744757,2305.8286435,248.934869636728,410936.997059,44364.3321372378,0.048618477429045,0.0366845853308801,0.0339947330353291
2019-01-01,55,113509755.164508,0,3931.27713393,262.972913236744,0.0000298073116909068,0.113509755164508,-87.2195151458098,-48.0139254813448,1000000000,40,40,254370.263386,28873.5063180763,7373.411542475,836.954138913494,3881.2979775,440.565183146525,294936.461699,33478.1655565398,0.0486762197644255,0.0391886035876459,0.0344272946306713
2019-01-02,43,121694398.991186,0,7124.67433426,282.796832145615,0.0000312181205198608,0.121694398991186,-87.5946427930774,-43.3660305922501,1000000000,31,31,140357.29257,17080.6963633362,6547.6021746129,796.8065114729,5040.430528,613.392163761786,202975.667413,24701.0018556599,0.0482394543112253,0.0424005805791698,0.0358144899818931
2019-01-03,58,120684153.56111,0,2513.4058624,280.758929612118,0.00003189,0.12068415356111,-88.6652344546294,-44.3105057282342,1000000000,49,49,397866.502565,48016.1820923762,9358.6934322449,1129.44599530839,1658.412363,200.144092283935,458575.97818,55342.8537701113,0.0482029994874962,0.0424513073994536,0.035799142219126
2019-01-04,45,118538922.950684,0,5302.28501279,275.96282777315,0.0000309701270435858,0.118538922950684,-89.4535413234404,-44.3841398109989,1000000000,30,30,188597.934209,22356.1959918588,6710.98220696667,795.512602755033,2369.168162,280.838642212532,201329.466209,23865.378082651,0.048066232200111,0.0417357772534357,0.0358004279456823
2019-01-05,28,115748885.638375,0,5633.70412256,269.572562581572,0.000030471347446641,0.115748885638375,-92.9085917277129,-42.3368549794108,1000000000,18,18,177503.109543,20545.7871269487,12392.1617370556,1434.37891171469,2655.7248075,307.397187030313,223058.911267,25818.8204108644,0.0479717451469295,0.0416483143196896,0.0357926615593804
2019-01-06,43,115721912.32729,0,2978.5915109,270.890914136582,0.0000286016041455002,0.11572191232729,-94.5312532273896,-42.161128788453,1000000000,39,39,335729.151292,38851.2194115283,12207.2710693333,1412.64875244086,2430.212698,281.228860774623,476083.571704,55093.3013451934,0.0478860802917667,0.0412196758083566,0.0358165585024819
2019-01-07,60,105893549.50814,0,311.46177072,246.411515927443,0.0000264666497739128,0.10589354950814,-94.8774573133152,-47.9973698465692,1000000000,52,52,3210666.906832,339988.915052761,68247.7866698461,7227.00037654433,1414.5,149.786425779264,3548884.906832,375804.019580305,0.0482738122726366,0.0425612007256492,0.0370182402343012
2019-01-08,39,108333903.958923,0,8758.84106755,252.794422356058,0.0000271335184102864,0.108333903958923,-93.9097406369339,-47.6523448134435,1000000000,33,33,114170.355677,12368.5203468682,4230.91944478788,458.35202078959,1064.864,115.360874305315,139620.341678,15125.6166860565,0.0482663918937015,0.04324871529779,0.0371680829321257
2019-01-09,36,104346692.205416,0,5174.96494528,246.286701053255,0.0000260589265770201,0.104346692205416,-94.2413751661208,-47.4774341971477,1000000000,30,30,193238.023943,20163.748606763,6946.46243143333,724.84037724926,3816.53344,398.242640155357,208393.872943,21745.2113174778,0.0483272475880289,0.0430229884957623,0.0372209843877431
2019-01-10,46,95264640.1989461,0,3838.10893648,227.670014815817,0.0000262588686581995,0.0952646401989461,-94.7443680396506,-52.3614112491355,1000000000,34,34,260544.975807,24820.723375897,10039.6388273235,956.422580612345,7597.4305315,723.766486019835,341347.720129,32518.3677408197,0.0486745802959518,0.0446729596815074,0.0385929616183749
2019-01-11,45,101233172.555254,0,805.44632115,241.635385205622,0.0000279328541951539,0.101233172555254,-94.3560862658407,-49.2400491858083,1000000000,32,32,1241547.665855,125685.809093072,38798.3645579688,3927.6815341585,923.8379045,93.5230419993328,1241547.665855,125685.809093072,0.0488448047324854,0.0474132269198732,0.0397855393565233
2019-01-12,81,109173814.219831,0,168.8027029,256.986940576547,0.0000301833419470406,0.109173814219831,-94.1330878434104,-44.6184405563293,1000000000,98,98,5924075.757179,646753.946138465,62632.0014168061,6837.77448689458,6063.0323705,661.924369625789,6137936.138847,670101.899715669,0.0485236217004378,0.050822228729586,0.041086163602155
2019-01-13,45,107537375.009725,0,1565.39080896,307.425238051075,0.0000306490412879612,0.107537375009725,-95.5653555194286,-44.4229026880367,1000000000,46,46,638818.111282,68696.8227959367,18280.1412588043,1965.79840577879,1711,183.996448641639,840886.497905,90426.7266658243,0.0484349528575313,0.050567775663052,0.0407844363164648
2019-01-14,71,109002304.650158,0,3720.26794438,313.43561348145,0.0000297256432509686,0.109002304650158,-95.395912160786,-44.0711751418496,1000000000,97,97,268797.843314,29299.5844062181,3035.92451379381,330.922768747436,700,76.3016132551106,294484.677838,32099.5085685013,0.0478972345841359,0.0509367502939678,0.0409049811420336
2019-01-15,42,104752782.170265,0,9730.72020457,302.587326285832,0.0000292499892405455,0.104752782170265,-95.3647035802383,-44.7442310591145,1000000000,34,34,102767.316188,10765.1622868643,3472.52371141176,363.756519922597,1198.725664,125.569848362898,118065.806188,12367.7216773683,0.0476271026479824,0.0510207832399254,0.0409748018198067
2019-01-16,60,104175822.59892,0,1620.63397154,303.850004960889,0.0000288816773816482,0.10417582259892,-93.6059381138065,-44.6725592355131,1000000000,62,62,617042.476931,64280.907612762,11090.3784988871,1155.34930305494,2400,250.021974237408,687603.466931,71631.6567894062,0.0473398272955283,0.0510336857205813,0.040839725191595
2019-01-17,43,98151269.3902172,0,3001.24494659,287.521629638442,0.0000269636778993483,0.0981512693902172,-94.2560532446068,-46.1436335999147,1000000000,38,38,333195.063314,32703.5184188229,9996.89964926316,981.208390541796,9568,939.111345525598,379882.186672,37285.9188405883,0.0474734290862917,0.0515676410286917,0.0412703140956543
2019-01-18,95,89614152.9649783,0,660.44121625,262.138740942712,0.0000248278077147867,0.0896141529649783,-94.7999872998243,-50.093433361958,1000000000,116,116,1514139.298703,135688.310724256,14475.0724516466,1297.171356861,1800,161.305475336961,1679108.404391,150471.877395876,0.0478788898986687,0.0503645833302038,0.0424640389435867
2019-01-19,39,92838592.4646337,0,1085.44996473,271.222395178286,0.0000251779196396722,0.0928385924646337,-94.3721664861379,-42.1609902681407,1000000000,53,53,921276.919707,85530.0524957512,22895.9420010755,2125.62702853174,11103.958512,1030.87587903977,1213484.926057,112658.232512182,0.0479355432264594,0.0514048539405132,0.0424396310743327
2019-01-20,31,86863643.8245913,0,2351.7246855,256.226143136873,0.0000245494466080592,0.0868636438245913,-95.3364299792848,-44.7365200418112,1000000000,33,33,425219.842342,36936.1449323444,15408.1557672424,1338.40855455957,10093,876.7147571216,508469.140319,44167.4823004658,0.0481090828149775,0.0517931153926324,0.04299081114796
2019-01-21,49,86572282.5264549,0,1939.66802427,257.240089147073,0.0000244857194623027,0.0865722825264549,-94.7538570236553,-45.6560771887423,1000000000,49,49,515552.139587,44632.5254854441,15943.602186102,1380.27403294463,4992,432.168834372063,781236.507119,67633.4276142868,0.0481039321823819,0.0518548207241948,0.043011859096802
2019-01-22,82,86161373.2787891,0,764.33948478,256.552692327298,0.0000240855315935278,0.0861613732787891,-94.0470042605813,-45.3915723589071,1000000000,102,102,1308319.16958,112726.576337978,17875.7001472745,1540.19487300902,4924.3264525,424.286729620468,1823321.415022,157099.87704692,0.0481037398720283,0.0517782562788754,0.0429918148282353
2019-01-23,109,80140944.8980093,0,656.40094822,243.893316131468,0.0000225628774206711,0.0801409448980093,-94.3201635537942,-49.2630377642363,1000000000,130,130,1523459.103323,122091.452053779,12171.9084871,975.468247368293,1100,88.1550393878102,1582348.103323,126810.872157878,0.0483276636557057,0.0526494987672645,0.0434900217621396
2019-01-24,69,79557233.2207189,0,868.27935507,243.986511417611,0.0000223,0.0795572332207189,-94.6879816285112,-48.2539220359124,1000000000,61,61,1151703.071324,91626.3098463417,20158.3140660656,1603.73969349048,1000,79.5572332207189,1229657.15803,97828.1213029191,0.0482205542434633,0.0519373531438794,0.0435035539534684
2019-01-25,52,87334159.6163963,0,302.61091799,265.755315691881,0.0000245227645149108,0.0873341596163963,-93.9550110375957,-39.1261618424614,1000000000,50,50,3304573.432613,288602.143627926,66637.80446072,5819.75665125873,450,39.3003718273783,3331890.223036,290987.832562936,0.0487273417929359,0.0536190214322348,0.0456010267583327
2019-01-26,90,77223934.292398,0,1900.30459405,236.816893276765,0.0000217101680420357,0.077223934292398,-94.4263420785712,-40.4101260537847,1000000000,103,103,526231.427916,40637.66121198,6479.80586714563,500.396102511949,1600,123.558294867837,667420.004316,51540.7985587308,0.0489677439256047,0.0559567158942054,0.0460615405378948
2019-01-27,101,79239398.0674109,0,9053.82701267,244.022445606197,0.0000223991071783183,0.0792393980674109,-94.7939991076376,-33.5972226083858,1000000000,101,101,110450.530875,8752.03358276098,1704.83116021782,135.089794942226,300,23.7718194202233,172187.947182,13644.0692891648,0.0489725627806569,0.0559054998864037,0.0463857086950297
2019-01-28,163,73265789.6581746,0,1276.34371351,226.065897358345,0.0000213288703328397,0.0732657896581746,-95.398004594324,-40.2795585694398,1000000000,187,187,783488.012995,57402.8679597928,5072.25967901604,371.62311073443,600,43.9594737949048,948512.559976,69493.5217073383,0.0492726311331577,0.0568889088481348,0.0466824331917369
2019-01-29,89,71244013.899041,0,2293.98933747,220.475437368216,0.0000209798914387373,0.071244013899041,-95.0441778512291,-39.2888520900346,1000000000,86,87,435921.816927,31056.8199840424,5917.17799716092,421.563511472832,700,49.8708097293287,514794.485753,36676.0254981364,0.0492763074073139,0.0554653423722398,0.0466967333830177
2019-01-30,173,76977508.3194039,0,2069.25683376,238.657334112727,0.0000223908784082462,0.0769775083194039,-93.7132006000312,-28.6974364631345,1000000000,228,228,483265.288139,37200.557738199,2422.9736321886,186.514472929494,1000,76.9775083194039,552437.988139,42525.2998279246,0.0495178877616652,0.0568119055465215,0.0481470908253604
2019-01-31,94,71282539.2273159,0,1564.63942694,224.245652397626,0.0000209031636469901,0.0712825392273159,-94.0609211548033,-37.2013981318106,1000000000,145,145,639124.888955,45558.4449680887,5844.51500135862,416.611869848982,1700,121.180316686437,847454.675197,60408.7211281024,0.0498052533440032,0.0556678019581034,0.0487587885883426
2019-02-01,62,64016140.7526975,0,440.01933764,200.818214708434,0.0000185820649258279,0.0640161407526975,-93.5801718512088,-47.3959842988879,1000000000,74,73,2272627.392601,145484.835043182,36317.0168980274,2324.87526546222,6663,426.539545835223,2651142.233556,169715.894378742,0.0503822731134635,0.0580215169345529,0.0499674504469376
2019-02-02,31,64834791.525119,0,3948.10933728,204.185905528762,0.0000187279048639143,0.064834791525119,-93.0092752011873,-46.2772952272569,1000000000,22,22,253285.7919,16421.7315141112,11819.0577980455,766.286148359609,4846.321327,314.210232899783,260019.271557,16858.2952639114,0.050135073351801,0.0583735568381704,0.0501539289699161
