date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-03-22,9965,4320,5166931,1196.04884259259,1798276571.15995,0.199023353450944,0.01150338960574451711396424538,0.00995631592452868,37.1674518161605,0,0,0,0,32.85977815,84.4168116145167,0.000014508319645322,0.057799194950154,-70.9727075473579,23.0725658747697,31112484745,3231,8172,946825769.852984,54725767.2555623,2282147.86256506,131906.309213475,134429.627743,7769.92426099429,18649712332.881672,1077938358.89252,0.0535527800238438,0.0449672558644797,0.0403660248658034
2019-03-23,10523,4320,5322841,1232.13912037037,1966671569.78031,0.210606138075314,0.01331276198505844221543309036,0.0108997748515225,41.3627514875765,0,0,0,0,34.23215752,90.5175971242248,0.0000158751474687583,0.0632116523607575,-65.4991390596055,42.1134629716767,31112484745,3107,8252,908867187.98438,57450996.7289679,1536072.57902126,97097.6858659841,124999.327567,7901.41403949366,12675670922.083444,801250103.766101,0.0539743140363858,0.0473040244682568,0.0417436119296521
2019-03-24,8067,4320,4564513,1056.60023148148,1905088712.68765,0.207251131801693,0.01269046156625590899790698452,0.0105584675954775,31.4850351458809,0,0,0,0,35.49400824,86.4582818112759,0.0000154211431159292,0.0612322907765768,-67.3589100464322,34.0722980938764,31112484745,2481,6703,876555967.880637,53673529.9072109,1088907.3072836,66676.2888683289,145056.177924,8882.12206558123,7298945680.721999,446931164.284409,0.0540027592508568,0.0470818105145777,0.0420412456834207
2019-03-25,6711,4320,4372264,1012.09814814815,1812778127.76542,0.200755500212495,0.01169707860997191413662169027,0.0100366050642956,27.5232259692639,0,0,0,0,54.94900956,81.6857860974537,0.0000149081029393649,0.0582652958329452,-67.8292068231734,20.4227161695157,31112484745,2353,5779,566206470.190597,32990187.4881828,770573.843986882,44897.7129810254,119253.836263,6948.3600490773,4453146244.400188,259463883.317346,0.053761968775793,0.0397080420800181,0.0426060974251064
2019-03-26,8363,4320,4583100,1060.90277777778,1905679841.24742,0.196080370967742,0.01201017576320685010980906442,0.0105617437745349,33.5083903793471,0,0,0,0,32.86311134,84.2883220802166,0.0000156352563447666,0.061251290498541,-62.9356420766011,45.1501791664315,31112484745,2790,7405,946729736.686042,57988418.125364,958081.069867431,58683.701931603,99499.433402,6094.46869974613,7094590322.368327,434552812.80352,0.0538736353678724,0.0402236569076827,0.0429885408585282
2019-03-27,14207,4320,6086821,1408.98634259259,2078977885.77912,0.197798020444444,0.01321712854904562833325961982,0.0115104433672147,59.4770784707055,0,0,0,0,20.16595419,88.087632992922,0.0000165933495965864,0.0668213388554005,-56.4057519218696,53.7315631446616,31112484745,4500,12141,1542822345.478336,103093454.740892,1173986.74762546,78447.3662748303,56753.312709,3792.3323396946,14253373102.920684,952429473.942714,0.0542771426406036,0.0421496528139232,0.0438355369879154
2019-03-28,12149,4320,5458879,1263.62939814815,2028320090.36246,0.210594603145478,0.01372932017429205896826831366,0.0112299720407807,52.3773564649243,0,0,0,0,27.46449772,83.7367104539236,0.0000162538371842968,0.0651931244639156,-58.5627299566564,52.580790727606,31112484745,3815,10400,1132825550.185195,73852437.0891271,588688.612937518,38378.4500137255,41784.044376,2724.03240561034,6122361574.550189,399135880.142745,0.0543023702779175,0.0427543804880985,0.0432245878551673
2019-03-29,15337,4319,6158402,1425.88608474184,2237494480.05135,0.211687369174757,0.01522377026159025965508559026,0.012400741658562,62.721933477752,0,0,0,0,24.87434739,89.4452889303363,0.0000175857623879749,0.0719162901449372,-49.7109410338646,67.7281691888531,31112484745,4120,11270,1250785970.588698,89951886.7700737,291954.275540297,20996.268388811,43528.094703,3130.37908811725,3290324685.339151,236627944.7419,0.0548034468944413,0.045276825904618,0.0446380885549633
2019-03-30,10611,4320,5100698,1180.71712962963,2232382809.39453,0.210812830247882,0.01512624086768932983324864005,0.012372411529561,48.2073296453259,0,0,0,0,36.75973507,88.0168920722455,0.0000175351672434712,0.0717519936993555,-49.4345386703744,68.3377542871301,31112484745,3187,9147,846374020.072657,60729023.3555515,211457.104094056,15172.4688006407,62401.899096,4477.46067076401,1934198131.148334,138782572.11946,0.0547827685412302,0.0453986800086331,0.0445627017186843
2019-03-31,8903,4320,4564860,1056.68055555556,2167616688.89371,0.204724049483013,0.01426318951746840932602485542,0.01201346184914,38.6247172133045,0,0,0,0,43.55909001,84.0795437665084,0.0000170163432845949,0.069670317451648,-53.9503294845519,62.1457663076041,31112484745,2708,7242,714259290.923178,49762671.5414068,234499.518714801,16337.6559111189,67265.5968,4686.41548263056,1698245514.53259,118317304.108323,0.0548014678234717,0.045858574777668,0.0445029612013294
2019-04-01,9736,4319,4917744,1138.63023848113,2245433246.58518,0.210214461273666,0.01517148322050166219445698805,0.01243203806855,44.0731587555573,0,0,0,0,41.22518087,85.5492538353147,0.0000174393830856995,0.072171453517419,-50.9444500846144,70.4256094840253,31112484745,2905,7408,754696136.972624,54467517.1692954,200413.501275174,14464.1336915444,66582.113683,4805.32792276414,1484663217.446492,107150302.386961,0.0548618920843633,0.0455779110714261,0.0446203426614315
2019-04-02,13619,4320,5782733,1338.59560185185,2652699367.18384,0.199040386501578,0.01697049630218347773811032798,0.0147019086945513,69.9014742686938,0,0,0,0,23.09368534,96.9752286845631,0.0000173871227644151,0.0852615722892446,-43.8802454447062,104.147578128203,31112484745,4119,11155,1347229092.673096,114866870.675121,762835.245185901,65040.5324022013,60387.278573,5148.71431740259,8509427160.048726,725527138.946556,0.0562511836295132,0.0517497824311966,0.0490170266849597
2019-04-03,15153,4320,5953279,1378.07384259259,2818023337.699,0.195840068589873,0.0177382773592690059020063839,0.0156022333176082,87.9286408698964,0,0,0,0,34.42949865,100.242742684444,0.0000182603157948227,0.0905753224403551,-46.5513806619225,125.879320557482,31112484745,4957,13848,903657792.412449,81849095.923497,857727.509456795,77688.9457350119,44972.684869,4073.41543301815,11877810550.957693,1075836520.53844,0.0564063580214269,0.0516979855121537,0.0491153879771617
2019-04-04,13667,4320,5664020,1311.11574074074,2726255101.3777,0.191645015060862,0.01679303997239392165616873237,0.0150419254776109,81.3958647461935,0,0,0,0,27.02608177,93.7573346861034,0.0000178417730382161,0.087625759360664,-42.2446656081393,105.26980204106,31112484745,4847,12120,1151202198.160744,100874966.791501,1419110.84236087,124350.665178823,292528.705994,25633.0499975167,17199623409.413757,1507130061.96733,0.0563873352213251,0.0525528162832554,0.0494251759904015
2019-04-05,12766,4320,5805088,1343.77037037037,2824292203.58742,0.192796214300915,0.01750142585505812457148416387,0.015652918162361,82.2392000929182,0,0,0,0,64.65597467,96.0329742672709,0.0000180355148202359,0.0907768128047474,-38.5239998442813,113.741252129436,31112484745,4699,10937,481200459.883572,43681844.0684094,1597180.47363341,144986.952870418,25670.938064,2330.32593915799,17468362840.128608,1585722303.54376,0.0564201989475276,0.0523908737681521,0.0494822721580604
2019-04-06,9754,4320,5074514,1174.65601851852,2799463888.60803,0.207380334023179,0.0186598325740813951064170144,0.0155153135681947,45.0821554989806,0,0,0,0,33.30909199,93.180489706639,0.0000178375158232937,0.0899787950577598,-36.9535785681209,111.512575724231,31112484745,2416,6143,934053823.89301,84045037.592986,3201112.15673775,288032.214708009,70023.781976,6300.65552758776,19664431978.839984,1769381894.9513,0.0564230167904873,0.0523924413271245,0.0491574499389225
2019-04-07,7414,4320,4539589,1050.83078703704,2801653997.7215,0.197706211560694,0.01780328387569259067339326863,0.015527451688562,46.1995216574222,0,0,0,0,85.13272652,93.04084716075,0.000017353487279692,0.0900491883140816,-38.7463752697705,113.541353603697,31112484745,2595,6771,365458572.937967,32909247.8554865,2451414.31680517,220747.869449825,67464.721451,6075.14340649816,16598526339.087819,1494683824.04476,0.056403305516603,0.0507145198839144,0.0491048032089068
2019-04-08,9340,4319,4831644,1118.69506830285,2703278490.03827,0.19619261869536,0.01704663868444901738373111638,0.0149669384067229,50.6967034475513,0,0,0,0,61.76917595,89.179963159747,0.0000164452586179374,0.0868872580314469,-44.1394998955766,86.8135692067087,31112484745,2974,7744,503689490.210435,43764198.703642,2139182.64055559,185867.714066345,85086.176205,7392.90454683299,16565830368.462473,1439359577.72978,0.0548238906064043,0.0510548139927113,0.0479397914324479
2019-04-09,8122,4319,4798624,1111.04978004168,2599922687.02651,0.199947106054908,0.01670863068308914817802611847,0.0144094074249113,44.428248986334,0,0,0,0,67.71307407,85.4393710237235,0.0000160839189329173,0.0835652538952014,-44.5533049210764,84.5411254348869,31112484745,2659,6772,459475295.896124,38396169.7601324,2065289.36554722,172586.430199013,76752.969737,6413.88140328312,13986139583.485768,1168755305.30771,0.0548650277623844,0.0520825770114988,0.0484160490513193
2019-04-10,7920,4320,4557774,1055.04027777778,2788594680.07061,0.194903981851852,0.01746913534458217955656771337,0.0154550737560712,47.1666654303719,0,0,0,0,79.90619522,91.3830236478639,0.0000168738334353517,0.0896294430652556,-42.1668295090773,89.0123857122971,31112484745,2700,7171,389362610.244124,34898353.906615,2045085.00688701,183299.830188387,62215.930544,5576.37920444534,14665304584.386714,1314443082.28092,0.0551077014925239,0.0526196846725902,0.0488724029693727
2019-04-11,8823,4319,4796440,1110.54410743228,2585091687.1804,0.190992830423103,0.01586932005863549092005038514,0.0143272103963736,47.2588351346164,0,0,0,0,49.99970659,83.6104625042014,0.0000164510114292992,0.0830885642329111,-50.0030233793518,76.6527514133617,31112484745,2978,7876,622253346.425698,51702137.1436355,1894940.58614265,157447.892609264,106257.872474,8828.81406230843,14924552056.459507,1240059602.19056,0.0553684546046025,0.055194950405516,0.0499730472939595
2019-04-12,10843,4320,5616460,1300.10648148148,2581559668.9515,0.213335839252336,0.01770154981415485537323360541,0.0143076350874821,47.3516457528643,0,0,0,0,45.30964884,82.2164183466256,0.0000163244741564445,0.0829750400879304,-61.7501711577858,79.8420243969217,31112484745,2675,6723,686663559.310591,56975936.3607173,1137797.30700403,94408.7771605985,120019.669154,9958.63685939329,7649411294.988087,634710208.850704,0.055285595035463,0.0553264170731645,0.0499682611275018
2019-04-13,5591,4320,4030774,933.049537037037,2591847489.57166,0.190691998494732,0.01588573145574310409546746742,0.0143646527055713,31.6602627912959,0,0,0,0,35.23331007,80.7033473664665,0.0000164155943531964,0.0833057054367279,-58.9202268104722,75.8791680503584,31112484745,1993,5146,883041777.214045,73562418.1809179,628860.747885213,52387.688224046,99381.283526,8279.0279313409,3236117408.617306,269587043.600941,0.0552646728482769,0.0551334169596173,0.0498832993782819
2019-04-14,5733,4320,4231598,979.536574074074,2626449641.9759,0.202688634574468,0.01711054247431165785028976609,0.0145564262972475,32.1678198517059,0,0,0,0,100.73227883,81.7621822995131,0.000016370191248019,0.0844178683734989,-58.7367966517099,70.0343952796149,31112484745,1880,4991,308863108.283394,26073565.2204973,401110.959820277,33860.9322092759,79776.550676,6734.56635425833,2001944800.463002,168999912.656496,0.0552475168174092,0.0551004451878514,0.0497387210434868
2019-04-15,6638,4320,4185335,968.827546296296,2548095543.16545,0.194099819482918,0.01589666942410074729806192323,0.0141221687176644,34.4321859726022,0,0,0,0,98.04537241,78.9409792456811,0.0000162405543817807,0.0818994549631704,-63.7440139696554,60.3174392226874,31112484745,2166,6083,317327416.692767,25988942.4720085,270084.707975867,22119.7903771106,90095.895386,7378.80472653222,1642925278.617201,134554684.863964,0.0552460698710687,0.0551176113260815,0.0500329970805884
2019-04-16,6137,4320,4257003,985.417361111111,2591880502.27835,0.190655181982798,0.01588286672985705229904015973,0.0143501736791599,35.0852526062542,0,0,0,0,111.18741824,80.4136283147719,0.0000160021819581619,0.0833067665125939,-67.2279792635832,67.9926509855774,31112484745,2209,5787,279820192.218499,23310915.4186556,277271.950794692,23098.6296653448,71901.63092,5989.89237892714,1604572779.248883,133671769.873351,0.0552505995074345,0.0550547169175964,0.0500367045375327
2019-04-17,6648,4320,4394573,1017.26226851852,2577845700.7881,0.192356420986622,0.01593781971846648859887406579,0.0142724687700174,38.1232647665719,0,0,0,0,69.94991014,79.4711751225747,0.0000158534412528689,0.0828556678104077,-65.9288239340636,66.4835034950456,31112484745,2392,5974,444782340.452818,36852737.8484943,283717.255279287,23507.5826555013,82213.325276,6811.83996865725,1694926883.038462,140434298.783965,0.055251305694262,0.0550565007545326,0.0500888305260566
2019-04-18,6946,4320,4375393,1012.8224537037,2536969814.61078,0.198413970576046,0.01617904382353760734942177185,0.0140461558418487,39.0400327461963,0,0,0,0,92.91317289,79.2507270691268,0.0000154479154886787,0.0815418580484315,-68.9137439916232,57.5306551703134,31112484745,2413,6373,334855476.104927,27304737.6992879,219164.70130504,17871.0969630425,82934.772125,6762.65541589576,1396736641.417022,113892500.94547,0.0552625655667542,0.0553184007098443,0.0490803942837697
2019-04-19,8089,4320,4831080,1118.30555555556,2471661587.42979,0.197810439724038,0.01571460683599287326866478886,0.0136985530406334,43.2780272263243,0,0,0,0,74.52121543,76.9114751238043,0.0000150176730222866,0.0794427577124648,-70.5265249247565,49.1161062498631,31112484745,2754,7412,417498353.525904,33167220.5445114,387398.513737688,30776.0062650321,80548.339082,6398.98218583279,2871397783.823743,228111758.436418,0.0552980937028243,0.0556114731953576,0.0492968224978386
2019-04-20,7345,4320,4556356,1054.71203703704,2370655935.81526,0.200935482434641,0.01531053845598546347264974662,0.0131387550152556,37.4801981402523,0,0,0,0,74.53788534,73.4062372801225,0.0000143388547632963,0.0761962908216849,-74.6385174183918,44.8372921065335,31112484745,2448,6314,417404982.732913,31804711.4547374,462262.610201439,35222.6962829,90388.364914,6887.25813988372,2918726120.811887,222396104.330231,0.055373778181907,0.0543481086944662,0.0497067047622034
2019-04-21,7496,4320,4730902,1095.1162037037,2300950728.92387,0.199211960683082,0.01473289291745669572948477038,0.0127524317100482,37.0974243661559,0,0,0,0,66.10299947,70.9344348076438,0.0000139651779403044,0.0739558652348924,-74.1205475870221,27.9531060919999,31112484745,2518,6350,470666762.363177,34808567.6478743,398379.652347425,29462.5118813295,101461.83882,7503.6980782563,2529710792.406149,187086950.446442,0.0554183913179665,0.0525647494306052,0.0492757861625785
2019-04-22,7834,4320,4845120,1121.55555555556,2432746279.4036,0.199780002534395,0.01562119071646620750826466722,0.0134828748855816,43.1457287588797,0,0,0,0,64.47329907,74.4247343837657,0.0000145235640458077,0.0781919637516112,-72.3340320645609,23.6986549653203,31112484745,2762,6963,482563870.495996,37732616.6696601,286010.502653318,22363.7228560484,107910.15094,8437.70661073137,1991491129.975055,155718602.246665,0.0555734172620276,0.0528624061475755,0.0496044164249516
2019-04-23,8172,4319,4687177,1085.24589025237,2310810741.91661,0.195618023477623,0.01452909446704451860988338553,0.0128070783136323,39.6063115171633,0,0,0,0,65.52976791,70.9902199233131,0.0000133948817294299,0.0742727802313498,-74.1443751782822,21.2967525620671,31112484745,2726,6924,474783991.100696,35263527.0283851,234225.176314304,17396.5550450414,92637.324996,6880.43168064803,1621775120.800238,120453747.131867,0.0557076539160112,0.0529322241287993,0.0497955343146155
2019-04-24,8080,4320,4802288,1111.64074074074,2231976551.65168,0.191575117566644,0.01374339509663821162231933732,0.0123701599497869,40.2131740527634,0,0,0,0,58.89480815,68.8530512054179,0.0000132068526894272,0.0717389359912946,-76.9806838483456,23.1246404325831,31112484745,2926,7450,528272113.021462,37897679.3020326,224459.433512926,16102.480933426,73407.067386,5266.1449085129,1672222779.671298,119963482.954024,0.0557613811567723,0.052890862030462,0.0463592502803738
2019-04-25,6612,4320,4234618,980.235648148148,2129350741.66233,0.187434319416295,0.01282807883501501470793101057,0.0118013826104348,31.6468704859821,0,0,0,0,24.54606168,64.1498024461564,0.0000133472615446358,0.0684403948805321,-74.544612289761,11.7370659842054,31112484745,2467,5763,1267514322.446794,86749180.7449887,493987.584568002,33808.7053539143,73268.524088,5014.5267208965,2846850449.865394,194839568.954608,0.0558712942595854,0.0513427193048517,0.0468437413118786
