date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-07-27,4849,3344,20689796,6187.13995215311,3342014370.83416,,0.138057920993859,0,10109.5673806173,0,0,0,0,44.94943638,16.0679704039308,0.00408870384827865,33.4201437083416,326.477525839672,10.2638737558638,100000000,73227,8037,2224722,74350528.9511091,595.047281323877,19886.5656551019,19,634.98273045849,4782395,159828328.170054,0.0696552534030733,0.0598655779577542,0.0562667464161028
2018-07-28,4651,3825,14836286,3878.76758169935,3361693596.77442,,0.000229458983333187,0,10.7019669826599,0,0,0,0,73.05231569,16.4285841720971,0.00410445154242972,33.6169359677442,375.063298683446,19.1097230609371,100000000,46640,7610,1368882,46017618.5413976,341.71826544021,11487.5210483122,17,571.487911451651,2600476,87420035.1776556,0.0687568443844328,0.0591614377355155,0.0562863617261439
2018-07-29,4971,3958,23443200,5922.99140980293,3342780445.18427,,0.0000608382366564613,0,4.14910690173435,0,0,0,0,74.8794441,16.7202434348965,0.00406189617182934,33.4278044518427,362.610730513409,12.2743189680272,100000000,68199,8152,1335480,44642164.2893469,372.088812561335,12438.1120650186,16,534.844871229483,3033268,101395489.554032,0.0687503803787278,0.0590171058571698,0.0560815626386809
2018-07-30,5279,3566,22523149,6316.08216489063,3194752484.86504,,0.000271499730395953,0,13.3463837468065,0,0,0,0,88.37091748,16.2481256074243,0.00390946552159385,31.9475248486504,345.469435845363,4.40725320097562,100000000,49158,9210,1131594,36151627.4335837,344.263626492942,10998.3707618698,16,511.160397578406,3170668,101294994.716821,0.0681355219625158,0.059570072962708,0.0557614899039046
2018-07-31,4615,3527,16830367,4771.86475758435,2963081031.80208,,0.0940159564913852,0,4537.39809218734,0,0,0,0,130.48272083,15.3504532176151,0.0038356375456776,29.6308103180208,306.96032454673,-5.23875737430276,100000000,48262,7509,766385,22708608.5655764,339.767878545745,10067.5975613453,18,533.354585724374,2551317,75597590.0881419,0.0682971248345497,0.0540928358356014,0.0562653050719876
2018-08-01,4225,3820,17511210,4584.08638743456,2960461041.63348,,0.0000983384167493726,0,3.7504305379899,0,0,0,0,110.97978503,16.6780953900004,0.00389703662955185,29.6046104163348,272.397270323783,-18.2960441092495,100000000,38138,6593,901065,26675678.2847947,360.629910511148,10676.3080051602,17,503.278377077692,2377633,70388898.6780214,0.068254022440693,0.054088010045724,0.0562795200513531
2018-08-02,4175,3766,16702963,4435.19994689326,2818028434.36081,,0.118926652694105,0,4201.08400641934,0,0,0,0,164.59604838,16.3047584177373,0.00373610302508697,28.1802843436081,244.066863333725,-21.1549165574174,100000000,35325,6860,607548,17120875.3923904,298.804664723032,8420.40041509153,18,507.245118184946,2049800,57763946.8475279,0.0677423428720184,0.0481035950468698,0.0562148872991587
2018-08-03,4384,3566,17663752,4953.37969713965,2785446448.59762,,0.000190065613889288,0,7.56100018612677,0,0,0,0,152.24639557,16.3577276968405,0.00375835523838027,27.8544644859762,162.228992431867,-31.3769457952268,100000000,39781,7003,656830,18295647.9083237,434.616164500928,12106.0005191223,17,473.525896261595,3043617,84778321.6354134,0.0643661299700612,0.0480909818405893,0.056075340586881
2018-08-04,3644,3116,10730197,3443.58055198973,2670706779.85987,,0.0000373009863739936,0,0.895447478894041,0,0,0,0,100.56406383,15.8004057693554,0.00381409197050808,26.7070677985987,154.080891656311,-33.7582755549239,100000000,24006,5648,994391,26557267.8553164,372.735127478754,9954.6623204944,20,534.141355971974,2105208,56223932.7861524,0.0610835866259814,0.0471391914821815,0.0562178888123361
2018-08-05,3591,3676,12499355,3400.25979325354,2748880363.65747,,0.0000192186413803052,0,0.496859535605008,0,0,0,0,117.66934678,16.4955025345375,0.00390933095197116,27.4888036365747,98.6112529630669,-26.8177216669214,100000000,25853,5196,849839,23361057.393703,404.403194765204,11116.5600109042,18,494.798465458345,2101279,57761645.816658,0.0611001891361833,0.0474519371043013,0.0564635548500049
2018-08-06,4021,3913,15330706,3917.8906210069,2611991158.26617,,0.000198789657235145,0,6.9886491897585,0,0,0,0,43.24438396,15.803743075642,0.00376911196297099,26.1199115826617,66.3394081956274,-31.6208290231581,100000000,35156,5866,2312439,60400702.2202986,782.532219570406,20439.672385763,18,470.158408487911,4590334,119899118.214886,0.0609193304896785,0.0475829718107655,0.0566941386444332
2018-08-07,3965,3715,19404069,5223.16796769852,2515940365.83432,,0.00000526388739683874,0,0.260125523489542,0,0,0,0,74.87260426,15.3816320942026,0.00374252288907987,25.1594036583432,32.3387510141368,-35.5085302110493,100000000,49417,6166,1335602,33602949.8448905,592.765974699968,14913.6384324077,18,452.869265850178,3654995,91957494.5742261,0.0608272191920219,0.0469041018456024,0.0567837094240873
2018-08-08,5347,3785,19878318,5251.86737120211,2166225245.92056,,0.07743860317329,0,3204.56427651719,0,0,0,0,52.79061763,13.3806272226401,0.00345634419491372,21.6622524592056,13.8789858837082,-40.9128877776248,100000000,41382,9385,1894276,41034284.9394142,407.614171550346,8829.84109007354,17,368.258291806495,3825459,82868058.6303402,0.0616030560831106,0.0513367931948038,0.0574664644901934
2018-08-09,5110,3514,18129020,5159.08366533865,2258843632.83981,,0.0000339554816165321,0,1.58602659082653,0,0,0,0,64.50260429,14.1773471269138,0.00344435842370984,22.5884363283981,4.81394149000254,-32.3928349701069,100000000,46709,9066,1550325,35019417.5508238,322.022060445621,7273.97480871547,16,361.41498125437,2919452,65945855.6158145,0.0616566312175408,0.0522072604387573,0.0578384346264348
2018-08-10,4300,3811,14703753,3858.2400944634,1972229501.16618,,0.0880294300959304,0,2905.58739917645,0,0,0,0,29.49708067,12.4362760534974,0.00321432409039489,19.7222950116618,-43.781059348734,-41.6142860496639,100000000,33007,7796,3390166,66861853.9905054,851.481657260133,16793.1724415031,18,355.001310209912,6638151,130919572.353958,0.0619663185411435,0.0556987741334923,0.0588698740539194
2018-08-11,5532,4113,17714228,4306.88743009968,1875116757.77574,,0.32769676630817,0,12369.8975346039,0,0,0,0,42.29964561,11.9789617040921,0.00296989421843134,18.7511675777574,-45.7168990697322,-39.9559850339487,100000000,37748,10856,2364086,44329372.7542302,503.629789977892,9443.64658902622,17,318.769848821876,5467405,102520227.370469,0.0620176359004255,0.0543740985729791,0.0585311291876005
2018-08-12,4658,3856,15132883,3924.5028526971,1841115126.74518,,0.000107363065991379,0,3.75105079960632,0,0,0,0,71.24085178,12.000916004068,0.002915605744687,18.4111512674518,-50.7516495542208,-44.1544458137935,100000000,34938,9409,1403689,25843530.5114582,282.854607290892,5207.67896152828,16,294.578420279229,2661379,48999051.3490196,0.0612506330236,0.0543594617227595,0.0576603156576937
2018-08-13,5424,3081,26265280,8524.92048036352,1588052507.37607,,0.000291637924719861,0,12.2820395616513,0,0,0,0,7.49649857,10.3332221365742,0.00253445742103308,15.8805250737607,-67.0906604741055,-51.211818934119,100000000,42114,9754,13339561,211839232.93346,1517.27260611031,24095.0856650651,15,238.20787610641,14799477,235023465.577045,0.0621016579504602,0.0584975697665743,0.059870295312811
2018-08-14,10574,3558,60540762,17015.3912310287,1562909740.18899,,0.0000778980690561562,0,8.41291356000354,0,0,0,0,7.19739489,10.1491361148695,0.00252700554623604,15.6290974018899,-67.5742698030029,-53.3211238390234,100000000,107999,16791,13893916,217149366.457677,1011.26043713894,15805.0878707223,89,1390.9896687682,16980074,265383230.437298,0.0619379052163484,0.053695866891915,0.0598281282182171
2018-08-15,5710,3494,37963281,10865.27790498,1574461142.92638,,0.0710906473533312,4.00614670391467E-8,5890.2155864653,0,0,0,0,14.88777816,10.3123840195634,0.00251101627852354,15.7446114292638,-67.2222852382345,-57.268769336623,100000000,82855,11217,6716919,105755279.656839,822.659088882946,12952.4476932142,20,314.892228585276,9227767,145287605.774783,0.061703564755234,0.0511102019673775,0.0597716324454621
2018-08-16,2840,2745,15637114,5696.58069216758,1591191231.76898,,0.00021289160153968,4.21793863429345E-8,8.40538621199346,0,0,0,0,145.74688721,10.6587408361137,0.0025294140072447,15.9119123176898,-65.2574417465886,-59.5101006646932,100000000,39482,3722,686121,10917497.1913256,468.10693175712,7448.47645342209,21,334.150158671486,1742294,27723229.359637,0.0615290407902752,0.0516398180483365,0.0596558497465024
2018-08-17,4000,3897,25302932,6492.92584039004,2036698176.05506,,0.000164982571059925,6.08339933689764E-8,9.18787938233328,0,0,0,0,90.27152773,13.7660655557811,0.00310326661736693,20.3669817605506,-49.6297364022478,-45.8581678392989,100000000,55690,6339,1107769,22561911.0179034,605.002681811011,12322.0785855291,22,448.073598732113,3835112,78109656.1536687,0.0641376483646066,0.072665550111832,0.0686830194600402
2018-08-18,3760,3941,22335054,5667.35701598579,1871127184.73051,,0.000157798427779525,5.11863127946645E-8,8.57161059698898,0,0,0,0,86.80939868,12.7648174966748,0.00292396176962152,18.7112718473051,-52.5847729587556,-47.8637172886584,100000000,54320,5808,1151949,21554430.8932313,508.610192837466,9516.74358249209,19,355.514165098797,2954008,55273246.727114,0.0641569251393479,0.0728337920322442,0.0693280241085325
2018-08-19,3597,3948,20041385,5076.33865248227,1946671985.13864,,0.0531821671871208,5.49915907454661E-8,2766.58951924027,0,0,0,0,8.23080155,13.2060826157455,0.00299916364699006,19.4667198513864,-51.0677327540325,-41.2824088942783,100000000,52021,5549,12149485,236510620.833621,2379.57523878176,46322.5245386605,20,389.334397027728,13204263,257043688.665027,0.064162023382972,0.0730557342943353,0.0696049370862022
2018-08-20,4555,3991,27143272,6801.12052117264,1724349438.22814,,0.000032269539244549,4.8579921850953E-8,2.48614211201858,0,0,0,0,101.18682021,11.7824200773816,0.00274886407211022,17.2434943822814,-54.8781374538392,-49.5933595327928,100000000,77043,7638,988271,17041245.4366716,327.184472374967,5641.80361136745,20,344.869887645628,2499035,43092095.9836246,0.0646165162107619,0.0754514096295614,0.0694141358993796
2018-08-21,4346,4046,54409173,13447.6453287197,1783699799.40316,,0.0380576114512362,5.05179639843084E-8,2476.02820101663,0,0,0,0,80.86277345,12.2527271432638,0.00275556750535955,17.8369979940316,-49.607846324046,-46.2388940942921,100000000,65060,7637,1236663,22058355.4502931,321.562655492995,5735.71244098402,18,321.065963892569,2455774,43803635.911795,0.0644768025695317,0.0761542738435586,0.0694709447924153
2018-08-22,3941,4037,24017036,5949.22863512509,1660231978.10934,,0.0000622966706146994,4.68969441734724E-8,3.77225029572965,0,0,0,0,56.8085631,11.4361824417558,0.00260837299865069,16.6023197810934,-54.1002694598489,-48.4299286633956,100000000,60553,6919,1760298,29225030.3060191,605.520450932216,10053.0441603685,19,315.444075840775,4189596,69557012.5455898,0.0646155017983643,0.0753749058256415,0.0691585094393585
2018-08-23,4071,4067,28227153,6940.53430046717,1764797022.6862,,0.0000383559669064928,5.61879116336239E-8,2.54353758943839,0,0,0,0,53.33290667,12.2345097993219,0.00270823549565543,17.647970226862,-56.7854914054525,-48.0207257322499,100000000,66314,7319,1875015,33090208.8949197,704.499795053969,12432.9914079428,17,300.015493856654,5156234,90997064.1147336,0.0648040118954967,0.076829655127873,0.0697238228532574
2018-08-24,3371,1995,18165330,9105.42857142857,1778740516.80747,,0.000358272911386187,5.68867557640614E-8,19.2951459156181,0,0,0,0,8.04434558,12.1964138277232,0.00265573562664894,17.7874051680747,-57.9344587340668,-48.0177329198519,100000000,53856,5197,12431092,221116870.085612,3358.65730228978,59741.7982565411,25,444.685129201867,17454942,310478125.539244,0.0639442126965443,0.0770043750611187,0.0695926139829301
2018-08-25,5161,3157,26825294,8497.08394044979,1769338995.67238,,0.0000613202158102673,5.61305083587966E-8,4.79701916261203,0,0,0,0,46.00586299,12.9659494679907,0.00262301536136625,17.6933899567238,-56.2382406353928,-46.4939403407566,100000000,78229,9262,2173636,38458989.3719733,460.632692722954,8150.15385916295,20,353.867799134476,4266380,75486725.0435673,0.0637582199282374,0.0768250428591166,0.0695690755142978
2018-08-26,4231,3801,20455969,5381.73349118653,1740541268.77509,,0.000179227026636891,0,6.23674207290919,0,0,0,0,66.7784538,12.9456954754755,0.00260175674904927,17.4054126877509,-54.6499681462812,-47.9193960395612,100000000,34798,7375,1497489,26064414.0403674,409.541423728814,7128.23749272906,20,348.108253755018,3020368,52570751.5088768,0.0635687849176658,0.0766482908093854,0.0690886521406554
2018-08-27,5270,2466,19580207,7940.06772100568,2040455712.55265,,0.0726237763332824,0,3361.02836870442,0,0,0,0,81.37702954,15.4757158802717,0.00298348923714727,20.4045571255265,-49.7355635161394,-39.3027456603871,100000000,46280,8855,1228848,25074099.214589,367.259288537549,7493.76313284465,25,510.113928138163,3252081,66357272.5413394,0.0648266704483499,0.0837256183664777,0.0720158314577184
2018-08-28,7216,3443,28880152,8388.07783909381,2142037738.56277,,0.000634809701334482,0,40.7179638629907,0,0,0,0,7.40983674,16.0380737263249,0.00301994311054194,21.4203773856277,-44.2215421216328,-35.920477767283,100000000,64142,12864,13495574,289080288.115665,1220.91503420398,26152.4607884358,21,449.827925098182,15705851,336425255.582438,0.0649403006924276,0.0844055687221256,0.0722401197115057
2018-08-29,5263,3739,28008804,7490.98796469644,1986796373.56643,,0.000240848900608886,6.79855247219812E-8,14.9196259971024,0,0,0,0,89.41928434,14.9672156236374,0.0028247909189271,19.8679637356643,-41.0317012551045,-37.810632185787,100000000,61946,9021,1118327,22218880.2806142,319.691275911761,6351.61467642313,18,357.623347241957,2883935,57297915.996013,0.0651217294688442,0.0844043751218336,0.0726993628994695
2018-08-30,7653,3667,21324726,5815.30569948187,1941375580.67876,,0.0000312931575578584,0,1.29384689238713,0,0,0,0,14.88164331,14.7151667852323,0.00278654468731736,19.4137558067876,-42.0401699484682,-34.4811849611126,100000000,41346,11461,6719688,130454381.929801,672.137422563476,13048.7117902509,51,990.101546146167,7703367,149551285.828066,0.0651241276673476,0.0843840365376207,0.0697586311995269
2018-08-31,5441,3528,23032799,6528.57114512472,2015582728.63079,,0.0002362483079707,0,10.6110927525089,0,0,0,0,3.96506791,14.8119026248675,0.00286909941263891,20.1558272863079,-39.5150481102577,-31.9165933857835,100000000,44915,10482,25220249,508334982.96168,2655.14634611715,53516.6711722088,26,524.051509444005,27831244,560961747.227093,0.0651222948744446,0.0846465410021481,0.0700371579347319
2018-09-01,6777,3680,26513343,7204.71277173913,2250433503.60468,,0.0686283741694125,0,3773.59978207952,0,0,0,0,39.61848979,16.5542730060078,0.00312892546464056,22.5043350360468,-28.1575150699119,-20.1415615199381,100000000,54986,14833,2524074,56802606.9517748,321.795658329401,7241.79730819008,27,607.617045973264,4773195,107417579.472383,0.0655599646263889,0.0876146598940465,0.0694965972905293
2018-09-02,7004,3445,25394179,7371.31465892598,2196495891.22945,,0.000963657743787469,0,51.9527162830636,0,0,0,0,19.43652352,16.2172370051335,0.00301440377716268,21.9649589122945,-29.8807429444817,-21.1438477901698,100000000,53912,13092,5144953,113008681.250686,854.847158570119,18776.6827142844,26,571.088931719657,11191659,245824330.095411,0.0655128498327512,0.0874249139274007,0.0695198713285355
2018-09-03,11962,3394,27923688,8227.3682969947,2287642957.56202,,0.0223997494042197,0,1417.74733904171,0,0,0,0,21.75782324,16.942456763773,0.00315212173131268,22.8764295756202,-25.5443891352997,-14.3431628356427,100000000,63293,26612,4596048,105141168.39817,462.934014730197,10590.2773861345,52,1189.57433793225,12319600,281828461.799811,0.0653105149013073,0.0876238703353029,0.0693616601702311
2018-09-04,12876,3454,30869028,8937.18239722061,2425151563.97211,,0.07668480928196,0,5273.69101913014,0,0,0,0,11.87214319,17.8478387215001,0.00329557506793877,24.2515156397211,4.60777315568869,-11.7767511444052,100000000,68771,29553,8423079,204272432.103106,535.954623896051,12997.7119435959,53,1285.33032890522,15839067,384121381.06909,0.0654626682124477,0.0879841242511899,0.0698316554632635
2018-09-05,8596,3492,25300788,7245.35738831615,1978233902.64861,,0.00658239771162189,0,350.321788610308,0,0,0,0,22.10091277,14.6123419020667,0.00291306701745758,19.7823390264861,-15.7035966253035,-24.2633767580686,100000000,53221,19341,4524700,89509149.3931417,515.134481154025,10190.5649504219,50,989.116951324305,9963216,197095716.706111,0.0668244190955901,0.0954380689980074,0.0742273484822221
2018-09-06,8212,3496,25997180,7436.2643020595,2028234277.72733,,0.00853294504400346,0,440.649815017553,0,0,0,0,19.54524852,15.087452362429,0.00312609515896476,20.2823427772733,-4.97583136014324,-19.384644196257,100000000,51641,19369,5116333,103771219.668675,531.820228199701,10786.560164234,50,1014.11713886366,10300826,208924883.821049,0.0666778662053027,0.091632969976087,0.074069008655873
2018-09-07,8615,3575,22726752,6357.13342657343,1946618066.16459,,0.0126337549513597,0,608.188963358598,0,0,0,0,18.28286926,16.091640733516,0.00303748366013659,19.4661806616459,-37.4159869135048,-10.1377813858247,100000000,48140,20635,5469601,106472241.213119,592.668815119942,11536.9982276484,51,992.775213743941,12229721,238065958.427525,0.0666256352839325,0.0915004333653539,0.0733746484160285
